id,basket
312,Jogurt naturalny;Ogórki;Ser żółty;Mleko;Jogurt naturalny;Mleko;Mleko
313,Jogurt naturalny;Chleb;Winogrona;Jogurt naturalny;Ser żółty;Papryka czerwona
314,Olej rzepakowy;Winogrona;Mleko;Papryka czerwona
315,Cukierki;Kasza jaglana;Ogórki;Makaron pełnoziarnisty;Olej rzepakowy;Mleko;Masło
316,Płatki owsiane;Winogrona;Cebula;Ciasteczka owsiane;Marchew
317,Makaron pełnoziarnisty;Cytryny;Herbata;Banany;Ogórki;Cebula
318,Ogórki;Jogurt naturalny;Olej rzepakowy;Marchew;Kasza jaglana;Marchew;Olej rzepakowy;Pomidory;Jabłka
319,Jogurt naturalny;Gruszki;Mleko;Marchew;Pomidory;Kawa
320,Cebula;Pomidory;Banany;Mleko;Płatki owsiane;Cytryny;Olej rzepakowy;Masło
321,Sok pomarańczowy;Chleb;Chleb;Jogurt naturalny;Makaron pełnoziarnisty
322,Papryka czerwona;Jogurt naturalny;Jogurt naturalny;Mleko;Ziemniaki;Ziemniaki;Cukierki;Jabłka
323,Mleko;Cukierki;Chleb;Marchew;Kawa;Ogórki
324,Jogurt naturalny;Sok pomarańczowy;Gruszki;Jabłka
325,Ser żółty;Ziemniaki;Ser żółty;Pomidory;Papryka czerwona
326,Płatki owsiane;Jogurt naturalny;Ziemniaki;Herbata;Mleko;Ser żółty;Makaron pełnoziarnisty
327,Ser żółty;Jajka;Jajka;Ryż;Marchew;Chleb;Ryż;Jabłka;Płatki owsiane
328,Jogurt naturalny;Cukier;Olej rzepakowy;Cebula
329,Pomidory;Kasza jaglana;Pomidory;Chleb
330,Makaron pełnoziarnisty;Mleko;Pomidory;Jajka;Olej rzepakowy;Makaron pełnoziarnisty;Ogórki;Chleb
331,Jajka;Banany;Mleko;Masło;Jabłka;Jogurt naturalny;Płatki owsiane
332,Olej rzepakowy;Chleb;Płatki owsiane;Chleb;Mleko;Jogurt naturalny;Gruszki;Jogurt naturalny
333,Mleko;Banany;Mleko;Papryka czerwona;Kasza jaglana;Jogurt naturalny;Jabłka
334,Jogurt naturalny;Mleko;Banany;Sok pomarańczowy;Gruszki;Ogórki;Sok pomarańczowy
335,Jogurt naturalny;Ogórki;Kasza jaglana;Mleko;Olej rzepakowy
336,Cukierki;Gruszki;Makaron pełnoziarnisty;Chleb;Gruszki
337,Kasza jaglana;Ciasteczka owsiane;Jogurt naturalny;Winogrona;Papryka czerwona;Płatki owsiane;Jogurt naturalny;Ogórki;Chleb
338,Cebula;Jogurt naturalny;Jogurt naturalny;Czekolada gorzka;Kasza jaglana;Herbata;Mleko;Olej rzepakowy
339,Jabłka;Gruszki;Chleb;Pomidory;Jajka;Gruszki;Makaron pełnoziarnisty;Kawa
340,Gruszki;Chleb;Papryka czerwona;Cukierki;Banany;Kawa;Ogórki;Papryka czerwona
341,Chleb;Banany;Banany;Ser żółty;Ogórki;Ziemniaki
342,Chleb;Sok pomarańczowy;Płatki owsiane;Mleko;Banany;Banany;Jogurt naturalny;Gruszki
343,Jogurt naturalny;Banany;Ser żółty;Papryka czerwona;Cukier;Papryka czerwona
344,Jogurt naturalny;Mleko;Jajka;Jabłka;Jajka;Pomidory;Mleko;Pomidory
345,Płatki owsiane;Winogrona;Ryż;Banany;Chleb;Winogrona;Ogórki;Mąka
346,Mleko;Jabłka;Ciasteczka owsiane;Pomidory;Olej rzepakowy;Masło;Cukier;Ser żółty;Pomidory
347,Ser żółty;Ogórki;Ser żółty;Cukier;Jogurt naturalny;Chleb;Mleko;Mąka
348,Mleko;Chleb;Mleko;Cukierki;Chleb
349,Ryż;Makaron pełnoziarnisty;Jogurt naturalny;Jogurt naturalny;Mleko;Papryka czerwona;Jogurt naturalny;Cebula;Banany
350,Jabłka;Chleb;Kasza jaglana;Ogórki;Kasza jaglana;Ciasteczka owsiane;Płatki owsiane;Masło;Makaron pełnoziarnisty
351,Mleko;Cytryny;Cukierki;Kawa;Ser żółty;Mleko;Cebula
352,Chleb;Jabłka;Chleb;Mleko;Płatki owsiane;Chleb;Gruszki
353,Masło;Cytryny;Jajka;Sok pomarańczowy;Papryka czerwona;Mleko
354,Ogórki;Jabłka;Pomidory;Mleko;Ryż;Herbata
355,Jogurt naturalny;Gruszki;Gruszki;Winogrona;Sok pomarańczowy;Chleb;Cytryny;Makaron pełnoziarnisty;Cebula
356,Ser żółty;Ryż;Mąka;Jajka
357,Ryż;Cukier;Chleb;Olej rzepakowy;Mąka;Marchew
358,Chleb;Ciasteczka owsiane;Chleb;Mleko;Płatki owsiane;Sok pomarańczowy;Sok pomarańczowy
359,Płatki owsiane;Sok pomarańczowy;Chleb;Ziemniaki
360,Jogurt naturalny;Papryka czerwona;Pomidory;Mleko;Sok pomarańczowy;Jajka;Mleko;Kawa
361,Jajka;Banany;Jabłka;Mleko
362,Jogurt naturalny;Cebula;Mleko;Ser żółty;Herbata;Papryka czerwona;Ziemniaki
363,Sok pomarańczowy;Ryż;Pomidory;Makaron pełnoziarnisty;Mleko;Makaron pełnoziarnisty;Mleko;Płatki owsiane;Jabłka
364,Chleb;Płatki owsiane;Czekolada gorzka;Mąka;Mleko;Chleb;Chleb
365,Gruszki;Chleb;Banany;Banany;Jogurt naturalny;Mleko
366,Jabłka;Jogurt naturalny;Chleb;Jabłka;Jogurt naturalny;Ryż
367,Makaron pełnoziarnisty;Makaron pełnoziarnisty;Płatki owsiane;Winogrona;Jabłka;Jabłka;Cebula
368,Kawa;Gruszki;Pomidory;Banany;Masło;Jogurt naturalny
369,Mleko;Banany;Herbata;Chleb
370,Chleb;Czekolada gorzka;Chleb;Ziemniaki;Ziemniaki;Mleko;Ser żółty
371,Jogurt naturalny;Sok pomarańczowy;Cytryny;Herbata;Makaron pełnoziarnisty
372,Sok pomarańczowy;Cebula;Cytryny;Cukier;Cebula;Ser żółty;Jabłka
373,Jajka;Ryż;Mleko;Cukierki;Jabłka
374,Banany;Jogurt naturalny;Winogrona;Cebula;Sok pomarańczowy;Papryka czerwona
375,Chleb;Płatki owsiane;Banany;Gruszki;Mleko;Masło
376,Jogurt naturalny;Jajka;Banany;Chleb;Makaron pełnoziarnisty;Jabłka;Chleb;Jogurt naturalny;Ser żółty
377,Sok pomarańczowy;Chleb;Chleb;Banany;Chleb;Pomidory;Gruszki;Winogrona
378,Olej rzepakowy;Mleko;Marchew;Makaron pełnoziarnisty;Ziemniaki;Gruszki;Cytryny;Chleb
379,Jabłka;Płatki owsiane;Chleb;Mleko;Jajka;Chleb;Pomidory
380,Chleb;Gruszki;Mleko;Chleb;Ryż
381,Ziemniaki;Mleko;Herbata;Papryka czerwona;Płatki owsiane;Banany
382,Jogurt naturalny;Kasza jaglana;Ser żółty;Mleko;Ser żółty
383,Gruszki;Chleb;Chleb;Jogurt naturalny;Cukier;Ziemniaki;Banany;Gruszki;Marchew
384,Winogrona;Czekolada gorzka;Sok pomarańczowy;Kasza jaglana;Ziemniaki;Ziemniaki
385,Marchew;Pomidory;Kawa;Cukierki;Jogurt naturalny;Ziemniaki;Masło
386,Papryka czerwona;Ser żółty;Makaron pełnoziarnisty;Jabłka;Pomidory;Jogurt naturalny
387,Czekolada gorzka;Olej rzepakowy;Mleko;Płatki owsiane;Pomidory;Marchew;Jogurt naturalny
388,Cukierki;Mleko;Olej rzepakowy;Chleb;Gruszki;Papryka czerwona;Winogrona;Ser żółty
389,Mleko;Chleb;Papryka czerwona;Cytryny;Marchew;Mleko
390,Papryka czerwona;Gruszki;Kasza jaglana;Olej rzepakowy
391,Sok pomarańczowy;Banany;Jabłka;Ogórki;Ogórki;Płatki owsiane;Chleb
392,Gruszki;Jabłka;Jabłka;Mleko;Herbata;Sok pomarańczowy;Mleko;Sok pomarańczowy
393,Olej rzepakowy;Sok pomarańczowy;Sok pomarańczowy;Cytryny;Ciasteczka owsiane
394,Chleb;Kawa;Mleko;Ser żółty;Banany;Banany
395,Jajka;Marchew;Banany;Mleko;Jogurt naturalny
396,Jajka;Herbata;Płatki owsiane;Chleb;Cebula;Herbata;Jogurt naturalny;Pomidory
397,Jogurt naturalny;Ser żółty;Papryka czerwona;Ryż;Gruszki;Płatki owsiane;Jogurt naturalny;Ryż
398,Pomidory;Masło;Ogórki;Jogurt naturalny
399,Ser żółty;Cukier;Cebula;Mleko;Gruszki;Czekolada gorzka;Jajka
400,Mleko;Mleko;Winogrona;Cukierki;Ogórki;Ser żółty
401,Pomidory;Płatki owsiane;Ser żółty;Cukierki;Banany;Chleb;Ogórki;Marchew;Mleko
402,Jabłka;Jogurt naturalny;Olej rzepakowy;Mleko;Chleb;Ziemniaki;Chleb
403,Pomidory;Mleko;Chleb;Sok pomarańczowy;Banany;Pomidory
404,Chleb;Chleb;Jogurt naturalny;Mleko;Jogurt naturalny;Jabłka
405,Ziemniaki;Chleb;Mleko;Cukierki;Chleb;Mleko
406,Mleko;Chleb;Mleko;Banany;Cytryny
407,Cukierki;Banany;Ser żółty;Chleb;Kawa;Ryż;Sok pomarańczowy
408,Płatki owsiane;Płatki owsiane;Jabłka;Jogurt naturalny
409,Jabłka;Jabłka;Jogurt naturalny;Ogórki;Ogórki;Mleko
410,Jogurt naturalny;Banany;Papryka czerwona;Ser żółty
411,Jajka;Jajka;Ogórki;Mleko;Pomidory;Jogurt naturalny
412,Chleb;Ogórki;Papryka czerwona;Ser żółty;Ogórki;Cukierki
413,Płatki owsiane;Mleko;Cukierki;Banany;Banany;Mleko;Gruszki;Jogurt naturalny
414,Jabłka;Jogurt naturalny;Mleko;Jajka;Jogurt naturalny;Sok pomarańczowy;Banany;Gruszki
415,Ziemniaki;Ziemniaki;Pomidory;Chleb;Cukier;Mleko;Ziemniaki
416,Czekolada gorzka;Kawa;Chleb;Jogurt naturalny;Masło;Chleb;Płatki owsiane;Jabłka
417,Mleko;Chleb;Ogórki;Gruszki;Makaron pełnoziarnisty;Kawa;Jajka
418,Chleb;Ogórki;Ziemniaki;Banany;Chleb;Jogurt naturalny;Chleb;Pomidory
419,Banany;Chleb;Cebula;Banany;Jogurt naturalny;Masło
420,Winogrona;Cebula;Ser żółty;Cytryny;Cukierki;Banany;Ciasteczka owsiane;Papryka czerwona;Pomidory
421,Kawa;Chleb;Jogurt naturalny;Makaron pełnoziarnisty;Ziemniaki;Olej rzepakowy;Ogórki
422,Ser żółty;Mleko;Ryż;Chleb;Banany;Mleko;Makaron pełnoziarnisty
423,Gruszki;Jabłka;Mleko;Ogórki;Gruszki;Ogórki
424,Mleko;Ryż;Makaron pełnoziarnisty;Pomidory;Sok pomarańczowy;Chleb;Chleb;Gruszki;Mleko
425,Ogórki;Sok pomarańczowy;Sok pomarańczowy;Ser żółty;Cebula;Chleb
426,Ziemniaki;Winogrona;Ser żółty;Marchew
427,Mleko;Jogurt naturalny;Mleko;Ciasteczka owsiane
428,Ogórki;Chleb;Marchew;Chleb;Olej rzepakowy;Kasza jaglana;Gruszki
429,Jajka;Herbata;Pomidory;Chleb;Ser żółty;Cebula;Masło;Jajka;Olej rzepakowy
430,Mleko;Mleko;Mąka;Płatki owsiane;Mleko;Ser żółty
431,Cukierki;Pomidory;Kawa;Mleko;Ogórki;Pomidory
432,Ziemniaki;Marchew;Marchew;Chleb;Mleko;Sok pomarańczowy
433,Ser żółty;Gruszki;Ziemniaki;Płatki owsiane;Pomidory;Marchew
434,Sok pomarańczowy;Gruszki;Pomidory;Jajka;Jogurt naturalny
435,Ser żółty;Mąka;Cebula;Makaron pełnoziarnisty;Mleko;Banany;Herbata;Pomidory;Gruszki
436,Jogurt naturalny;Cebula;Marchew;Jabłka;Marchew;Mąka
437,Pomidory;Jogurt naturalny;Mleko;Mleko;Ziemniaki;Cebula;Jogurt naturalny;Kawa
438,Mleko;Chleb;Cytryny;Jogurt naturalny;Ogórki;Ser żółty
439,Jabłka;Jogurt naturalny;Makaron pełnoziarnisty;Winogrona;Gruszki;Jajka
440,Chleb;Mleko;Ogórki;Olej rzepakowy;Cukier;Chleb
441,Papryka czerwona;Chleb;Masło;Ser żółty;Mleko;Gruszki;Herbata
442,Płatki owsiane;Ser żółty;Kawa;Jajka
443,Mleko;Banany;Pomidory;Chleb;Mleko;Banany
444,Ogórki;Chleb;Chleb;Jajka;Ryż;Ryż;Ser żółty
445,Chleb;Chleb;Mleko;Jabłka;Mleko
446,Masło;Chleb;Chleb;Ziemniaki;Ziemniaki;Mąka;Jajka;Płatki owsiane
447,Jogurt naturalny;Kawa;Masło;Chleb;Marchew;Kasza jaglana
448,Ryż;Ciasteczka owsiane;Cukier;Ziemniaki
449,Mleko;Gruszki;Banany;Banany;Kawa;Ogórki
450,Papryka czerwona;Ryż;Cukierki;Chleb;Mąka;Ziemniaki
451,Masło;Ogórki;Gruszki;Ser żółty;Kawa;Ogórki;Ryż;Ser żółty;Gruszki
452,Jogurt naturalny;Mleko;Ryż;Ryż;Ryż;Mleko;Mleko
453,Ciasteczka owsiane;Jogurt naturalny;Pomidory;Chleb;Cebula
454,Jogurt naturalny;Chleb;Mleko;Chleb;Mleko;Mleko;Jogurt naturalny
455,Cukierki;Makaron pełnoziarnisty;Mąka;Marchew;Kasza jaglana;Ogórki;Herbata;Jabłka
456,Jajka;Cukier;Masło;Winogrona;Chleb
457,Winogrona;Masło;Jogurt naturalny;Mąka
458,Ziemniaki;Gruszki;Ciasteczka owsiane;Banany;Winogrona;Mleko;Herbata;Cebula
459,Ziemniaki;Pomidory;Sok pomarańczowy;Cukier;Cebula;Chleb;Mleko;Ziemniaki
460,Ser żółty;Mleko;Chleb;Jabłka;Marchew;Cebula;Jogurt naturalny
461,Mąka;Jabłka;Płatki owsiane;Mąka;Ser żółty;Ogórki
462,Jabłka;Banany;Cukierki;Gruszki;Marchew
463,Winogrona;Mleko;Jogurt naturalny;Ziemniaki;Ser żółty;Cytryny;Makaron pełnoziarnisty;Sok pomarańczowy
464,Mleko;Jabłka;Ogórki;Marchew;Ser żółty;Olej rzepakowy
465,Ciasteczka owsiane;Kawa;Cukier;Ogórki;Jajka
466,Jogurt naturalny;Gruszki;Gruszki;Jogurt naturalny;Ser żółty
467,Papryka czerwona;Jogurt naturalny;Gruszki;Ziemniaki;Mleko;Chleb;Banany
468,Sok pomarańczowy;Jabłka;Olej rzepakowy;Ogórki;Pomidory;Winogrona
469,Gruszki;Chleb;Makaron pełnoziarnisty;Jabłka;Mąka
470,Kasza jaglana;Płatki owsiane;Cebula;Ser żółty
471,Chleb;Jabłka;Mąka;Mąka;Banany;Kawa;Papryka czerwona;Ryż;Płatki owsiane
472,Chleb;Jabłka;Płatki owsiane;Masło;Ogórki;Herbata;Makaron pełnoziarnisty;Ser żółty
473,Kasza jaglana;Ogórki;Papryka czerwona;Winogrona;Jogurt naturalny;Makaron pełnoziarnisty;Chleb;Płatki owsiane;Mleko
474,Kasza jaglana;Sok pomarańczowy;Herbata;Olej rzepakowy;Jogurt naturalny
475,Mleko;Jabłka;Chleb;Makaron pełnoziarnisty;Cukier;Mleko;Ziemniaki
476,Mleko;Gruszki;Jogurt naturalny;Mleko;Jogurt naturalny;Chleb;Mleko
477,Mleko;Mleko;Winogrona;Jabłka;Ziemniaki
478,Cebula;Chleb;Olej rzepakowy;Papryka czerwona;Płatki owsiane;Płatki owsiane
479,Gruszki;Papryka czerwona;Gruszki;Marchew;Ziemniaki;Marchew;Cebula;Cebula
480,Gruszki;Mleko;Mleko;Jogurt naturalny;Banany;Płatki owsiane;Banany
481,Cebula;Olej rzepakowy;Mąka;Jogurt naturalny;Ziemniaki;Cebula;Chleb;Mleko;Jogurt naturalny
482,Mleko;Mleko;Jogurt naturalny;Ciasteczka owsiane;Mleko;Mleko;Jogurt naturalny;Kasza jaglana
483,Kawa;Pomidory;Makaron pełnoziarnisty;Ser żółty;Płatki owsiane;Banany;Kawa;Chleb
484,Jogurt naturalny;Jogurt naturalny;Ogórki;Mąka;Makaron pełnoziarnisty;Marchew;Jajka
485,Papryka czerwona;Kawa;Banany;Jabłka;Mąka;Cukier;Cukier
486,Ciasteczka owsiane;Chleb;Chleb;Jabłka;Cukierki;Gruszki
487,Mąka;Płatki owsiane;Banany;Gruszki;Olej rzepakowy;Kasza jaglana
488,Mleko;Cukier;Ziemniaki;Ziemniaki;Chleb;Kasza jaglana;Mleko
489,Gruszki;Cukier;Chleb;Kasza jaglana;Masło;Marchew;Jogurt naturalny;Marchew;Płatki owsiane
490,Chleb;Chleb;Chleb;Kawa;Cebula
491,Kasza jaglana;Jajka;Mąka;Gruszki;Pomidory
492,Ogórki;Chleb;Ciasteczka owsiane;Jabłka;Gruszki;Ser żółty;Sok pomarańczowy;Cebula
493,Chleb;Mleko;Jajka;Jajka;Herbata;Pomidory;Cukier
494,Banany;Ogórki;Ciasteczka owsiane;Ser żółty;Chleb
495,Mleko;Ryż;Mleko;Mleko;Herbata;Mąka
496,Olej rzepakowy;Marchew;Pomidory;Czekolada gorzka;Ogórki;Chleb;Cukier
497,Cytryny;Kawa;Banany;Kasza jaglana;Sok pomarańczowy;Jogurt naturalny
498,Marchew;Mleko;Ser żółty;Banany;Mleko
499,Pomidory;Gruszki;Cebula;Papryka czerwona;Mleko;Herbata
500,Sok pomarańczowy;Gruszki;Mleko;Jajka;Ryż;Pomidory;Jajka
501,Kasza jaglana;Mleko;Masło;Herbata;Banany;Ryż
502,Mleko;Ziemniaki;Gruszki;Ogórki;Cebula
503,Banany;Ser żółty;Sok pomarańczowy;Chleb
504,Ogórki;Gruszki;Ser żółty;Ser żółty;Mąka;Winogrona;Cukierki
505,Chleb;Mleko;Mleko;Czekolada gorzka;Jogurt naturalny;Chleb;Ryż;Ryż
506,Chleb;Makaron pełnoziarnisty;Banany;Mleko
507,Mleko;Ser żółty;Ser żółty;Chleb;Pomidory;Chleb;Chleb
508,Cytryny;Mleko;Kasza jaglana;Olej rzepakowy;Jajka;Chleb
509,Mąka;Ser żółty;Banany;Winogrona;Gruszki;Mleko
510,Mleko;Marchew;Ser żółty;Gruszki;Ciasteczka owsiane;Cukier;Herbata
511,Mleko;Mleko;Masło;Chleb;Pomidory
512,Makaron pełnoziarnisty;Chleb;Jogurt naturalny;Jogurt naturalny;Jajka;Winogrona;Chleb;Jogurt naturalny
513,Chleb;Ogórki;Olej rzepakowy;Kasza jaglana;Ziemniaki;Mleko;Jabłka
514,Chleb;Jajka;Cebula;Ser żółty;Kasza jaglana;Mleko;Ogórki;Ogórki
515,Cebula;Jabłka;Cukierki;Chleb;Chleb;Jabłka
516,Ser żółty;Cukierki;Mleko;Chleb;Czekolada gorzka;Ser żółty;Kasza jaglana
517,Kawa;Ziemniaki;Jabłka;Pomidory;Marchew
518,Mleko;Chleb;Jogurt naturalny;Ryż;Gruszki;Cebula;Mleko
519,Jajka;Makaron pełnoziarnisty;Jabłka;Mleko;Herbata;Płatki owsiane;Masło;Herbata;Kasza jaglana
520,Chleb;Chleb;Ser żółty;Chleb;Mleko;Płatki owsiane;Gruszki
521,Cytryny;Cukierki;Cebula;Papryka czerwona;Cukier;Ziemniaki;Ser żółty;Ryż
522,Ser żółty;Jajka;Mleko;Jogurt naturalny;Chleb
523,Mleko;Ser żółty;Ser żółty;Jogurt naturalny;Ser żółty;Jabłka
524,Papryka czerwona;Makaron pełnoziarnisty;Chleb;Chleb;Chleb;Jabłka;Chleb;Kasza jaglana
525,Ogórki;Pomidory;Chleb;Cytryny;Ryż;Banany;Cebula;Chleb
526,Cebula;Chleb;Mleko;Chleb;Płatki owsiane;Chleb;Olej rzepakowy;Mleko
527,Cebula;Pomidory;Cytryny;Jajka
528,Pomidory;Masło;Kasza jaglana;Jogurt naturalny;Masło;Płatki owsiane;Makaron pełnoziarnisty
529,Płatki owsiane;Płatki owsiane;Ryż;Chleb;Kawa;Ogórki;Pomidory;Papryka czerwona
530,Ser żółty;Sok pomarańczowy;Jogurt naturalny;Ogórki;Ryż;Gruszki;Mleko
531,Ser żółty;Mleko;Mleko;Kawa;Winogrona;Cukierki
532,Makaron pełnoziarnisty;Sok pomarańczowy;Mleko;Jabłka;Ser żółty;Cebula;Jajka
533,Winogrona;Banany;Sok pomarańczowy;Ser żółty;Mleko
534,Makaron pełnoziarnisty;Chleb;Ser żółty;Ryż;Kasza jaglana;Ryż
535,Jogurt naturalny;Cebula;Cukier;Cebula;Sok pomarańczowy;Płatki owsiane
536,Masło;Banany;Cytryny;Masło;Papryka czerwona;Sok pomarańczowy
537,Jogurt naturalny;Winogrona;Jogurt naturalny;Marchew;Jogurt naturalny
538,Cebula;Sok pomarańczowy;Chleb;Chleb;Herbata;Ryż;Czekolada gorzka
539,Czekolada gorzka;Herbata;Marchew;Marchew;Pomidory;Mleko;Pomidory
540,Ser żółty;Jajka;Ciasteczka owsiane;Jabłka;Chleb;Ciasteczka owsiane;Olej rzepakowy;Chleb
541,Banany;Chleb;Marchew;Masło;Papryka czerwona
542,Ciasteczka owsiane;Mleko;Cebula;Jajka;Cebula;Cebula;Ogórki
543,Chleb;Jogurt naturalny;Herbata;Chleb;Pomidory;Kawa;Mleko
544,Ziemniaki;Makaron pełnoziarnisty;Banany;Jabłka;Mleko;Cebula;Pomidory
545,Cukier;Sok pomarańczowy;Papryka czerwona;Chleb
546,Chleb;Ogórki;Makaron pełnoziarnisty;Ser żółty;Ogórki;Chleb;Jogurt naturalny;Ryż
547,Płatki owsiane;Chleb;Olej rzepakowy;Cebula;Jajka
548,Cebula;Winogrona;Czekolada gorzka;Mąka;Chleb;Gruszki;Cukier
549,Sok pomarańczowy;Mąka;Jabłka;Pomidory;Winogrona;Chleb;Mleko;Pomidory;Papryka czerwona
550,Jogurt naturalny;Ryż;Sok pomarańczowy;Makaron pełnoziarnisty
551,Kawa;Papryka czerwona;Mleko;Mleko;Ser żółty;Sok pomarańczowy;Papryka czerwona;Marchew
552,Chleb;Kasza jaglana;Ser żółty;Papryka czerwona;Masło;Banany
553,Jabłka;Herbata;Mąka;Herbata;Jogurt naturalny;Olej rzepakowy
554,Ser żółty;Cytryny;Olej rzepakowy;Kawa;Mleko;Chleb
555,Jajka;Cytryny;Jogurt naturalny;Jabłka;Cukier;Banany
556,Jabłka;Ogórki;Mleko;Sok pomarańczowy;Chleb;Kawa;Ziemniaki
557,Ogórki;Ogórki;Kasza jaglana;Chleb
558,Mleko;Ser żółty;Gruszki;Chleb;Ser żółty;Jogurt naturalny
559,Olej rzepakowy;Jabłka;Ogórki;Marchew;Ser żółty;Chleb;Cebula;Mleko;Płatki owsiane
560,Winogrona;Mleko;Gruszki;Pomidory
561,Ziemniaki;Makaron pełnoziarnisty;Winogrona;Ryż;Jogurt naturalny;Ogórki;Ryż;Ser żółty;Ser żółty
562,Olej rzepakowy;Ser żółty;Pomidory;Ogórki;Ziemniaki;Papryka czerwona;Ziemniaki
563,Chleb;Pomidory;Mleko;Kawa;Chleb;Ziemniaki;Cebula
564,Ziemniaki;Jajka;Mleko;Ciasteczka owsiane;Cebula
565,Ogórki;Ogórki;Kawa;Banany;Ogórki;Jajka;Pomidory;Marchew;Pomidory
566,Masło;Pomidory;Jogurt naturalny;Pomidory;Ser żółty;Ziemniaki
567,Makaron pełnoziarnisty;Kasza jaglana;Gruszki;Mleko;Cebula;Cukier;Płatki owsiane;Herbata
568,Ogórki;Mleko;Makaron pełnoziarnisty;Chleb;Herbata;Chleb;Papryka czerwona;Ciasteczka owsiane
569,Chleb;Jajka;Ziemniaki;Czekolada gorzka;Gruszki;Pomidory
570,Pomidory;Makaron pełnoziarnisty;Chleb;Ogórki;Ser żółty;Cytryny;Jajka;Ser żółty
571,Chleb;Chleb;Kawa;Mleko;Winogrona;Banany;Ziemniaki
572,Banany;Olej rzepakowy;Kawa;Papryka czerwona;Płatki owsiane;Jajka;Masło;Papryka czerwona;Pomidory
573,Papryka czerwona;Chleb;Ryż;Ser żółty;Cebula;Chleb
574,Chleb;Gruszki;Sok pomarańczowy;Marchew;Ryż;Banany
575,Pomidory;Gruszki;Papryka czerwona;Ogórki;Papryka czerwona
576,Płatki owsiane;Jogurt naturalny;Płatki owsiane;Jajka;Ogórki
577,Jajka;Cytryny;Mleko;Jogurt naturalny;Winogrona;Winogrona;Ser żółty;Chleb;Ogórki
578,Jogurt naturalny;Mleko;Chleb;Ryż;Ciasteczka owsiane;Banany;Ogórki;Mleko;Ser żółty
579,Herbata;Cukier;Ogórki;Banany;Marchew
580,Pomidory;Chleb;Cebula;Jabłka;Mleko;Jogurt naturalny;Jogurt naturalny
581,Herbata;Ogórki;Chleb;Chleb;Płatki owsiane;Jabłka;Ser żółty;Papryka czerwona;Mleko
582,Gruszki;Mleko;Płatki owsiane;Kawa;Kasza jaglana;Ryż;Papryka czerwona
583,Jabłka;Cebula;Pomidory;Cytryny;Ser żółty;Chleb;Chleb;Papryka czerwona
584,Mleko;Herbata;Herbata;Ryż;Herbata;Jajka;Chleb
585,Marchew;Banany;Chleb;Ogórki;Chleb;Chleb;Winogrona
586,Marchew;Ciasteczka owsiane;Gruszki;Mąka;Jogurt naturalny;Mleko;Pomidory
587,Papryka czerwona;Makaron pełnoziarnisty;Ser żółty;Cebula;Płatki owsiane
588,Sok pomarańczowy;Cebula;Chleb;Herbata;Ryż;Chleb;Herbata;Marchew;Gruszki
589,Jogurt naturalny;Herbata;Ogórki;Ziemniaki;Ser żółty
590,Herbata;Winogrona;Cukier;Pomidory;Gruszki;Czekolada gorzka
591,Jabłka;Papryka czerwona;Ser żółty;Jajka;Chleb;Marchew;Winogrona;Chleb
592,Ser żółty;Gruszki;Mleko;Gruszki;Jogurt naturalny;Gruszki;Cebula
593,Banany;Chleb;Jogurt naturalny;Ser żółty;Masło;Mleko;Cukierki;Winogrona;Kawa
594,Ser żółty;Cebula;Chleb;Makaron pełnoziarnisty;Płatki owsiane;Banany
595,Mąka;Cukierki;Pomidory;Pomidory;Czekolada gorzka;Banany;Kasza jaglana
596,Jogurt naturalny;Pomidory;Winogrona;Jogurt naturalny;Ser żółty
597,Jabłka;Chleb;Chleb;Pomidory
598,Chleb;Chleb;Makaron pełnoziarnisty;Banany;Ogórki
599,Jogurt naturalny;Czekolada gorzka;Jajka;Ser żółty;Płatki owsiane;Jogurt naturalny;Chleb
600,Marchew;Jabłka;Jogurt naturalny;Jogurt naturalny;Jajka;Cebula
601,Winogrona;Chleb;Cebula;Herbata;Sok pomarańczowy;Mąka
602,Cebula;Jajka;Cebula;Cebula;Mleko;Olej rzepakowy
603,Marchew;Mleko;Pomidory;Mleko;Ziemniaki;Ogórki;Cukierki;Jogurt naturalny
604,Cytryny;Herbata;Kasza jaglana;Jabłka;Chleb;Gruszki;Winogrona;Banany
605,Ciasteczka owsiane;Jajka;Makaron pełnoziarnisty;Banany;Makaron pełnoziarnisty;Marchew
606,Czekolada gorzka;Jogurt naturalny;Ziemniaki;Chleb;Masło;Chleb;Jabłka;Czekolada gorzka
607,Banany;Masło;Jogurt naturalny;Ciasteczka owsiane;Winogrona;Płatki owsiane;Ogórki
608,Chleb;Chleb;Jajka;Jajka;Kasza jaglana;Czekolada gorzka;Marchew
609,Pomidory;Jogurt naturalny;Chleb;Pomidory;Cebula;Jajka;Winogrona;Marchew;Cebula
610,Chleb;Jogurt naturalny;Papryka czerwona;Mleko;Jogurt naturalny;Pomidory;Mleko;Cebula;Makaron pełnoziarnisty
611,Czekolada gorzka;Płatki owsiane;Jogurt naturalny;Jajka;Ogórki;Mleko;Ryż;Kasza jaglana
612,Cebula;Chleb;Jajka;Ogórki;Ziemniaki;Pomidory;Masło;Cebula
613,Kasza jaglana;Jajka;Jogurt naturalny;Ziemniaki;Jajka
614,Marchew;Ser żółty;Banany;Olej rzepakowy;Sok pomarańczowy;Winogrona;Marchew;Chleb;Chleb
615,Marchew;Jogurt naturalny;Jogurt naturalny;Chleb;Chleb;Pomidory;Winogrona;Banany
