id,support,pattern
713,0.007,sok pomarańczowy;jogurt naturalny;makaron pełnoziarnisty
714,0.019,masło;chleb;mleko
715,0.011,olej rzepakowy;chleb;gruszki
716,0.003,ryż;olej rzepakowy;pomidory
717,0.005,ogórki;mąka;makaron pełnoziarnisty
718,0.005,ogórki;ciasteczka owsiane;gruszki
719,0.006,jabłka;olej rzepakowy;jogurt naturalny
720,0.002,winogrona;ryż;mąka
721,0.004,olej rzepakowy;cukier;mleko
722,0.002,kawa;masło;banany
723,0.007,cebula;olej rzepakowy;jogurt naturalny
724,0.015,winogrona;sok pomarańczowy;chleb
725,0.004,płatki owsiane;ryż;jajka
726,0.002,cebula;papryka czerwona;mąka
727,0.008,jabłka;ogórki;makaron pełnoziarnisty
728,0.002,cebula;winogrona;cytryny
729,0.008,ogórki;ziemniaki;banany
730,0.003,sok pomarańczowy;marchew;mąka
731,0.005,cebula;masło;marchew
732,0.006,płatki owsiane;sok pomarańczowy;ser żółty
733,0.007,cytryny;ogórki;mleko
734,0.003,ogórki;cukier;makaron pełnoziarnisty
735,0.007,cytryny;ziemniaki;chleb
736,0.004,kawa;chleb;mąka
737,0.002,cukier;banany;gruszki
738,0.004,ogórki;ryż;masło
739,0.004,herbata;ziemniaki;banany
740,0.004,ryż;ciasteczka owsiane;jogurt naturalny
741,0.004,kasza jaglana;sok pomarańczowy;pomidory
742,0.007,ogórki;jajka;papryka czerwona
743,0.003,cytryny;cukier;jogurt naturalny
744,0.002,cukierki;chleb;cukier
745,0.005,cebula;ser żółty;mąka
746,0.002,ser żółty;ciasteczka owsiane;makaron pełnoziarnisty
747,0.003,winogrona;ryż;olej rzepakowy
748,0.003,kasza jaglana;marchew;czekolada gorzka
749,0.005,cebula;kasza jaglana;ser żółty
750,0.005,jabłka;ryż;ziemniaki
751,0.005,cebula;ogórki;olej rzepakowy
752,0.003,cukierki;herbata;banany
753,0.012,kasza jaglana;pomidory;chleb
754,0.003,herbata;jajka;papryka czerwona
755,0.009,olej rzepakowy;pomidory;jogurt naturalny
756,0.005,jabłka;papryka czerwona;makaron pełnoziarnisty
757,0.007,sok pomarańczowy;ziemniaki;ser żółty
758,0.004,winogrona;masło;banany
759,0.005,ryż;herbata;ser żółty
760,0.002,olej rzepakowy;ziemniaki;masło
761,0.007,masło;jogurt naturalny;marchew
762,0.004,ogórki;herbata;banany
763,0.006,cebula;ogórki;mąka
764,0.003,sok pomarańczowy;banany;makaron pełnoziarnisty
765,0.003,ciasteczka owsiane;marchew;gruszki
766,0.015,sok pomarańczowy;pomidory;mleko
767,0.008,sok pomarańczowy;herbata;chleb
768,0.011,jogurt naturalny;marchew;papryka czerwona
769,0.027,jajka;jogurt naturalny;mleko
770,0.006,kasza jaglana;ser żółty;banany
771,0.008,jabłka;ser żółty;makaron pełnoziarnisty
772,0.003,olej rzepakowy;ser żółty;cukier
773,0.006,płatki owsiane;masło;banany
774,0.003,winogrona;kasza jaglana;ser żółty
775,0.005,winogrona;jajka;marchew
776,0.004,pomidory;cukier;banany
777,0.013,ziemniaki;mleko;makaron pełnoziarnisty
778,0.005,cytryny;ogórki;ser żółty
779,0.005,winogrona;kasza jaglana;pomidory
780,0.004,kawa;jajka;marchew
781,0.003,kasza jaglana;ogórki;ryż
782,0.005,olej rzepakowy;jajka;makaron pełnoziarnisty
783,0.003,cebula;masło;jajka
784,0.003,cytryny;herbata;chleb
785,0.005,olej rzepakowy;masło;jogurt naturalny
786,0.005,sok pomarańczowy;banany;gruszki
787,0.006,olej rzepakowy;mleko;mąka
788,0.003,sok pomarańczowy;herbata;gruszki
789,0.004,chleb;cukier;papryka czerwona
790,0.002,płatki owsiane;sok pomarańczowy;makaron pełnoziarnisty
791,0.002,cukier;marchew;makaron pełnoziarnisty
792,0.003,cukierki;chleb;mąka
793,0.003,cebula;płatki owsiane;herbata
794,0.004,olej rzepakowy;banany;papryka czerwona
795,0.003,cytryny;ciasteczka owsiane;jogurt naturalny
796,0.012,cebula;jajka;jogurt naturalny
797,0.003,ogórki;herbata;jajka
798,0.004,kawa;chleb;cukier
799,0.003,olej rzepakowy;masło;jajka
800,0.004,cebula;pomidory;mąka
801,0.004,masło;chleb;ciasteczka owsiane
802,0.006,chleb;marchew;czekolada gorzka
803,0.003,cukierki;ser żółty;papryka czerwona
804,0.005,winogrona;sok pomarańczowy;gruszki
805,0.004,cytryny;jogurt naturalny;makaron pełnoziarnisty
806,0.003,cukierki;winogrona;banany
807,0.009,cebula;mleko;mąka
808,0.003,olej rzepakowy;pomidory;cukier
809,0.007,cebula;masło;jogurt naturalny
810,0.008,pomidory;banany;makaron pełnoziarnisty
811,0.005,kasza jaglana;pomidory;gruszki
812,0.005,ogórki;herbata;marchew
813,0.015,jabłka;pomidory;jogurt naturalny
814,0.013,sok pomarańczowy;ser żółty;mleko
815,0.004,winogrona;cytryny;marchew
816,0.004,kawa;jajka;banany
817,0.003,olej rzepakowy;pomidory;mąka
818,0.005,płatki owsiane;sok pomarańczowy;ziemniaki
819,0.004,winogrona;gruszki;czekolada gorzka
820,0.005,płatki owsiane;sok pomarańczowy;gruszki
821,0.005,cebula;płatki owsiane;pomidory
822,0.005,cebula;cukier;mleko
823,0.002,cukierki;ogórki;papryka czerwona
824,0.004,pomidory;cukier;marchew
825,0.021,płatki owsiane;chleb;jogurt naturalny
826,0.003,winogrona;sok pomarańczowy;ryż
827,0.019,płatki owsiane;jogurt naturalny;mleko
828,0.003,kasza jaglana;ryż;marchew
829,0.003,sok pomarańczowy;kawa;ryż
830,0.003,płatki owsiane;ryż;mąka
831,0.002,sok pomarańczowy;kawa;gruszki
832,0.004,masło;marchew;banany
833,0.002,cytryny;ziemniaki;gruszki
834,0.015,sok pomarańczowy;ogórki;mleko
835,0.003,kasza jaglana;olej rzepakowy;gruszki
836,0.002,cytryny;banany;makaron pełnoziarnisty
837,0.007,jabłka;cebula;ziemniaki
838,0.007,ryż;ziemniaki;ser żółty
839,0.006,kasza jaglana;ogórki;banany
840,0.002,cebula;olej rzepakowy;mąka
841,0.004,ciasteczka owsiane;mleko;papryka czerwona
842,0.003,cukierki;ryż;papryka czerwona
843,0.005,cukierki;sok pomarańczowy;chleb
844,0.005,marchew;papryka czerwona;gruszki
845,0.002,ryż;herbata;ziemniaki
846,0.010,sok pomarańczowy;chleb;papryka czerwona
847,0.013,mleko;papryka czerwona;gruszki
848,0.002,kasza jaglana;sok pomarańczowy;mąka
849,0.004,cebula;ryż;gruszki
850,0.018,cebula;ser żółty;jogurt naturalny
851,0.006,ogórki;ryż;papryka czerwona
852,0.004,jabłka;kasza jaglana;płatki owsiane
853,0.007,cebula;ryż;ser żółty
854,0.002,cytryny;ogórki;herbata
855,0.004,ogórki;herbata;papryka czerwona
856,0.002,olej rzepakowy;ser żółty;mąka
857,0.019,pomidory;jajka;mleko
858,0.004,cebula;herbata;marchew
859,0.005,winogrona;płatki owsiane;jogurt naturalny
860,0.002,olej rzepakowy;marchew;banany
861,0.019,winogrona;mleko;banany
862,0.008,płatki owsiane;banany;gruszki
863,0.013,ser żółty;jogurt naturalny;gruszki
864,0.004,cukier;jogurt naturalny;makaron pełnoziarnisty
865,0.016,jabłka;mleko;makaron pełnoziarnisty
866,0.002,cebula;jajka;czekolada gorzka
867,0.009,ogórki;pomidory;marchew
868,0.004,winogrona;herbata;jogurt naturalny
869,0.002,cukierki;ryż;marchew
870,0.003,kasza jaglana;sok pomarańczowy;ziemniaki
871,0.004,winogrona;płatki owsiane;masło
872,0.004,ogórki;ziemniaki;ciasteczka owsiane
873,0.003,jabłka;masło;papryka czerwona
874,0.004,cytryny;chleb;ciasteczka owsiane
875,0.003,cebula;cytryny;marchew
876,0.006,ziemniaki;pomidory;makaron pełnoziarnisty
877,0.002,kasza jaglana;kawa;gruszki
878,0.007,jajka;marchew;makaron pełnoziarnisty
879,0.004,cebula;kasza jaglana;sok pomarańczowy
880,0.017,jabłka;marchew;mleko
881,0.006,ryż;chleb;ciasteczka owsiane
882,0.009,ser żółty;jajka;banany
883,0.004,jabłka;winogrona;cukier
884,0.005,sok pomarańczowy;masło;mleko
885,0.004,pomidory;marchew;czekolada gorzka
886,0.005,ziemniaki;chleb;ciasteczka owsiane
887,0.005,cukierki;ser żółty;jogurt naturalny
888,0.004,ryż;papryka czerwona;gruszki
889,0.004,cukierki;sok pomarańczowy;mleko
890,0.003,sok pomarańczowy;masło;pomidory
891,0.007,płatki owsiane;ogórki;jajka
892,0.003,cukierki;sok pomarańczowy;pomidory
893,0.004,ogórki;kawa;marchew
894,0.005,winogrona;papryka czerwona;mąka
895,0.003,winogrona;olej rzepakowy;jajka
896,0.003,winogrona;cytryny;jogurt naturalny
897,0.005,kasza jaglana;ziemniaki;ser żółty
898,0.018,kawa;chleb;jogurt naturalny
899,0.007,jabłka;cebula;gruszki
900,0.014,ryż;ziemniaki;mleko
901,0.006,ryż;ziemniaki;pomidory
902,0.004,płatki owsiane;ogórki;ciasteczka owsiane
903,0.007,cebula;ogórki;masło
904,0.002,cukierki;ciasteczka owsiane;mleko
905,0.002,cebula;cukier;gruszki
906,0.003,cukierki;winogrona;papryka czerwona
907,0.022,ser żółty;mleko;gruszki
908,0.002,winogrona;ciasteczka owsiane;gruszki
909,0.006,płatki owsiane;ser żółty;papryka czerwona
910,0.005,ryż;masło;chleb
911,0.003,jabłka;sok pomarańczowy;ciasteczka owsiane
912,0.013,płatki owsiane;pomidory;mleko
913,0.012,winogrona;jogurt naturalny;banany
914,0.004,cebula;płatki owsiane;gruszki
915,0.007,pomidory;jogurt naturalny;czekolada gorzka
916,0.003,masło;papryka czerwona;gruszki
917,0.006,cebula;ciasteczka owsiane;mleko
918,0.002,cukierki;sok pomarańczowy;makaron pełnoziarnisty
919,0.003,sok pomarańczowy;masło;makaron pełnoziarnisty
920,0.002,kawa;ciasteczka owsiane;mleko
921,0.004,jabłka;cytryny;jogurt naturalny
922,0.005,winogrona;ser żółty;mąka
923,0.014,płatki owsiane;chleb;papryka czerwona
924,0.003,cytryny;pomidory;makaron pełnoziarnisty
925,0.005,kasza jaglana;jogurt naturalny;gruszki
926,0.011,cebula;sok pomarańczowy;mleko
927,0.012,sok pomarańczowy;chleb;banany
928,0.005,herbata;ziemniaki;marchew
929,0.004,cebula;masło;mąka
930,0.002,cukierki;jajka;jogurt naturalny
931,0.003,jabłka;ogórki;cukier
932,0.009,winogrona;pomidory;papryka czerwona
933,0.003,ogórki;kawa;ciasteczka owsiane
934,0.006,cytryny;mleko;makaron pełnoziarnisty
935,0.002,ogórki;ryż;czekolada gorzka
936,0.004,cebula;papryka czerwona;makaron pełnoziarnisty
937,0.005,ogórki;ser żółty;mąka
938,0.008,winogrona;ziemniaki;banany
939,0.002,winogrona;herbata;masło
940,0.002,cukierki;sok pomarańczowy;ryż
941,0.004,winogrona;masło;marchew
942,0.005,jabłka;kasza jaglana;banany
943,0.007,ziemniaki;cukier;mleko
944,0.003,jabłka;cytryny;pomidory
945,0.005,kawa;olej rzepakowy;mleko
946,0.011,winogrona;mleko;papryka czerwona
947,0.006,jogurt naturalny;marchew;mąka
948,0.005,jabłka;ziemniaki;makaron pełnoziarnisty
949,0.007,cebula;ogórki;papryka czerwona
950,0.013,jabłka;jogurt naturalny;banany
951,0.011,marchew;mleko;makaron pełnoziarnisty
952,0.003,cebula;ryż;herbata
953,0.004,cukierki;olej rzepakowy;mleko
954,0.008,jogurt naturalny;papryka czerwona;gruszki
955,0.016,winogrona;chleb;gruszki
956,0.006,herbata;pomidory;jajka
957,0.006,pomidory;banany;mąka
958,0.006,jabłka;kawa;pomidory
959,0.042,chleb;mleko;gruszki
960,0.007,ogórki;ziemniaki;marchew
961,0.006,jabłka;winogrona;ziemniaki
962,0.010,herbata;ser żółty;jogurt naturalny
963,0.002,olej rzepakowy;banany;mąka
964,0.005,jabłka;ogórki;mąka
965,0.008,kasza jaglana;jajka;mleko
966,0.005,ryż;chleb;czekolada gorzka
967,0.007,ser żółty;banany;makaron pełnoziarnisty
968,0.004,sok pomarańczowy;jajka;gruszki
969,0.003,winogrona;kasza jaglana;gruszki
970,0.018,jajka;mleko;banany
971,0.003,kasza jaglana;banany;makaron pełnoziarnisty
972,0.003,cukierki;jabłka;jajka
973,0.004,olej rzepakowy;pomidory;marchew
974,0.003,sok pomarańczowy;ser żółty;ciasteczka owsiane
975,0.003,sok pomarańczowy;jogurt naturalny;mąka
976,0.003,winogrona;marchew;makaron pełnoziarnisty
977,0.011,winogrona;pomidory;banany
978,0.003,jabłka;banany;mąka
979,0.005,ziemniaki;ciasteczka owsiane;jogurt naturalny
980,0.003,cebula;kasza jaglana;herbata
981,0.005,kasza jaglana;herbata;chleb
982,0.008,winogrona;pomidory;marchew
983,0.003,jabłka;masło;jajka
984,0.002,winogrona;sok pomarańczowy;kawa
985,0.004,winogrona;ser żółty;cukier
986,0.009,ziemniaki;mleko;mąka
987,0.006,cebula;banany;papryka czerwona
988,0.004,ziemniaki;jajka;gruszki
989,0.003,winogrona;kawa;banany
990,0.003,cebula;ser żółty;czekolada gorzka
991,0.006,cebula;ogórki;makaron pełnoziarnisty
992,0.002,kawa;olej rzepakowy;banany
993,0.003,jajka;papryka czerwona;mąka
994,0.014,ziemniaki;chleb;gruszki
995,0.003,cukierki;kasza jaglana;ogórki
996,0.002,jajka;ciasteczka owsiane;gruszki
997,0.015,ziemniaki;chleb;banany
998,0.002,cebula;cytryny;cukier
999,0.011,ogórki;chleb;mąka
1000,0.003,herbata;ciasteczka owsiane;mleko
1001,0.002,winogrona;ziemniaki;ciasteczka owsiane
1002,0.009,olej rzepakowy;mleko;papryka czerwona
1003,0.003,chleb;ciasteczka owsiane;makaron pełnoziarnisty
1004,0.003,kasza jaglana;płatki owsiane;jajka
1005,0.004,kasza jaglana;pomidory;ser żółty
1006,0.006,ogórki;pomidory;ciasteczka owsiane
1007,0.003,ser żółty;cukier;papryka czerwona
1008,0.003,olej rzepakowy;ser żółty;makaron pełnoziarnisty
1009,0.010,jabłka;ziemniaki;pomidory
1010,0.002,winogrona;masło;papryka czerwona
1011,0.010,cebula;winogrona;jogurt naturalny
1012,0.006,cebula;płatki owsiane;ser żółty
1013,0.003,płatki owsiane;mąka;gruszki
1014,0.003,sok pomarańczowy;cytryny;gruszki
1015,0.005,sok pomarańczowy;jajka;banany
1016,0.015,jogurt naturalny;banany;gruszki
1017,0.007,ogórki;chleb;cukier
1018,0.003,ciasteczka owsiane;mleko;czekolada gorzka
1019,0.010,ryż;chleb;jajka
1020,0.003,ziemniaki;ser żółty;cukier
1021,0.002,kasza jaglana;sok pomarańczowy;makaron pełnoziarnisty
1022,0.003,cukierki;cebula;banany
1023,0.008,cebula;winogrona;pomidory
1024,0.005,jabłka;sok pomarańczowy;marchew
1025,0.005,płatki owsiane;marchew;gruszki
1026,0.004,herbata;ziemniaki;papryka czerwona
1027,0.002,ogórki;ziemniaki;czekolada gorzka
1028,0.009,kawa;ser żółty;jogurt naturalny
1029,0.006,herbata;jogurt naturalny;gruszki
1030,0.005,cebula;winogrona;jajka
1031,0.011,cukierki;chleb;jogurt naturalny
1032,0.008,pomidory;ser żółty;makaron pełnoziarnisty
1033,0.021,ryż;chleb;jogurt naturalny
1034,0.009,płatki owsiane;ser żółty;marchew
1035,0.004,kawa;ser żółty;jajka
1036,0.003,kawa;ryż;marchew
1037,0.002,cukierki;kawa;jajka
1038,0.007,płatki owsiane;ser żółty;banany
1039,0.003,marchew;banany;mąka
1040,0.004,ziemniaki;masło;makaron pełnoziarnisty
1041,0.003,cytryny;ser żółty;gruszki
1042,0.008,winogrona;ryż;jogurt naturalny
1043,0.003,olej rzepakowy;pomidory;papryka czerwona
1044,0.003,sok pomarańczowy;herbata;ser żółty
1045,0.010,jajka;mleko;papryka czerwona
1046,0.008,ogórki;jajka;banany
1047,0.002,cukierki;ogórki;marchew
1048,0.018,ogórki;chleb;makaron pełnoziarnisty
1049,0.007,kasza jaglana;masło;mleko
1050,0.003,pomidory;banany;czekolada gorzka
1051,0.002,jabłka;sok pomarańczowy;kawa
1052,0.003,olej rzepakowy;ziemniaki;makaron pełnoziarnisty
1053,0.002,cukierki;jabłka;papryka czerwona
1054,0.013,winogrona;ogórki;jogurt naturalny
1055,0.019,ryż;ser żółty;chleb
1056,0.003,ziemniaki;jajka;mąka
1057,0.003,cukierki;chleb;czekolada gorzka
1058,0.003,cukierki;pomidory;jajka
1059,0.003,płatki owsiane;ogórki;czekolada gorzka
1060,0.003,ogórki;papryka czerwona;czekolada gorzka
1061,0.006,ogórki;ser żółty;cukier
1062,0.004,sok pomarańczowy;cytryny;mleko
1063,0.004,jabłka;cytryny;papryka czerwona
1064,0.009,jabłka;winogrona;gruszki
1065,0.003,jabłka;cebula;cukier
1066,0.021,pomidory;mleko;gruszki
1067,0.009,winogrona;jogurt naturalny;gruszki
1068,0.002,herbata;mąka;makaron pełnoziarnisty
1069,0.003,herbata;masło;jajka
1070,0.003,herbata;pomidory;papryka czerwona
1071,0.004,cebula;ogórki;marchew
1072,0.010,jabłka;mleko;papryka czerwona
1073,0.008,cebula;ogórki;pomidory
1074,0.014,ryż;pomidory;chleb
1075,0.021,ogórki;chleb;gruszki
1076,0.017,pomidory;chleb;marchew
1077,0.023,olej rzepakowy;chleb;mleko
1078,0.004,jabłka;kasza jaglana;gruszki
1079,0.003,herbata;ser żółty;papryka czerwona
1080,0.003,cukierki;ziemniaki;papryka czerwona
1081,0.004,ogórki;olej rzepakowy;jajka
1082,0.025,ser żółty;mleko;banany
1083,0.004,ryż;cukier;banany
1084,0.014,ogórki;ser żółty;banany
1085,0.002,olej rzepakowy;masło;papryka czerwona
1086,0.004,winogrona;kawa;marchew
1087,0.005,ziemniaki;pomidory;mąka
1088,0.002,ogórki;kawa;czekolada gorzka
1089,0.016,pomidory;mleko;makaron pełnoziarnisty
1090,0.005,masło;banany;papryka czerwona
1091,0.002,cebula;winogrona;olej rzepakowy
1092,0.004,jabłka;kawa;ziemniaki
1093,0.004,winogrona;herbata;jajka
1094,0.004,papryka czerwona;gruszki;makaron pełnoziarnisty
1095,0.005,marchew;gruszki;makaron pełnoziarnisty
1096,0.012,chleb;banany;makaron pełnoziarnisty
1097,0.003,ryż;olej rzepakowy;gruszki
1098,0.012,jogurt naturalny;marchew;banany
1099,0.003,kasza jaglana;ziemniaki;banany
1100,0.003,kasza jaglana;ogórki;ciasteczka owsiane
1101,0.005,płatki owsiane;cytryny;mleko
1102,0.002,cebula;kawa;jajka
1103,0.004,sok pomarańczowy;pomidory;makaron pełnoziarnisty
1104,0.014,chleb;jogurt naturalny;mąka
1105,0.003,płatki owsiane;kawa;banany
1106,0.002,cukierki;olej rzepakowy;banany
1107,0.004,płatki owsiane;herbata;jajka
1108,0.005,sok pomarańczowy;ser żółty;gruszki
1109,0.003,kasza jaglana;ryż;czekolada gorzka
1110,0.007,cebula;mleko;czekolada gorzka
1111,0.002,sok pomarańczowy;cytryny;pomidory
1112,0.016,chleb;banany;gruszki
1113,0.002,sok pomarańczowy;cytryny;ziemniaki
1114,0.010,winogrona;ser żółty;marchew
1115,0.004,jabłka;papryka czerwona;mąka
1116,0.002,winogrona;herbata;papryka czerwona
1117,0.002,cukierki;ser żółty;jajka
1118,0.012,sok pomarańczowy;mleko;gruszki
1119,0.006,cebula;ogórki;ziemniaki
1120,0.006,sok pomarańczowy;olej rzepakowy;chleb
1121,0.027,chleb;jogurt naturalny;gruszki
1122,0.003,jabłka;kasza jaglana;ryż
1123,0.006,płatki owsiane;jogurt naturalny;makaron pełnoziarnisty
1124,0.002,kasza jaglana;kawa;banany
1125,0.005,ryż;olej rzepakowy;ser żółty
1126,0.004,banany;gruszki;czekolada gorzka
1127,0.008,ser żółty;cukier;jogurt naturalny
1128,0.036,chleb;jajka;mleko
1129,0.006,sok pomarańczowy;pomidory;gruszki
1130,0.005,ciasteczka owsiane;marchew;mleko
1131,0.004,kasza jaglana;banany;gruszki
1132,0.003,ogórki;masło;marchew
1133,0.006,winogrona;ziemniaki;marchew
1134,0.003,cukierki;jabłka;ogórki
1135,0.012,ryż;ziemniaki;chleb
1136,0.005,jabłka;cytryny;ogórki
1137,0.016,herbata;chleb;jogurt naturalny
1138,0.005,jabłka;winogrona;makaron pełnoziarnisty
1139,0.004,płatki owsiane;kawa;ryż
1140,0.004,ziemniaki;jogurt naturalny;czekolada gorzka
1141,0.008,płatki owsiane;jogurt naturalny;gruszki
1142,0.002,winogrona;olej rzepakowy;czekolada gorzka
1143,0.005,jabłka;kasza jaglana;ser żółty
1144,0.004,herbata;marchew;gruszki
1145,0.009,ryż;jogurt naturalny;papryka czerwona
1146,0.003,ogórki;ryż;olej rzepakowy
1147,0.004,cebula;ziemniaki;jajka
1148,0.004,olej rzepakowy;jajka;papryka czerwona
1149,0.003,winogrona;ziemniaki;mąka
1150,0.006,ogórki;ryż;jajka
1151,0.006,cytryny;ryż;chleb
1152,0.008,sok pomarańczowy;ser żółty;banany
1153,0.021,chleb;jogurt naturalny;makaron pełnoziarnisty
1154,0.008,herbata;mleko;papryka czerwona
1155,0.007,jabłka;pomidory;papryka czerwona
1156,0.003,cebula;herbata;mąka
1157,0.006,płatki owsiane;ziemniaki;banany
1158,0.009,jajka;jogurt naturalny;gruszki
1159,0.012,sok pomarańczowy;ogórki;chleb
1160,0.006,ser żółty;jogurt naturalny;mąka
1161,0.004,chleb;ciasteczka owsiane;mąka
1162,0.002,ziemniaki;masło;mąka
1163,0.005,jabłka;winogrona;mąka
1164,0.012,masło;ser żółty;chleb
1165,0.013,sok pomarańczowy;chleb;marchew
1166,0.003,cebula;cukier;banany
1167,0.004,cebula;winogrona;papryka czerwona
1168,0.003,sok pomarańczowy;herbata;pomidory
1169,0.012,kasza jaglana;pomidory;mleko
1170,0.008,cytryny;ogórki;chleb
1171,0.003,winogrona;płatki owsiane;cytryny
1172,0.003,jabłka;kawa;marchew
1173,0.006,kasza jaglana;cytryny;chleb
1174,0.004,jabłka;kawa;makaron pełnoziarnisty
1175,0.004,ziemniaki;jajka;cukier
1176,0.003,winogrona;płatki owsiane;olej rzepakowy
1177,0.004,cebula;płatki owsiane;makaron pełnoziarnisty
1178,0.008,jabłka;herbata;jogurt naturalny
1179,0.009,sok pomarańczowy;herbata;mleko
1180,0.002,sok pomarańczowy;ziemniaki;ciasteczka owsiane
1181,0.003,winogrona;cytryny;papryka czerwona
1182,0.008,kasza jaglana;chleb;papryka czerwona
1183,0.008,sok pomarańczowy;mleko;makaron pełnoziarnisty
1184,0.004,cukierki;ogórki;banany
1185,0.007,pomidory;jajka;makaron pełnoziarnisty
1186,0.004,winogrona;płatki owsiane;jajka
1187,0.004,płatki owsiane;cukier;jogurt naturalny
1188,0.004,ryż;marchew;papryka czerwona
1189,0.006,jabłka;cebula;winogrona
1190,0.014,kasza jaglana;ser żółty;mleko
1191,0.003,pomidory;mąka;czekolada gorzka
1192,0.012,ogórki;pomidory;banany
1193,0.007,masło;jogurt naturalny;papryka czerwona
1194,0.007,cukier;mleko;banany
1195,0.003,cebula;winogrona;masło
1196,0.004,marchew;banany;makaron pełnoziarnisty
1197,0.008,masło;marchew;mleko
1198,0.005,jabłka;marchew;banany
1199,0.013,cebula;ziemniaki;jogurt naturalny
1200,0.010,ogórki;ryż;jogurt naturalny
1201,0.004,cebula;płatki owsiane;ryż
1202,0.004,cytryny;herbata;mleko
1203,0.004,sok pomarańczowy;cytryny;ser żółty
1204,0.006,płatki owsiane;ziemniaki;marchew
1205,0.022,pomidory;chleb;banany
1206,0.020,mleko;banany;gruszki
1207,0.004,masło;pomidory;jajka
1208,0.004,cytryny;olej rzepakowy;chleb
