id,support,pattern
880,0.008,herbs;root vegetables
881,0.041,frozen vegetables;rolls/buns
882,0.008,bottled beer;chewing gum
883,0.011,butter milk;domestic eggs
884,0.043,curd;soda
885,0.026,bottled water;coffee
886,0.011,seasonal products;soda
887,0.009,curd;meat
888,0.032,butter milk;whole milk
889,0.018,citrus fruit;dessert
890,0.011,fruit/vegetable juice;salty snack
891,0.179,rolls/buns;whole milk
892,0.010,waffles;butter
893,0.008,curd;cat food
894,0.034,brown bread;root vegetables
895,0.009,salty snack;chicken
896,0.018,margarine;butter
897,0.060,margarine;whole milk
898,0.014,condensed milk;whole milk
899,0.017,bottled beer;chicken
900,0.018,fruit/vegetable juice;chicken
901,0.008,sausage;semi-finished bread
902,0.013,bottled beer;salty snack
903,0.025,cream cheese;root vegetables
904,0.009,cat food;newspapers
905,0.067,pip fruit;rolls/buns
906,0.008,instant coffee;other vegetables
907,0.026,onions;soda
908,0.024,cat food;whole milk
909,0.020,sugar;bottled water
910,0.008,instant food products;whole milk
911,0.017,newspapers;coffee
912,0.017,long life bakery product;root vegetables
913,0.009,white wine;pastry
914,0.011,frozen vegetables;uht-milk
915,0.010,curd;berries
916,0.036,white bread;other vegetables
917,0.025,tropical fruit;margarine
918,0.019,grapes;soda
919,0.031,shopping bags;brown bread
920,0.009,waffles;newspapers
921,0.039,berries;whole milk
922,0.011,whipped/sour cream;specialty chocolate
923,0.024,citrus fruit;margarine
924,0.014,hamburger meat;frankfurter
925,0.026,beef;sausage
926,0.013,rolls/buns;pasta
927,0.038,waffles;whole milk
928,0.091,pastry;whole milk
929,0.023,tropical fruit;dessert
930,0.009,white bread;berries
931,0.008,shopping bags;white wine
932,0.010,butter milk;butter
933,0.008,white bread;meat
934,0.013,hamburger meat;newspapers
935,0.022,frankfurter;butter
936,0.111,yogurt;rolls/buns
937,0.025,curd;canned beer
938,0.031,white bread;soda
939,0.012,chocolate;margarine
940,0.022,sausage;dessert
941,0.081,soda;root vegetables
942,0.010,frozen dessert;soda
943,0.011,specialty bar;frankfurter
944,0.055,tropical fruit;sausage
945,0.020,shopping bags;frozen vegetables
946,0.009,brown bread;oil
947,0.016,whipped/sour cream;berries
948,0.026,pastry;butter
949,0.028,pastry;domestic eggs
950,0.032,domestic eggs;sausage
951,0.009,frozen potato products;whole milk
952,0.012,domestic eggs;salty snack
953,0.016,specialty chocolate;tropical fruit
954,0.009,tropical fruit;red/blush wine
955,0.012,baking powder;soda
956,0.013,white bread;beef
957,0.040,bottled beer;sausage
958,0.010,beef;salty snack
959,0.013,dishes;other vegetables
960,0.012,sliced cheese;bottled water
961,0.010,domestic eggs;dessert
962,0.011,shopping bags;specialty bar
963,0.017,white wine;other vegetables
964,0.008,whipped/sour cream;cat food
965,0.009,pork;specialty bar
966,0.023,yogurt;salty snack
967,0.014,specialty chocolate;root vegetables
968,0.052,curd;other vegetables
969,0.068,frankfurter;whole milk
970,0.019,fruit/vegetable juice;margarine
971,0.053,other vegetables;fruit/vegetable juice
972,0.019,chocolate;citrus fruit
973,0.008,brown bread;hard cheese
974,0.011,whipped/sour cream;candy
975,0.027,sausage;margarine
976,0.008,bottled beer;red/blush wine
977,0.009,curd;specialty chocolate
978,0.024,frozen vegetables;sausage
979,0.010,white bread;coffee
980,0.094,other vegetables;root vegetables
981,0.025,frozen vegetables;citrus fruit
982,0.011,liquor;rolls/buns
983,0.011,long life bakery product;whipped/sour cream
984,0.012,processed cheese;root vegetables
985,0.027,whipped/sour cream;frankfurter
986,0.010,frozen meals;domestic eggs
987,0.010,hard cheese;newspapers
988,0.011,beverages;canned beer
989,0.013,frozen vegetables;chicken
990,0.045,hamburger meat;whole milk
991,0.008,newspapers;grapes
992,0.017,canned beer;salty snack
993,0.012,pork;hamburger meat
994,0.040,yogurt;curd
995,0.008,whipped/sour cream;grapes
996,0.025,shopping bags;domestic eggs
997,0.008,pip fruit;butter milk
998,0.017,white bread;bottled beer
999,0.019,canned beer;chicken
1000,0.008,frozen fish;root vegetables
1001,0.009,curd cheese;whole milk
1002,0.009,pot plants;tropical fruit
1003,0.008,salt;tropical fruit
1004,0.012,pastry;specialty bar
1005,0.012,pip fruit;salty snack
1006,0.028,hard cheese;whole milk
1007,0.023,citrus fruit;chicken
1008,0.027,misc. beverages;whole milk
1009,0.008,frozen vegetables;salty snack
1010,0.009,domestic eggs;chewing gum
1011,0.016,tropical fruit;salty snack
1012,0.010,beverages;pork
1013,0.030,pastry;frankfurter
1014,0.019,bottled water;berries
1015,0.012,waffles;frankfurter
1016,0.016,hygiene articles;root vegetables
1017,0.025,tropical fruit;chicken
1018,0.009,beverages;frankfurter
1019,0.029,beef;citrus fruit
1020,0.091,other vegetables;tropical fruit
1021,0.027,pastry;newspapers
1022,0.039,newspapers;root vegetables
1023,0.014,ice cream;root vegetables
1024,0.024,brown bread;bottled beer
1025,0.042,pip fruit;sausage
1026,0.013,flour;tropical fruit
1027,0.014,cream cheese;coffee
1028,0.014,white wine;root vegetables
1029,0.025,shopping bags;butter
1030,0.020,yogurt;butter milk
1031,0.008,butter milk;pork
1032,0.014,canned fish;rolls/buns
1033,0.075,yogurt;sausage
1034,0.011,beverages;newspapers
1035,0.009,beef;beverages
1036,0.015,shopping bags;chocolate
1037,0.016,white bread;pip fruit
1038,0.008,shopping bags;semi-finished bread
1039,0.010,frozen meals;butter
1040,0.011,napkins;cream cheese
1041,0.009,flour;root vegetables
1042,0.028,yogurt;white bread
1043,0.009,pip fruit;red/blush wine
1044,0.012,yogurt;red/blush wine
1045,0.008,white wine;bottled beer
1046,0.015,ham;root vegetables
1047,0.008,butter milk;newspapers
1048,0.011,uht-milk;cream cheese
1049,0.053,domestic eggs;rolls/buns
1050,0.009,whole milk;sweet spreads
1051,0.008,hygiene articles;fruit/vegetable juice
1052,0.020,frankfurter;newspapers
1053,0.024,sausage;chicken
1054,0.011,butter;dessert
1055,0.008,dishes;bottled beer
1056,0.034,onions;other vegetables
1057,0.012,beef;chicken
1058,0.010,butter milk;frankfurter
1059,0.016,beef;margarine
1060,0.011,beef;uht-milk
1061,0.011,berries;butter
1062,0.063,bottled beer;rolls/buns
1063,0.018,yogurt;chewing gum
1064,0.011,frankfurter;berries
1065,0.008,pip fruit;chewing gum
1066,0.008,uht-milk;onions
1067,0.010,sausage;chewing gum
1068,0.016,pork;butter
1069,0.018,chewing gum;rolls/buns
1070,0.025,yogurt;napkins
1071,0.010,soft cheese;bottled water
1072,0.014,shopping bags;hamburger meat
1073,0.072,citrus fruit;rolls/buns
1074,0.010,root vegetables;red/blush wine
1075,0.008,photo/film;rolls/buns
1076,0.080,whipped/sour cream;whole milk
1077,0.015,rolls/buns;semi-finished bread
1078,0.016,sausage;salty snack
1079,0.014,citrus fruit;waffles
1080,0.009,frankfurter;candy
1081,0.113,whole milk;root vegetables
1082,0.008,dish cleaner;other vegetables
1083,0.013,yogurt;processed cheese
1084,0.023,curd;bottled beer
1085,0.017,brown bread;coffee
1086,0.029,beverages;other vegetables
1087,0.021,brown bread;fruit/vegetable juice
1088,0.014,long life bakery product;pastry
1089,0.014,pip fruit;sugar
1090,0.010,napkins;chicken
1091,0.016,shopping bags;dessert
1092,0.031,brown bread;pastry
1093,0.016,pip fruit;hamburger meat
1094,0.022,curd;whipped/sour cream
1095,0.025,canned beer;margarine
1096,0.037,yogurt;margarine
1097,0.037,sugar;whole milk
1098,0.025,pork;citrus fruit
1099,0.015,yogurt;herbs
1100,0.023,pip fruit;margarine
1101,0.010,processed cheese;canned beer
1102,0.011,processed cheese;tropical fruit
1103,0.013,beverages;pip fruit
1104,0.022,white bread;whipped/sour cream
1105,0.012,fruit/vegetable juice;sugar
1106,0.016,curd;coffee
1107,0.015,sausage;specialty bar
1108,0.010,shopping bags;specialty chocolate
1109,0.014,processed cheese;other vegetables
1110,0.010,napkins;fruit/vegetable juice
1111,0.009,hard cheese;butter
1112,0.017,onions;pastry
1113,0.067,whipped/sour cream;other vegetables
1114,0.015,pork;chicken
1115,0.028,yogurt;hamburger meat
1116,0.011,frozen meals;newspapers
1117,0.056,tropical fruit;bottled water
1118,0.013,long life bakery product;pip fruit
1119,0.023,other vegetables;ice cream
1120,0.012,fruit/vegetable juice;dessert
1121,0.009,chocolate;chicken
1122,0.009,flour;whipped/sour cream
1123,0.026,white bread;root vegetables
1124,0.107,sausage;whole milk
1125,0.014,frozen meals;citrus fruit
1126,0.010,sliced cheese;citrus fruit
1127,0.016,canned beer;sugar
1128,0.011,frankfurter;grapes
1129,0.026,other vegetables;oil
1130,0.012,specialty bar;newspapers
1131,0.016,cat food;soda
1132,0.021,brown bread;whipped/sour cream
1133,0.014,canned beer;cream cheese
1134,0.008,chocolate marshmallow;whole milk
1135,0.017,butter milk;bottled water
1136,0.009,turkey;whole milk
1137,0.009,beverages;butter
1138,0.013,pip fruit;napkins
1139,0.008,frozen meals;chicken
1140,0.009,finished products;whole milk
1141,0.014,uht-milk;whipped/sour cream
1142,0.021,pork;newspapers
1143,0.008,beef;long life bakery product
1144,0.010,bottled beer;sugar
1145,0.030,shopping bags;newspapers
1146,0.013,citrus fruit;specialty bar
1147,0.023,bottled beer;margarine
1148,0.011,yogurt;detergent
1149,0.042,shopping bags;bottled water
1150,0.039,citrus fruit;sausage
1151,0.011,tropical fruit;detergent
1152,0.013,white bread;pork
1153,0.012,bottled water;candy
1154,0.026,beverages;soda
1155,0.014,chocolate;newspapers
1156,0.092,citrus fruit;whole milk
1157,0.019,ice cream;soda
1158,0.009,sausage;red/blush wine
1159,0.012,pork;dessert
1160,0.008,brown bread;hygiene articles
1161,0.008,cat food;canned beer
1162,0.020,butter milk;soda
1163,0.008,white wine;canned beer
1164,0.011,pastry;grapes
1165,0.010,domestic eggs;specialty bar
1166,0.026,shopping bags;pork
1167,0.025,chocolate;bottled water
1168,0.016,white bread;newspapers
1169,0.064,curd;whole milk
1170,0.010,hamburger meat;domestic eggs
1171,0.023,yogurt;uht-milk
1172,0.014,hard cheese;bottled water
1173,0.014,hamburger meat;pastry
1174,0.014,citrus fruit;salty snack
1175,0.015,frozen meals;bottled water
1176,0.011,chocolate;pork
1177,0.022,uht-milk;tropical fruit
1178,0.028,whipped/sour cream;canned beer
1179,0.013,whipped/sour cream;ham
1180,0.009,curd;waffles
1181,0.020,curd;frankfurter
1182,0.026,chewing gum;whole milk
1183,0.010,photo/film;whole milk
1184,0.015,pastry;waffles
1185,0.008,frozen vegetables;misc. beverages
1186,0.016,newspapers;cream cheese
1187,0.011,brown bread;misc. beverages
1188,0.011,beef;waffles
1189,0.009,dishes;soda
1190,0.011,pastry;candy
1191,0.013,uht-milk;coffee
1192,0.008,pip fruit;herbs
1193,0.009,bottled beer;specialty bar
1194,0.008,instant food products;soda
1195,0.010,pet care;rolls/buns
1196,0.008,mayonnaise;other vegetables
1197,0.023,other vegetables;misc. beverages
1198,0.011,citrus fruit;chewing gum
1199,0.027,fruit/vegetable juice;bottled water
1200,0.008,white bread;chocolate
1201,0.082,sausage;rolls/buns
1202,0.013,detergent;rolls/buns
1203,0.023,napkins;root vegetables
1204,0.021,yogurt;sugar
1205,0.041,beef;rolls/buns
1206,0.013,whipped/sour cream;meat
1207,0.018,white wine;soda
1208,0.008,frozen meals;pork
1209,0.048,whipped/sour cream;soda
1210,0.014,processed cheese;soda
1211,0.028,pork;bottled water
1212,0.014,bottled water;oil
1213,0.027,butter milk;other vegetables
1214,0.016,domestic eggs;margarine
1215,0.012,long life bakery product;fruit/vegetable juice
1216,0.009,yogurt;packaged fruit/vegetables
1217,0.008,white bread;frozen meals
1218,0.021,whipped/sour cream;butter
1219,0.009,sliced cheese;pork
1220,0.014,canned beer;napkins
1221,0.008,tropical fruit;pasta
1222,0.015,uht-milk;bottled beer
1223,0.020,curd;brown bread
1224,0.011,newspapers;meat
1225,0.009,yogurt;spread cheese
1226,0.029,yogurt;cream cheese
1227,0.023,ham;soda
1228,0.017,white bread;pastry
1229,0.010,onions;newspapers
1230,0.050,newspapers;soda
1231,0.015,pip fruit;cream cheese
1232,0.009,other vegetables;cake bar
1233,0.008,cat food;pastry
1234,0.023,other vegetables;hygiene articles
1235,0.023,tropical fruit;napkins
1236,0.027,uht-milk;soda
1237,0.014,butter milk;pastry
1238,0.009,brown bread;butter milk
1239,0.016,frozen vegetables;brown bread
1240,0.019,root vegetables;meat
1241,0.013,shopping bags;ham
1242,0.027,other vegetables;ham
1243,0.043,bottled beer;tropical fruit
1244,0.009,oil;butter
1245,0.023,hygiene articles;rolls/buns
1246,0.009,yogurt;dishes
1247,0.008,sausage;spread cheese
1248,0.020,specialty chocolate;rolls/buns
1249,0.008,chewing gum;frankfurter
1250,0.011,pip fruit;hard cheese
1251,0.008,frozen dessert;root vegetables
1252,0.021,soda;meat
1253,0.023,domestic eggs;fruit/vegetable juice
1254,0.024,domestic eggs;newspapers
1255,0.025,bottled beer;domestic eggs
1256,0.015,yogurt;hard cheese
1257,0.064,beef;whole milk
1258,0.011,berries;coffee
1259,0.012,butter milk;citrus fruit
1260,0.031,tropical fruit;butter
1261,0.024,curd;shopping bags
1262,0.012,specialty bar;root vegetables
1263,0.037,other vegetables;berries
1264,0.011,curd;onions
1265,0.030,rolls/buns;salty snack
1266,0.018,tropical fruit;misc. beverages
1267,0.011,hard cheese;canned beer
1268,0.015,beef;chocolate
1269,0.009,beef;cream cheese
1270,0.010,yogurt;liquor
1271,0.009,tropical fruit;herbs
1272,0.085,bottled beer;whole milk
1273,0.009,white wine;domestic eggs
1274,0.024,chicken;root vegetables
1275,0.011,shopping bags;sliced cheese
1276,0.020,beef;newspapers
1277,0.024,frankfurter;margarine
1278,0.010,baking powder;bottled water
1279,0.025,chicken;bottled water
1280,0.017,fruit/vegetable juice;newspapers
1281,0.019,hamburger meat;citrus fruit
1282,0.008,dishes;tropical fruit
1283,0.009,brown bread;specialty chocolate
1284,0.013,domestic eggs;cream cheese
1285,0.013,pork;berries
1286,0.008,whipped/sour cream;oil
1287,0.031,uht-milk;rolls/buns
1288,0.011,herbs;soda
1289,0.033,curd;bottled water
1290,0.011,cat food;sausage
1291,0.016,bottled beer;waffles
1292,0.019,beef;fruit/vegetable juice
1293,0.017,tropical fruit;sugar
1294,0.012,butter milk;sausage
1295,0.008,canned beer;semi-finished bread
1296,0.008,frozen potato products;rolls/buns
1297,0.009,liquor;tropical fruit
1298,0.024,white wine;whole milk
1299,0.041,pastry;sausage
1300,0.021,bottled beer;butter
1301,0.033,bottled water;butter
1302,0.011,frozen vegetables;chocolate
1303,0.072,other vegetables;pastry
1304,0.009,pip fruit;white wine
1305,0.009,shopping bags;cat food
1306,0.009,pork;hygiene articles
1307,0.030,cream cheese;soda
1308,0.014,candy;root vegetables
1309,0.011,brown bread;berries
1310,0.047,pork;rolls/buns
1311,0.008,bottled water;herbs
1312,0.039,other vegetables;chicken
1313,0.008,brown bread;cat food
1314,0.016,margarine;chicken
1315,0.010,salt;other vegetables
1316,0.028,beef;tropical fruit
1317,0.008,beef;misc. beverages
1318,0.008,domestic eggs;misc. beverages
1319,0.009,curd;frozen meals
1320,0.017,liquor;whole milk
1321,0.011,pastry;salty snack
1322,0.022,brown bread;frankfurter
1323,0.009,baking powder;root vegetables
1324,0.011,frozen vegetables;cream cheese
1325,0.019,beef;brown bread
1326,0.008,frozen vegetables;waffles
1327,0.017,frozen vegetables;newspapers
1328,0.009,whipped/sour cream;hard cheese
1329,0.049,other vegetables;coffee
1330,0.026,sugar;soda
1331,0.013,bottled beer;napkins
1332,0.015,other vegetables;pickled vegetables
1333,0.055,frozen vegetables;whole milk
1334,0.010,hard cheese;pastry
1335,0.012,butter milk;canned beer
1336,0.008,hard cheese;chicken
1337,0.045,margarine;rolls/buns
1338,0.021,processed cheese;whole milk
1339,0.027,long life bakery product;rolls/buns
1340,0.010,roll products;whole milk
1341,0.015,frozen vegetables;fruit/vegetable juice
1342,0.008,fruit/vegetable juice;misc. beverages
1343,0.008,citrus fruit;pasta
1344,0.019,dishes;whole milk
1345,0.011,shopping bags;beverages
1346,0.009,dishes;bottled water
1347,0.022,rolls/buns;candy
1348,0.011,frankfurter;salty snack
1349,0.008,butter milk;margarine
1350,0.013,specialty chocolate;sausage
1351,0.020,yogurt;oil
1352,0.010,mayonnaise;whole milk
1353,0.011,pip fruit;oil
1354,0.011,hard cheese;citrus fruit
1355,0.020,hamburger meat;bottled water
1356,0.011,uht-milk;chicken
1357,0.019,fruit/vegetable juice;butter
1358,0.008,ham;berries
1359,0.024,pork;canned beer
1360,0.012,citrus fruit;misc. beverages
1361,0.008,pot plants;bottled water
1362,0.013,chocolate;domestic eggs
1363,0.014,uht-milk;pastry
1364,0.013,white wine;tropical fruit
1365,0.010,shopping bags;long life bakery product
1366,0.017,detergent;whole milk
1367,0.008,beef;specialty bar
1368,0.030,ice cream;whole milk
1369,0.023,frozen vegetables;tropical fruit
1370,0.015,chewing gum;soda
1371,0.009,whipped/sour cream;red/blush wine
1372,0.011,shopping bags;meat
1373,0.025,pork;pastry
1374,0.011,onions;domestic eggs
1375,0.068,other vegetables;bottled beer
1376,0.022,rolls/buns;grapes
1377,0.072,newspapers;whole milk
1378,0.041,margarine;soda
1379,0.065,shopping bags;soda
1380,0.021,sliced cheese;rolls/buns
1381,0.024,canned beer;fruit/vegetable juice
1382,0.008,detergent;newspapers
1383,0.011,hamburger meat;coffee
1384,0.014,pasta;whole milk
1385,0.008,chocolate;cream cheese
1386,0.016,beef;frozen vegetables
1387,0.012,pickled vegetables;soda
1388,0.033,tropical fruit;fruit/vegetable juice
1389,0.019,cat food;rolls/buns
1390,0.021,hamburger meat;root vegetables
1391,0.021,white bread;bottled water
1392,0.009,sugar;butter
1393,0.026,long life bakery product;other vegetables
1394,0.016,curd;butter
1395,0.009,pot plants;sausage
1396,0.012,waffles;chicken
1397,0.015,specialty bar;bottled water
1398,0.018,curd;domestic eggs
1399,0.014,citrus fruit;cream cheese
1400,0.028,berries;soda
1401,0.009,pot plants;root vegetables
1402,0.037,tropical fruit;newspapers
1403,0.034,tropical fruit;frankfurter
1404,0.029,whipped/sour cream;bottled beer
1405,0.010,chewing gum;butter
1406,0.017,hamburger meat;bottled beer
1407,0.012,condensed milk;other vegetables
1408,0.023,pastry;margarine
1409,0.021,frozen meals;soda
1410,0.028,canned beer;newspapers
