id,support,pattern
889,0.004,flour;frozen vegetables
890,0.003,flour;uht-milk
891,0.015,citrus fruit;berries
892,0.006,cream cheese;misc. beverages
893,0.009,canned fish;root vegetables
894,0.011,whipped/sour cream;ice cream
895,0.003,onions;red/blush wine
896,0.009,hard cheese;bottled beer
897,0.009,onions;coffee
898,0.017,pork;frankfurter
899,0.035,hamburger meat;other vegetables
900,0.011,detergent;soda
901,0.060,brown bread;other vegetables
902,0.007,hygiene articles;coffee
903,0.004,frozen potato products;frankfurter
904,0.005,whipped/sour cream;cake bar
905,0.005,house keeping products;other vegetables
906,0.058,whipped/sour cream;rolls/buns
907,0.035,domestic eggs;root vegetables
908,0.008,detergent;root vegetables
909,0.007,chewing gum;newspapers
910,0.022,pip fruit;domestic eggs
911,0.009,newspapers;oil
912,0.005,canned beer;seasonal products
913,0.013,pastry;specialty chocolate
914,0.003,beverages;ice cream
915,0.019,sausage;napkins
916,0.008,soft cheese;shopping bags
917,0.005,instant food products;rolls/buns
918,0.003,flour;hamburger meat
919,0.004,nut snack;whole milk
920,0.004,frozen fish;cream cheese
921,0.038,frankfurter;bottled water
922,0.006,chewing gum;fruit/vegetable juice
923,0.003,hamburger meat;detergent
924,0.030,brown bread;canned beer
925,0.003,other vegetables;nuts/prunes
926,0.027,frozen vegetables;bottled water
927,0.004,rum;soda
928,0.004,mayonnaise;coffee
929,0.006,soft cheese;brown bread
930,0.008,sliced cheese;bottled beer
931,0.004,bottled beer;liquor (appetizer)
932,0.005,beef;processed cheese
933,0.004,frozen potato products;bottled beer
934,0.004,tropical fruit;cling film/bags
935,0.004,pip fruit;cling film/bags
936,0.006,specialty cheese;rolls/buns
937,0.058,yogurt;pastry
938,0.006,napkins;ice cream
939,0.004,dog food;root vegetables
940,0.008,hamburger meat;cream cheese
941,0.003,ice cream;misc. beverages
942,0.007,flour;canned beer
943,0.004,pork;candles
944,0.004,long life bakery product;cat food
945,0.018,frozen meals;tropical fruit
946,0.005,dog food;bottled water
947,0.022,curd;pip fruit
948,0.003,soft cheese;candy
949,0.007,packaged fruit/vegetables;pip fruit
950,0.004,frozen vegetables;herbs
951,0.021,yogurt;frozen meals
952,0.013,frozen vegetables;butter
953,0.012,other vegetables;spread cheese
954,0.004,yogurt;popcorn
955,0.003,instant coffee;frankfurter
956,0.006,softener;whole milk
957,0.005,onions;hard cheese
958,0.004,curd cheese;bottled water
959,0.003,sausage;dental care
960,0.012,brown bread;uht-milk
961,0.026,canned beer;domestic eggs
962,0.011,brown bread;hamburger meat
963,0.033,frozen meals;whole milk
964,0.007,pickled vegetables;fruit/vegetable juice
965,0.031,yogurt;chicken
966,0.006,pip fruit;seasonal products
967,0.019,curd;newspapers
968,0.015,shopping bags;salty snack
969,0.006,sparkling wine;other vegetables
970,0.004,photo/film;bottled water
971,0.005,butter milk;misc. beverages
972,0.007,flower (seeds);soda
973,0.044,pastry;bottled water
974,0.010,white bread;cream cheese
975,0.004,domestic eggs;meat spreads
976,0.016,frozen meals;sausage
977,0.003,vinegar;butter
978,0.003,fruit/vegetable juice;spices
979,0.004,hygiene articles;oil
980,0.003,hygiene articles;misc. beverages
981,0.005,salt;pastry
982,0.003,pet care;hamburger meat
983,0.012,canned beer;candy
984,0.003,dishes;misc. beverages
985,0.034,pip fruit;citrus fruit
986,0.003,uht-milk;baking powder
987,0.008,sliced cheese;frankfurter
988,0.067,canned beer;rolls/buns
989,0.005,napkins;grapes
990,0.003,yogurt;rum
991,0.003,white wine;semi-finished bread
992,0.008,fruit/vegetable juice;candy
993,0.003,whipped/sour cream;seasonal products
994,0.049,sausage;bottled water
995,0.004,long life bakery product;white wine
996,0.023,rolls/buns;meat
997,0.003,domestic eggs;cake bar
998,0.005,vinegar;soda
999,0.006,yogurt;mayonnaise
1000,0.004,zwieback;bottled water
1001,0.006,specialty chocolate;ham
1002,0.027,rolls/buns;sugar
1003,0.005,brown bread;spread cheese
1004,0.012,white bread;margarine
1005,0.004,misc. beverages;meat
1006,0.013,shopping bags;waffles
1007,0.011,frozen meals;brown bread
1008,0.024,pork;bottled beer
1009,0.010,shopping bags;chewing gum
1010,0.024,beverages;rolls/buns
1011,0.012,frozen vegetables;napkins
1012,0.050,chicken;whole milk
1013,0.006,photo/film;root vegetables
1014,0.017,chocolate;bottled beer
1015,0.014,onions;frankfurter
1016,0.003,brown bread;turkey
1017,0.004,turkey;pip fruit
1018,0.008,yogurt;frozen fish
1019,0.003,ham;misc. beverages
1020,0.007,white bread;grapes
1021,0.041,frozen vegetables;rolls/buns
1022,0.004,male cosmetics;whole milk
1023,0.005,shopping bags;canned vegetables
1024,0.003,dishes;candy
1025,0.005,ice cream;oil
1026,0.006,long life bakery product;frozen meals
1027,0.003,pork;pet care
1028,0.008,bottled beer;chewing gum
1029,0.003,instant food products;newspapers
1030,0.004,female sanitary products;sausage
1031,0.011,seasonal products;soda
1032,0.009,curd;meat
1033,0.018,citrus fruit;dessert
1034,0.003,flour;onions
1035,0.179,rolls/buns;whole milk
1036,0.004,dishes;grapes
1037,0.009,salty snack;chicken
1038,0.060,margarine;whole milk
1039,0.014,condensed milk;whole milk
1040,0.005,whipped/sour cream;baking powder
1041,0.004,bottled water;chocolate marshmallow
1042,0.004,shopping bags;frozen dessert
1043,0.003,house keeping products;bottled water
1044,0.008,sausage;semi-finished bread
1045,0.013,bottled beer;salty snack
1046,0.006,soft cheese;chicken
1047,0.008,instant coffee;other vegetables
1048,0.003,soft cheese;detergent
1049,0.005,yogurt;soups
1050,0.005,onions;meat
1051,0.003,instant food products;chocolate
1052,0.003,frozen potato products;domestic eggs
1053,0.006,sliced cheese;dessert
1054,0.006,chocolate;hamburger meat
1055,0.020,sugar;bottled water
1056,0.008,instant food products;whole milk
1057,0.007,bottled beer;detergent
1058,0.006,butter;red/blush wine
1059,0.004,other vegetables;canned fruit
1060,0.017,long life bakery product;root vegetables
1061,0.009,white wine;pastry
1062,0.003,frozen vegetables;seasonal products
1063,0.003,condensed milk;domestic eggs
1064,0.005,grapes;meat
1065,0.007,soft cheese;citrus fruit
1066,0.004,uht-milk;dishes
1067,0.005,uht-milk;hard cheese
1068,0.003,canned beer;soups
1069,0.024,citrus fruit;margarine
1070,0.007,long life bakery product;onions
1071,0.007,curd;ham
1072,0.014,hamburger meat;frankfurter
1073,0.026,beef;sausage
1074,0.038,waffles;whole milk
1075,0.091,pastry;whole milk
1076,0.004,liquor;salty snack
1077,0.023,tropical fruit;dessert
1078,0.004,cat food;butter
1079,0.010,butter milk;butter
1080,0.007,canned fish;sausage
1081,0.007,curd;grapes
1082,0.004,soft cheese;uht-milk
1083,0.008,white bread;meat
1084,0.013,hamburger meat;newspapers
1085,0.022,frankfurter;butter
1086,0.005,dental care;whole milk
1087,0.010,frozen dessert;soda
1088,0.004,curd;cake bar
1089,0.011,specialty bar;frankfurter
1090,0.004,condensed milk;butter
1091,0.006,mayonnaise;root vegetables
1092,0.003,softener;root vegetables
1093,0.026,pastry;butter
1094,0.003,beef;seasonal products
1095,0.028,pastry;domestic eggs
1096,0.006,specialty cheese;tropical fruit
1097,0.003,pip fruit;syrup
1098,0.006,hygiene articles;cream cheese
1099,0.009,frozen potato products;whole milk
1100,0.004,detergent;salty snack
1101,0.004,condensed milk;waffles
1102,0.006,candles;soda
1103,0.005,canned beer;spread cheese
1104,0.012,domestic eggs;salty snack
1105,0.005,shopping bags;specialty cheese
1106,0.007,white bread;sliced cheese
1107,0.007,curd;candy
1108,0.012,baking powder;soda
1109,0.004,whole milk;snack products
1110,0.013,white bread;beef
1111,0.003,tropical fruit;artif. sweetener
1112,0.005,dessert;red/blush wine
1113,0.006,processed cheese;whipped/sour cream
1114,0.003,frozen potato products;newspapers
1115,0.003,salty snack;zwieback
1116,0.013,dishes;other vegetables
1117,0.010,domestic eggs;dessert
1118,0.011,shopping bags;specialty bar
1119,0.003,bottled beer;cleaner
1120,0.009,pork;specialty bar
1121,0.005,onions;grapes
1122,0.023,yogurt;salty snack
1123,0.052,curd;other vegetables
1124,0.068,frankfurter;whole milk
1125,0.005,dish cleaner;soda
1126,0.019,fruit/vegetable juice;margarine
1127,0.005,dishes;coffee
1128,0.008,brown bread;hard cheese
1129,0.004,white bread;pickled vegetables
1130,0.008,bottled beer;red/blush wine
1131,0.004,baking powder;berries
1132,0.005,flower (seeds);sausage
1133,0.006,roll products;bottled water
1134,0.024,frozen vegetables;sausage
1135,0.003,candy;herbs
1136,0.010,white bread;coffee
1137,0.006,canned vegetables;root vegetables
1138,0.003,tidbits;rolls/buns
1139,0.025,frozen vegetables;citrus fruit
1140,0.003,citrus fruit;zwieback
1141,0.027,whipped/sour cream;frankfurter
1142,0.006,packaged fruit/vegetables;pastry
1143,0.006,beverages;berries
1144,0.003,processed cheese;coffee
1145,0.005,curd;soft cheese
1146,0.005,chicken;herbs
1147,0.013,frozen vegetables;chicken
1148,0.003,beef;instant coffee
1149,0.017,canned beer;salty snack
1150,0.040,yogurt;curd
1151,0.025,shopping bags;domestic eggs
1152,0.017,white bread;bottled beer
1153,0.019,canned beer;chicken
1154,0.005,pot plants;fruit/vegetable juice
1155,0.008,frozen fish;root vegetables
1156,0.008,salt;tropical fruit
1157,0.005,flour;shopping bags
1158,0.007,frozen meals;chocolate
1159,0.004,specialty bar;candy
1160,0.004,mayonnaise;pastry
1161,0.006,onions;candy
1162,0.004,napkins;herbs
1163,0.006,salty snack;dessert
1164,0.003,grapes;candy
1165,0.006,soft cheese;hamburger meat
1166,0.004,domestic eggs;detergent
1167,0.012,pip fruit;salty snack
1168,0.023,citrus fruit;chicken
1169,0.009,domestic eggs;chewing gum
1170,0.016,tropical fruit;salty snack
1171,0.030,pastry;frankfurter
1172,0.019,bottled water;berries
1173,0.003,curd;frozen potato products
1174,0.003,instant coffee;whipped/sour cream
1175,0.005,canned vegetables;pastry
1176,0.025,tropical fruit;chicken
1177,0.003,hamburger meat;baking powder
1178,0.029,beef;citrus fruit
1179,0.003,mustard;fruit/vegetable juice
1180,0.005,frozen meals;hamburger meat
1181,0.003,sausage;rum
1182,0.003,specialty bar;baking powder
1183,0.027,pastry;newspapers
1184,0.039,newspapers;root vegetables
1185,0.003,oil;semi-finished bread
1186,0.004,misc. beverages;dessert
1187,0.014,ice cream;root vegetables
1188,0.024,brown bread;bottled beer
1189,0.013,flour;tropical fruit
1190,0.006,shopping bags;packaged fruit/vegetables
1191,0.014,cream cheese;coffee
1192,0.004,rum;whole milk
1193,0.014,white wine;root vegetables
1194,0.006,specialty chocolate;oil
1195,0.005,white bread;ice cream
1196,0.003,butter milk;white wine
1197,0.008,butter milk;pork
1198,0.014,canned fish;rolls/buns
1199,0.006,soups;soda
1200,0.009,beef;beverages
1201,0.006,curd;sliced cheese
1202,0.005,beef;flour
1203,0.004,butter milk;specialty bar
1204,0.006,white bread;candy
1205,0.016,white bread;pip fruit
1206,0.004,hard cheese;specialty bar
1207,0.010,frozen meals;butter
1208,0.011,napkins;cream cheese
1209,0.009,flour;root vegetables
1210,0.003,popcorn;butter
1211,0.003,fruit/vegetable juice;zwieback
1212,0.007,mustard;root vegetables
1213,0.011,uht-milk;cream cheese
1214,0.006,brown bread;pickled vegetables
1215,0.008,hygiene articles;fruit/vegetable juice
1216,0.003,packaged fruit/vegetables;hygiene articles
1217,0.005,beverages;hygiene articles
1218,0.020,frankfurter;newspapers
1219,0.003,finished products;bottled water
1220,0.007,processed cheese;bottled beer
1221,0.008,dishes;bottled beer
1222,0.034,onions;other vegetables
1223,0.004,beverages;cat food
1224,0.012,beef;chicken
1225,0.010,butter milk;frankfurter
1226,0.016,beef;margarine
1227,0.007,liquor;bottled water
1228,0.004,vinegar;sausage
1229,0.018,yogurt;chewing gum
1230,0.011,frankfurter;berries
1231,0.008,pip fruit;chewing gum
1232,0.003,sparkling wine;citrus fruit
1233,0.003,yogurt;vinegar
1234,0.010,sausage;chewing gum
1235,0.016,pork;butter
1236,0.003,processed cheese;ham
1237,0.003,pip fruit;dog food
1238,0.004,ketchup;other vegetables
1239,0.072,citrus fruit;rolls/buns
1240,0.004,flour;fruit/vegetable juice
1241,0.007,curd;ice cream
1242,0.080,whipped/sour cream;whole milk
1243,0.015,rolls/buns;semi-finished bread
1244,0.016,sausage;salty snack
1245,0.113,whole milk;root vegetables
1246,0.008,dish cleaner;other vegetables
1247,0.013,yogurt;processed cheese
1248,0.023,curd;bottled beer
1249,0.017,brown bread;coffee
1250,0.004,uht-milk;misc. beverages
1251,0.004,meat spreads;soda
1252,0.003,pip fruit;vinegar
1253,0.029,beverages;other vegetables
1254,0.014,long life bakery product;pastry
1255,0.003,light bulbs;soda
1256,0.003,liver loaf;root vegetables
1257,0.006,uht-milk;ice cream
1258,0.003,bottled water;kitchen towels
1259,0.004,pork;pasta
1260,0.006,other vegetables;candles
1261,0.003,sparkling wine;sausage
1262,0.014,pip fruit;sugar
1263,0.005,dish cleaner;pastry
1264,0.007,flower (seeds);rolls/buns
1265,0.003,misc. beverages;red/blush wine
1266,0.004,bottled beer;spread cheese
1267,0.004,turkey;whipped/sour cream
1268,0.005,sliced cheese;chicken
1269,0.016,pip fruit;hamburger meat
1270,0.022,curd;whipped/sour cream
1271,0.007,citrus fruit;seasonal products
1272,0.007,ham;cream cheese
1273,0.005,hygiene articles;sugar
1274,0.037,sugar;whole milk
1275,0.003,turkey;bottled beer
1276,0.025,pork;citrus fruit
1277,0.006,yogurt;dog food
1278,0.003,mayonnaise;pip fruit
1279,0.005,newspapers;baking powder
1280,0.003,canned beer;dog food
1281,0.005,pastry;frozen fish
1282,0.022,white bread;whipped/sour cream
1283,0.004,bottled water;softener
1284,0.016,curd;coffee
1285,0.010,shopping bags;specialty chocolate
1286,0.006,frozen vegetables;red/blush wine
1287,0.014,processed cheese;other vegetables
1288,0.004,pip fruit;salt
1289,0.010,napkins;fruit/vegetable juice
1290,0.009,hard cheese;butter
1291,0.015,pork;chicken
1292,0.005,chocolate;detergent
1293,0.028,yogurt;hamburger meat
1294,0.005,mayonnaise;soda
1295,0.011,frozen meals;newspapers
1296,0.003,napkins;rice
1297,0.007,yogurt;salt
1298,0.003,turkey;frankfurter
1299,0.013,long life bakery product;pip fruit
1300,0.007,spread cheese;root vegetables
1301,0.023,other vegetables;ice cream
1302,0.007,brown bread;ice cream
1303,0.004,liver loaf;soda
1304,0.107,sausage;whole milk
1305,0.014,frozen meals;citrus fruit
1306,0.006,hamburger meat;candy
1307,0.010,sliced cheese;citrus fruit
1308,0.007,flour;pastry
1309,0.016,canned beer;sugar
1310,0.012,specialty bar;newspapers
1311,0.004,sausage;soups
1312,0.007,shopping bags;pasta
1313,0.021,brown bread;whipped/sour cream
1314,0.005,cat food;meat
1315,0.004,citrus fruit;specialty cheese
1316,0.005,hard cheese;dessert
1317,0.008,frozen meals;chicken
1318,0.009,finished products;whole milk
1319,0.003,domestic eggs;soups
1320,0.006,tropical fruit;spread cheese
1321,0.006,dishes;frankfurter
1322,0.014,uht-milk;whipped/sour cream
1323,0.008,beef;long life bakery product
1324,0.004,yogurt;dental care
1325,0.005,salty snack;semi-finished bread
1326,0.007,whipped/sour cream;white wine
1327,0.005,vinegar;rolls/buns
1328,0.003,white wine;specialty chocolate
1329,0.004,dish cleaner;berries
1330,0.013,citrus fruit;specialty bar
1331,0.005,pip fruit;spread cheese
1332,0.011,yogurt;detergent
1333,0.042,shopping bags;bottled water
1334,0.005,other vegetables;spices
1335,0.003,liquor;hamburger meat
1336,0.006,curd;white wine
1337,0.005,condensed milk;canned beer
1338,0.039,citrus fruit;sausage
1339,0.011,tropical fruit;detergent
1340,0.013,white bread;pork
1341,0.003,hamburger meat;semi-finished bread
1342,0.005,female sanitary products;rolls/buns
1343,0.026,beverages;soda
1344,0.007,pip fruit;detergent
1345,0.014,chocolate;newspapers
1346,0.003,curd cheese;sausage
1347,0.004,oil;dessert
1348,0.003,pot plants;cream cheese
1349,0.003,flower (seeds);citrus fruit
1350,0.019,ice cream;soda
1351,0.012,pork;dessert
1352,0.003,brown bread;cake bar
1353,0.005,ham;sugar
1354,0.003,chocolate marshmallow;meat
1355,0.007,cream cheese;meat
1356,0.006,canned beer;detergent
1357,0.007,specialty chocolate;fruit/vegetable juice
1358,0.008,white wine;canned beer
1359,0.007,butter milk;meat
1360,0.025,chocolate;bottled water
1361,0.016,white bread;newspapers
1362,0.003,cat food;specialty bar
1363,0.005,liquor (appetizer);root vegetables
1364,0.005,beef;red/blush wine
1365,0.004,long life bakery product;hygiene articles
1366,0.006,sparkling wine;rolls/buns
1367,0.003,sugar;red/blush wine
1368,0.023,yogurt;uht-milk
1369,0.007,cat food;frankfurter
1370,0.003,beverages;pasta
1371,0.004,shopping bags;roll products
1372,0.028,whipped/sour cream;canned beer
1373,0.005,brown bread;dishes
1374,0.003,cleaner;soda
1375,0.003,domestic eggs;spread cheese
1376,0.013,whipped/sour cream;ham
1377,0.020,curd;frankfurter
1378,0.026,chewing gum;whole milk
1379,0.010,photo/film;whole milk
1380,0.003,shopping bags;photo/film
1381,0.003,organic sausage;whole milk
1382,0.015,pastry;waffles
1383,0.011,brown bread;misc. beverages
1384,0.003,flower (seeds);chicken
1385,0.003,citrus fruit;liver loaf
1386,0.013,uht-milk;coffee
1387,0.005,ham;meat
1388,0.003,abrasive cleaner;rolls/buns
1389,0.023,other vegetables;misc. beverages
1390,0.003,butter milk;pasta
1391,0.027,fruit/vegetable juice;bottled water
1392,0.003,uht-milk;pickled vegetables
1393,0.008,white bread;chocolate
1394,0.003,dish cleaner;bottled water
1395,0.003,turkey;coffee
1396,0.003,domestic eggs;dog food
1397,0.004,brandy;bottled water
1398,0.005,uht-milk;grapes
1399,0.023,napkins;root vegetables
1400,0.007,citrus fruit;red/blush wine
1401,0.005,frozen potato products;bottled water
1402,0.003,curd;candles
1403,0.006,salty snack;misc. beverages
