id,support,pattern
2764,0.014,whole milk;other vegetables;soda;bottled beer
2765,0.011,yogurt;sausage;whole milk;pip fruit
2766,0.012,whole milk;rolls/buns;citrus fruit;root vegetables
2767,0.010,yogurt;sausage;curd;whole milk
2768,0.011,other vegetables;fruit/vegetable juice;rolls/buns;root vegetables
2769,0.011,yogurt;sausage;rolls/buns;tropical fruit
2770,0.016,frankfurter;whole milk;other vegetables;rolls/buns
2771,0.021,whole milk;other vegetables;rolls/buns;tropical fruit
2772,0.011,yogurt;sausage;other vegetables;tropical fruit
2773,0.010,whole milk;newspapers;soda;root vegetables
2774,0.012,curd;whole milk;soda;rolls/buns
2775,0.011,sausage;whole milk;other vegetables;pastry
2776,0.011,whole milk;other vegetables;fruit/vegetable juice;soda
2777,0.011,other vegetables;newspapers;soda;rolls/buns
2778,0.010,yogurt;whole milk;pastry;tropical fruit
2779,0.010,sausage;other vegetables;rolls/buns;citrus fruit
2780,0.011,whole milk;other vegetables;bottled beer;pastry
2781,0.011,bottled water;shopping bags;whole milk;rolls/buns
2782,0.013,butter;whole milk;other vegetables;soda
2783,0.015,whole milk;other vegetables;rolls/buns;domestic eggs
2784,0.011,yogurt;other vegetables;canned beer;rolls/buns
2785,0.013,bottled water;whole milk;other vegetables;bottled beer
2786,0.013,yogurt;sausage;other vegetables;soda
2787,0.011,whole milk;soda;root vegetables;tropical fruit
2788,0.011,yogurt;pork;whole milk;rolls/buns
2789,0.013,whole milk;bottled beer;rolls/buns;tropical fruit
2790,0.011,yogurt;whole milk;other vegetables;margarine
2791,0.010,yogurt;whipped/sour cream;other vegetables;rolls/buns
2792,0.011,yogurt;butter;other vegetables;rolls/buns
2793,0.012,yogurt;other vegetables;soda;pip fruit
2794,0.015,whipped/sour cream;whole milk;other vegetables;soda
2795,0.011,whole milk;canned beer;rolls/buns;tropical fruit
2796,0.011,whole milk;other vegetables;pastry;pip fruit
2797,0.013,curd;whole milk;other vegetables;rolls/buns
2798,0.010,shopping bags;whole milk;soda;tropical fruit
2799,0.013,frozen vegetables;whole milk;other vegetables;rolls/buns
2800,0.011,yogurt;butter;whole milk;soda
2801,0.012,shopping bags;whole milk;soda;root vegetables
2802,0.010,yogurt;bottled water;whole milk;pip fruit
2803,0.011,yogurt;bottled water;other vegetables;tropical fruit
2804,0.013,whole milk;canned beer;rolls/buns;root vegetables
2805,0.015,yogurt;sausage;soda;rolls/buns
2806,0.023,bottled water;whole milk;other vegetables;rolls/buns
2807,0.015,whole milk;soda;rolls/buns;tropical fruit
2808,0.012,sausage;whole milk;rolls/buns;tropical fruit
2809,0.010,bottled water;whole milk;soda;bottled beer
2810,0.013,whole milk;other vegetables;citrus fruit;tropical fruit
2811,0.012,sausage;whole milk;rolls/buns;pip fruit
2812,0.012,whole milk;other vegetables;pastry;tropical fruit
2813,0.013,yogurt;whole milk;other vegetables;brown bread
2814,0.011,yogurt;whole milk;canned beer;soda
2815,0.010,yogurt;bottled water;whole milk;pastry
2816,0.010,sausage;other vegetables;rolls/buns;tropical fruit
2817,0.014,sausage;whole milk;other vegetables;tropical fruit
2818,0.032,whole milk;other vegetables;soda;rolls/buns
2819,0.012,sausage;whole milk;bottled beer;rolls/buns
2820,0.014,yogurt;whole milk;soda;pip fruit
2821,0.012,shopping bags;whole milk;other vegetables;tropical fruit
2822,0.011,whole milk;bottled beer;rolls/buns;root vegetables
2823,0.012,sausage;whole milk;other vegetables;citrus fruit
2824,0.017,bottled water;whole milk;soda;rolls/buns
2825,0.014,shopping bags;whole milk;other vegetables;root vegetables
2826,0.010,sausage;curd;whole milk;rolls/buns
2827,0.011,whole milk;other vegetables;soda;margarine
2828,0.013,yogurt;beef;whole milk;other vegetables
2829,0.020,yogurt;sausage;other vegetables;rolls/buns
2830,0.010,whole milk;canned beer;pastry;rolls/buns
2831,0.013,sausage;other vegetables;rolls/buns;root vegetables
2832,0.011,bottled water;shopping bags;whole milk;soda
2833,0.013,whole milk;other vegetables;margarine;rolls/buns
2834,0.012,whipped/sour cream;other vegetables;soda;rolls/buns
2835,0.013,whole milk;soda;rolls/buns;citrus fruit
2836,0.010,yogurt;other vegetables;rolls/buns;brown bread
2837,0.013,yogurt;whole milk;soda;pastry
2838,0.011,yogurt;frankfurter;other vegetables;rolls/buns
2839,0.011,bottled water;whole milk;rolls/buns;citrus fruit
2840,0.015,butter;whole milk;other vegetables;rolls/buns
2841,0.022,bottled water;whole milk;other vegetables;soda
2842,0.014,yogurt;curd;whole milk;other vegetables
2843,0.010,whole milk;other vegetables;citrus fruit;root vegetables
2844,0.015,yogurt;whole milk;canned beer;rolls/buns
2845,0.013,sausage;whole milk;rolls/buns;root vegetables
2846,0.019,whole milk;soda;rolls/buns;root vegetables
2847,0.013,bottled water;frankfurter;whole milk;other vegetables
2848,0.018,yogurt;whole milk;other vegetables;pastry
2849,0.011,cream cheese;whole milk;other vegetables;rolls/buns
2850,0.010,whole milk;rolls/buns;root vegetables;domestic eggs
2851,0.012,whole milk;other vegetables;pastry;root vegetables
2852,0.011,yogurt;bottled water;sausage;other vegetables
2853,0.012,whole milk;newspapers;rolls/buns;root vegetables
2854,0.010,yogurt;bottled water;other vegetables;root vegetables
2855,0.012,whole milk;other vegetables;canned beer;tropical fruit
2856,0.012,whole milk;pastry;rolls/buns;pip fruit
2857,0.011,yogurt;whipped/sour cream;whole milk;soda
2858,0.012,yogurt;pork;whole milk;soda
2859,0.013,whipped/sour cream;whole milk;soda;rolls/buns
2860,0.011,yogurt;frankfurter;whole milk;rolls/buns
2861,0.013,yogurt;other vegetables;soda;root vegetables
2862,0.011,butter;whole milk;soda;rolls/buns
2863,0.011,yogurt;whole milk;other vegetables;chocolate
2864,0.014,sausage;whole milk;other vegetables;root vegetables
2865,0.011,yogurt;whole milk;other vegetables;coffee
2866,0.010,bottled water;whole milk;canned beer;soda
2867,0.014,yogurt;whole milk;rolls/buns;pip fruit
2868,0.026,sausage;whole milk;other vegetables;rolls/buns
2869,0.010,whole milk;fruit/vegetable juice;soda;rolls/buns
2870,0.012,other vegetables;soda;pastry;rolls/buns
2871,0.011,beef;whole milk;soda;rolls/buns
2872,0.013,whole milk;pastry;rolls/buns;root vegetables
2873,0.023,yogurt;sausage;whole milk;rolls/buns
2874,0.015,whole milk;other vegetables;canned beer;soda
2875,0.012,bottled water;other vegetables;soda;root vegetables
2876,0.011,yogurt;other vegetables;pastry;rolls/buns
2877,0.014,whole milk;other vegetables;soda;pastry
2878,0.017,yogurt;whole milk;soda;root vegetables
2879,0.011,yogurt;curd;whole milk;soda
2880,0.017,yogurt;whole milk;other vegetables;pip fruit
2881,0.016,bottled water;sausage;whole milk;other vegetables
2882,0.013,whole milk;canned beer;soda;rolls/buns
2883,0.011,sausage;shopping bags;whole milk;rolls/buns
2884,0.012,yogurt;whole milk;newspapers;rolls/buns
2885,0.011,other vegetables;soda;rolls/buns;brown bread
2886,0.015,yogurt;other vegetables;rolls/buns;tropical fruit
2887,0.010,beef;other vegetables;soda;rolls/buns
2888,0.021,yogurt;whole milk;other vegetables;tropical fruit
2889,0.011,sausage;soda;rolls/buns;root vegetables
2890,0.010,yogurt;bottled water;sausage;soda
2891,0.013,sausage;whole milk;other vegetables;bottled beer
2892,0.012,sausage;whipped/sour cream;whole milk;other vegetables
2893,0.022,yogurt;bottled water;whole milk;other vegetables
2894,0.012,bottled water;curd;whole milk;other vegetables
2895,0.013,yogurt;bottled water;whole milk;root vegetables
2896,0.011,whole milk;soda;rolls/buns;domestic eggs
2897,0.012,yogurt;bottled water;other vegetables;soda
2898,0.011,sausage;whole milk;rolls/buns;domestic eggs
2899,0.013,yogurt;shopping bags;other vegetables;soda
2900,0.013,yogurt;whole milk;rolls/buns;brown bread
2901,0.012,whole milk;other vegetables;bottled beer;tropical fruit
2902,0.011,shopping bags;whole milk;other vegetables;canned beer
2903,0.013,yogurt;whipped/sour cream;whole milk;rolls/buns
2904,0.019,sausage;whole milk;other vegetables;soda
2905,0.011,whole milk;other vegetables;domestic eggs;tropical fruit
2906,0.011,bottled water;other vegetables;soda;tropical fruit
2907,0.013,whole milk;other vegetables;soda;brown bread
2908,0.011,whole milk;other vegetables;bottled beer;root vegetables
2909,0.010,other vegetables;rolls/buns;root vegetables;tropical fruit
2910,0.015,yogurt;whole milk;soda;tropical fruit
2911,0.014,shopping bags;other vegetables;soda;rolls/buns
2912,0.011,whole milk;pastry;rolls/buns;tropical fruit
2913,0.015,yogurt;whole milk;pastry;rolls/buns
2914,0.014,yogurt;butter;whole milk;rolls/buns
2915,0.012,whole milk;other vegetables;soda;coffee
2916,0.010,yogurt;frozen vegetables;whole milk;rolls/buns
2917,0.012,yogurt;shopping bags;whole milk;root vegetables
2918,0.010,yogurt;bottled water;whole milk;citrus fruit
2919,0.011,yogurt;bottled water;soda;rolls/buns
2920,0.018,yogurt;shopping bags;whole milk;other vegetables
2921,0.016,whipped/sour cream;whole milk;other vegetables;rolls/buns
2922,0.017,whole milk;other vegetables;canned beer;rolls/buns
2923,0.014,yogurt;other vegetables;rolls/buns;root vegetables
2924,0.017,yogurt;sausage;whole milk;soda
2925,0.010,sausage;butter;whole milk;other vegetables
2926,0.011,other vegetables;soda;rolls/buns;pip fruit
2927,0.012,bottled water;sausage;other vegetables;soda
2928,0.011,whole milk;other vegetables;pastry;citrus fruit
2929,0.011,yogurt;bottled water;whole milk;tropical fruit
2930,0.011,whole milk;soda;margarine;rolls/buns
2931,0.013,beef;whole milk;other vegetables;soda
2932,0.021,sausage;whole milk;soda;rolls/buns
2933,0.015,whole milk;other vegetables;soda;pip fruit
2934,0.010,whole milk;other vegetables;rolls/buns;frozen meals
2935,0.012,yogurt;other vegetables;rolls/buns;pip fruit
2936,0.010,sausage;soda;rolls/buns;tropical fruit
2937,0.012,yogurt;other vegetables;soda;citrus fruit
2938,0.013,yogurt;whole milk;other vegetables;fruit/vegetable juice
2939,0.020,yogurt;whole milk;other vegetables;root vegetables
2940,0.015,yogurt;whole milk;soda;citrus fruit
2941,0.011,whole milk;newspapers;soda;rolls/buns
2942,0.011,sausage;whole milk;rolls/buns;citrus fruit
2943,0.013,shopping bags;whole milk;rolls/buns;root vegetables
2944,0.017,sausage;other vegetables;soda;rolls/buns
2945,0.017,whole milk;other vegetables;rolls/buns;brown bread
2946,0.019,shopping bags;whole milk;other vegetables;soda
2947,0.010,bottled water;whole milk;soda;citrus fruit
2948,0.013,whole milk;other vegetables;newspapers;soda
2949,0.010,bottled water;whole milk;rolls/buns;brown bread
2950,0.013,yogurt;other vegetables;rolls/buns;citrus fruit
2951,0.014,yogurt;shopping bags;other vegetables;rolls/buns
2952,0.015,yogurt;shopping bags;whole milk;soda
2953,0.010,yogurt;whole milk;soda;bottled beer
2954,0.015,bottled water;whole milk;other vegetables;root vegetables
2955,0.011,yogurt;sausage;other vegetables;pip fruit
2956,0.011,frankfurter;whole milk;rolls/buns;root vegetables
2957,0.012,pork;whole milk;soda;rolls/buns
2958,0.012,yogurt;soda;rolls/buns;root vegetables
2959,0.012,bottled water;whole milk;other vegetables;brown bread
2960,0.014,yogurt;whole milk;bottled beer;rolls/buns
2961,0.011,yogurt;whole milk;root vegetables;tropical fruit
2962,0.011,bottled water;whole milk;soda;tropical fruit
2963,0.012,bottled water;other vegetables;rolls/buns;root vegetables
2964,0.011,napkins;whole milk;other vegetables;rolls/buns
2965,0.012,other vegetables;soda;bottled beer;rolls/buns
2966,0.012,beef;whole milk;other vegetables;rolls/buns
2967,0.013,yogurt;pork;whole milk;other vegetables
2968,0.011,yogurt;whole milk;other vegetables;domestic eggs
2969,0.013,whole milk;other vegetables;rolls/buns;coffee
2970,0.014,yogurt;whole milk;other vegetables;canned beer
2971,0.013,other vegetables;soda;rolls/buns;tropical fruit
2972,0.019,yogurt;whole milk;rolls/buns;tropical fruit
2973,0.016,whole milk;other vegetables;soda;citrus fruit
2974,0.012,whole milk;other vegetables;rolls/buns;chocolate
2975,0.013,bottled water;whole milk;other vegetables;pip fruit
2976,0.011,yogurt;sausage;other vegetables;root vegetables
2977,0.021,shopping bags;whole milk;other vegetables;rolls/buns
2978,0.010,whole milk;other vegetables;soda;uht-milk
2979,0.010,yogurt;sausage;shopping bags;whole milk
2980,0.013,whole milk;other vegetables;newspapers;rolls/buns
2981,0.019,whole milk;other vegetables;soda;root vegetables
2982,0.010,sausage;curd;whole milk;other vegetables
2983,0.018,yogurt;whole milk;other vegetables;citrus fruit
2984,0.011,yogurt;curd;whole milk;rolls/buns
2985,0.013,bottled water;whole milk;other vegetables;pastry
2986,0.012,frankfurter;other vegetables;soda;rolls/buns
2987,0.015,bottled water;whole milk;other vegetables;tropical fruit
2988,0.010,bottled water;whole milk;canned beer;rolls/buns
2989,0.017,whole milk;other vegetables;rolls/buns;pip fruit
2990,0.012,yogurt;soda;rolls/buns;tropical fruit
2991,0.012,yogurt;whole milk;other vegetables;newspapers
2992,0.012,bottled water;sausage;whole milk;soda
2993,0.011,yogurt;whole milk;fruit/vegetable juice;rolls/buns
2994,0.016,other vegetables;soda;rolls/buns;root vegetables
2995,0.021,whole milk;other vegetables;pastry;rolls/buns
2996,0.012,bottled water;sausage;other vegetables;rolls/buns
2997,0.017,yogurt;whole milk;rolls/buns;citrus fruit
2998,0.020,yogurt;other vegetables;soda;rolls/buns
2999,0.019,whole milk;other vegetables;soda;tropical fruit
3000,0.011,bottled water;whole milk;rolls/buns;pip fruit
3001,0.019,shopping bags;whole milk;soda;rolls/buns
3002,0.010,bottled water;frankfurter;whole milk;rolls/buns
3003,0.025,yogurt;whole milk;soda;rolls/buns
3004,0.018,yogurt;whole milk;rolls/buns;root vegetables
3005,0.015,yogurt;bottled water;whole milk;soda
3006,0.013,bottled water;shopping bags;whole milk;other vegetables
3007,0.010,whole milk;rolls/buns;root vegetables;pip fruit
3008,0.011,yogurt;sausage;whipped/sour cream;whole milk
3009,0.013,bottled water;whole milk;soda;root vegetables
3010,0.010,bottled water;other vegetables;pastry;rolls/buns
3011,0.014,yogurt;bottled water;other vegetables;rolls/buns
3012,0.011,yogurt;bottled water;whole milk;other vegetables;rolls/buns
3013,0.010,yogurt;whole milk;other vegetables;rolls/buns;shopping bags
3014,0.014,yogurt;whole milk;other vegetables;sausage;rolls/buns
3015,0.014,yogurt;whole milk;other vegetables;soda;rolls/buns
