id,support,pattern
2764,0.014,other vegetables;rolls/buns;root vegetables;yogurt
2765,0.010,citrus fruit;rolls/buns;soda;yogurt
2766,0.012,pork;rolls/buns;soda;whole milk
2767,0.019,other vegetables;root vegetables;soda;whole milk
2768,0.010,curd;sausage;whole milk;yogurt
2769,0.013,canned beer;rolls/buns;soda;whole milk
2770,0.015,canned beer;other vegetables;soda;whole milk
2771,0.013,frozen vegetables;other vegetables;rolls/buns;whole milk
2772,0.012,citrus fruit;other vegetables;soda;yogurt
2773,0.014,canned beer;other vegetables;whole milk;yogurt
2774,0.028,other vegetables;soda;whole milk;yogurt
2775,0.010,canned beer;pastry;rolls/buns;whole milk
2776,0.011,sausage;whipped/sour cream;whole milk;yogurt
2777,0.010,butter;other vegetables;sausage;whole milk
2778,0.011,rolls/buns;root vegetables;sausage;soda
2779,0.010,bottled water;frankfurter;rolls/buns;whole milk
2780,0.015,other vegetables;rolls/buns;tropical fruit;yogurt
2781,0.011,canned beer;soda;whole milk;yogurt
2782,0.011,butter;other vegetables;rolls/buns;yogurt
2783,0.013,other vegetables;rolls/buns;soda;tropical fruit
2784,0.013,curd;other vegetables;rolls/buns;whole milk
2785,0.023,bottled water;other vegetables;rolls/buns;whole milk
2786,0.010,pastry;sausage;whole milk;yogurt
2787,0.014,butter;rolls/buns;whole milk;yogurt
2788,0.013,bottled water;root vegetables;soda;whole milk
2789,0.011,canned beer;other vegetables;rolls/buns;yogurt
2790,0.012,bottled water;curd;other vegetables;whole milk
2791,0.013,beef;other vegetables;soda;whole milk
2792,0.019,other vegetables;sausage;soda;whole milk
2793,0.021,rolls/buns;sausage;soda;whole milk
2794,0.013,bottled water;canned beer;other vegetables;whole milk
2795,0.012,newspapers;other vegetables;whole milk;yogurt
2796,0.011,curd;rolls/buns;whole milk;yogurt
2797,0.012,other vegetables;pastry;tropical fruit;whole milk
2798,0.014,pip fruit;rolls/buns;whole milk;yogurt
2799,0.011,other vegetables;pip fruit;rolls/buns;soda
2800,0.012,other vegetables;shopping bags;tropical fruit;whole milk
2801,0.011,bottled water;rolls/buns;soda;yogurt
2802,0.011,other vegetables;pastry;pip fruit;whole milk
2803,0.011,napkins;other vegetables;rolls/buns;whole milk
2804,0.011,pip fruit;sausage;whole milk;yogurt
2805,0.012,other vegetables;sausage;whipped/sour cream;whole milk
2806,0.011,frankfurter;rolls/buns;root vegetables;whole milk
2807,0.012,bottled water;other vegetables;rolls/buns;root vegetables
2808,0.010,other vegetables;pip fruit;tropical fruit;whole milk
2809,0.010,bottled beer;bottled water;soda;whole milk
2810,0.011,bottled water;citrus fruit;rolls/buns;whole milk
2811,0.011,margarine;other vegetables;whole milk;yogurt
2812,0.012,bottled water;other vegetables;soda;yogurt
2813,0.012,beef;other vegetables;rolls/buns;whole milk
2814,0.010,frozen meals;other vegetables;rolls/buns;whole milk
2815,0.010,brown bread;other vegetables;rolls/buns;yogurt
2816,0.021,other vegetables;tropical fruit;whole milk;yogurt
2817,0.011,domestic eggs;other vegetables;tropical fruit;whole milk
2818,0.012,newspapers;rolls/buns;whole milk;yogurt
2819,0.011,pastry;pip fruit;whole milk;yogurt
2820,0.011,beef;rolls/buns;soda;whole milk
2821,0.012,pastry;pip fruit;rolls/buns;whole milk
2822,0.012,citrus fruit;other vegetables;rolls/buns;soda
2823,0.014,other vegetables;root vegetables;shopping bags;whole milk
2824,0.019,rolls/buns;tropical fruit;whole milk;yogurt
2825,0.010,bottled water;citrus fruit;whole milk;yogurt
2826,0.011,rolls/buns;sausage;tropical fruit;yogurt
2827,0.011,other vegetables;root vegetables;sausage;yogurt
2828,0.012,bottled beer;other vegetables;tropical fruit;whole milk
2829,0.011,other vegetables;sausage;tropical fruit;yogurt
2830,0.013,pastry;rolls/buns;root vegetables;whole milk
2831,0.011,domestic eggs;other vegetables;whole milk;yogurt
2832,0.012,bottled water;sausage;soda;whole milk
2833,0.012,other vegetables;pip fruit;soda;yogurt
2834,0.013,domestic eggs;rolls/buns;whole milk;yogurt
2835,0.014,bottled water;citrus fruit;other vegetables;whole milk
2836,0.013,bottled beer;rolls/buns;tropical fruit;whole milk
2837,0.015,other vegetables;soda;whipped/sour cream;whole milk
2838,0.018,other vegetables;shopping bags;whole milk;yogurt
2839,0.012,frankfurter;other vegetables;rolls/buns;soda
2840,0.013,pastry;soda;whole milk;yogurt
2841,0.013,other vegetables;shopping bags;soda;yogurt
2842,0.018,bottled water;rolls/buns;whole milk;yogurt
2843,0.010,fruit/vegetable juice;rolls/buns;soda;whole milk
2844,0.018,other vegetables;pastry;whole milk;yogurt
2845,0.010,bottled water;canned beer;rolls/buns;whole milk
2846,0.012,other vegetables;sausage;shopping bags;whole milk
2847,0.011,brown bread;other vegetables;shopping bags;whole milk
2848,0.026,other vegetables;rolls/buns;sausage;whole milk
2849,0.014,pastry;rolls/buns;soda;whole milk
2850,0.014,curd;other vegetables;whole milk;yogurt
2851,0.010,other vegetables;rolls/buns;whipped/sour cream;yogurt
2852,0.010,frozen vegetables;rolls/buns;whole milk;yogurt
2853,0.013,citrus fruit;other vegetables;rolls/buns;yogurt
2854,0.016,butter;other vegetables;whole milk;yogurt
2855,0.019,rolls/buns;root vegetables;soda;whole milk
2856,0.012,coffee;other vegetables;soda;whole milk
2857,0.011,citrus fruit;other vegetables;pastry;whole milk
2858,0.010,bottled water;canned beer;soda;whole milk
2859,0.011,bottled water;other vegetables;soda;tropical fruit
2860,0.011,other vegetables;pastry;rolls/buns;yogurt
2861,0.010,other vegetables;rolls/buns;root vegetables;tropical fruit
2862,0.010,bottled water;pastry;whole milk;yogurt
2863,0.011,bottled water;tropical fruit;whole milk;yogurt
2864,0.014,curd;other vegetables;soda;whole milk
2865,0.011,coffee;other vegetables;whole milk;yogurt
2866,0.011,butter;other vegetables;rolls/buns;soda
2867,0.019,other vegetables;soda;tropical fruit;whole milk
2868,0.012,canned beer;other vegetables;root vegetables;whole milk
2869,0.014,other vegetables;rolls/buns;shopping bags;soda
2870,0.014,other vegetables;pastry;soda;whole milk
2871,0.011,margarine;other vegetables;soda;whole milk
2872,0.022,bottled water;other vegetables;whole milk;yogurt
2873,0.013,newspapers;other vegetables;rolls/buns;whole milk
2874,0.011,brown bread;other vegetables;rolls/buns;soda
2875,0.014,bottled beer;other vegetables;whole milk;yogurt
2876,0.014,bottled beer;rolls/buns;whole milk;yogurt
2877,0.016,other vegetables;rolls/buns;root vegetables;soda
2878,0.016,frankfurter;other vegetables;rolls/buns;whole milk
2879,0.011,margarine;rolls/buns;soda;whole milk
2880,0.017,root vegetables;soda;whole milk;yogurt
2881,0.012,root vegetables;shopping bags;soda;whole milk
2882,0.012,other vegetables;rolls/buns;soda;whipped/sour cream
2883,0.011,bottled water;other vegetables;tropical fruit;yogurt
2884,0.010,pastry;root vegetables;whole milk;yogurt
2885,0.017,other vegetables;pip fruit;whole milk;yogurt
2886,0.013,bottled beer;bottled water;other vegetables;whole milk
2887,0.010,bottled water;other vegetables;root vegetables;yogurt
2888,0.011,other vegetables;pip fruit;sausage;yogurt
2889,0.015,rolls/buns;soda;tropical fruit;whole milk
2890,0.017,other vegetables;pip fruit;rolls/buns;whole milk
2891,0.010,newspapers;root vegetables;soda;whole milk
2892,0.015,frankfurter;other vegetables;whole milk;yogurt
2893,0.012,root vegetables;sausage;whole milk;yogurt
2894,0.021,other vegetables;rolls/buns;shopping bags;whole milk
2895,0.015,soda;tropical fruit;whole milk;yogurt
2896,0.013,rolls/buns;soda;whipped/sour cream;whole milk
2897,0.014,fruit/vegetable juice;other vegetables;rolls/buns;whole milk
2898,0.014,pip fruit;soda;whole milk;yogurt
2899,0.010,bottled water;citrus fruit;soda;whole milk
2900,0.011,canned beer;other vegetables;shopping bags;whole milk
2901,0.015,domestic eggs;other vegetables;rolls/buns;whole milk
2902,0.012,bottled water;other vegetables;rolls/buns;sausage
2903,0.011,other vegetables;pastry;sausage;whole milk
2904,0.011,bottled water;other vegetables;sausage;yogurt
2905,0.013,coffee;other vegetables;rolls/buns;whole milk
2906,0.017,citrus fruit;rolls/buns;whole milk;yogurt
2907,0.019,bottled beer;other vegetables;rolls/buns;whole milk
2908,0.017,rolls/buns;shopping bags;whole milk;yogurt
2909,0.013,other vegetables;root vegetables;soda;yogurt
2910,0.013,bottled water;frankfurter;other vegetables;whole milk
2911,0.018,citrus fruit;other vegetables;whole milk;yogurt
2912,0.013,pastry;rolls/buns;sausage;whole milk
2913,0.011,newspapers;other vegetables;rolls/buns;soda
2914,0.022,other vegetables;rolls/buns;root vegetables;whole milk
2915,0.016,citrus fruit;other vegetables;soda;whole milk
2916,0.011,rolls/buns;sausage;shopping bags;whole milk
2917,0.012,canned beer;other vegetables;tropical fruit;whole milk
2918,0.011,canned beer;rolls/buns;tropical fruit;whole milk
2919,0.015,citrus fruit;soda;whole milk;yogurt
2920,0.012,bottled beer;other vegetables;rolls/buns;soda
2921,0.013,canned beer;rolls/buns;root vegetables;whole milk
2922,0.013,citrus fruit;rolls/buns;soda;whole milk
2923,0.010,curd;other vegetables;sausage;whole milk
2924,0.012,pork;soda;whole milk;yogurt
2925,0.032,other vegetables;rolls/buns;soda;whole milk
2926,0.021,other vegetables;rolls/buns;tropical fruit;whole milk
2927,0.015,butter;other vegetables;rolls/buns;whole milk
2928,0.014,bottled water;other vegetables;rolls/buns;yogurt
2929,0.017,canned beer;other vegetables;rolls/buns;whole milk
2930,0.010,shopping bags;soda;tropical fruit;whole milk
2931,0.011,cream cheese;other vegetables;rolls/buns;whole milk
2932,0.010,curd;rolls/buns;sausage;whole milk
2933,0.012,other vegetables;pastry;root vegetables;whole milk
2934,0.013,other vegetables;rolls/buns;root vegetables;sausage
2935,0.012,other vegetables;pork;rolls/buns;whole milk
2936,0.012,chocolate;other vegetables;rolls/buns;whole milk
2937,0.012,root vegetables;shopping bags;whole milk;yogurt
2938,0.015,other vegetables;whipped/sour cream;whole milk;yogurt
2939,0.011,bottled beer;bottled water;rolls/buns;whole milk
2940,0.011,bottled water;pip fruit;rolls/buns;whole milk
2941,0.010,beef;other vegetables;rolls/buns;soda
2942,0.011,root vegetables;tropical fruit;whole milk;yogurt
2943,0.014,sausage;tropical fruit;whole milk;yogurt
2944,0.012,pip fruit;rolls/buns;sausage;whole milk
2945,0.011,other vegetables;root vegetables;tropical fruit;whole milk
2946,0.011,canned beer;root vegetables;soda;whole milk
2947,0.010,bottled water;brown bread;rolls/buns;whole milk
2948,0.017,bottled water;rolls/buns;soda;whole milk
2949,0.022,bottled water;other vegetables;soda;whole milk
2950,0.010,sausage;shopping bags;whole milk;yogurt
2951,0.020,other vegetables;root vegetables;whole milk;yogurt
2952,0.015,bottled water;soda;whole milk;yogurt
2953,0.011,sausage;soda;tropical fruit;whole milk
2954,0.012,domestic eggs;other vegetables;soda;whole milk
2955,0.011,domestic eggs;rolls/buns;soda;whole milk
2956,0.015,shopping bags;soda;whole milk;yogurt
2957,0.010,domestic eggs;rolls/buns;root vegetables;whole milk
2958,0.015,rolls/buns;sausage;soda;yogurt
2959,0.013,other vegetables;sausage;soda;yogurt
2960,0.011,bottled water;sausage;whole milk;yogurt
2961,0.010,other vegetables;soda;uht-milk;whole milk
2962,0.017,brown bread;other vegetables;rolls/buns;whole milk
2963,0.011,bottled water;shopping bags;soda;whole milk
2964,0.015,bottled water;other vegetables;rolls/buns;soda
2965,0.014,other vegetables;pork;soda;whole milk
2966,0.010,citrus fruit;other vegetables;rolls/buns;sausage
2967,0.010,brown bread;other vegetables;sausage;whole milk
2968,0.010,pip fruit;rolls/buns;root vegetables;whole milk
2969,0.010,pastry;tropical fruit;whole milk;yogurt
2970,0.012,bottled water;other vegetables;sausage;soda
2971,0.011,citrus fruit;rolls/buns;sausage;whole milk
2972,0.014,other vegetables;root vegetables;sausage;whole milk
2973,0.011,bottled water;rolls/buns;shopping bags;whole milk
2974,0.013,bottled water;other vegetables;shopping bags;whole milk
2975,0.010,bottled water;sausage;soda;yogurt
2976,0.013,brown bread;other vegetables;whole milk;yogurt
2977,0.011,root vegetables;soda;tropical fruit;whole milk
2978,0.011,curd;soda;whole milk;yogurt
2979,0.012,rolls/buns;sausage;tropical fruit;whole milk
2980,0.011,butter;soda;whole milk;yogurt
2981,0.011,frankfurter;rolls/buns;whole milk;yogurt
2982,0.010,other vegetables;rolls/buns;sausage;tropical fruit
2983,0.014,other vegetables;sausage;tropical fruit;whole milk
2984,0.011,bottled beer;rolls/buns;root vegetables;whole milk
2985,0.015,pastry;rolls/buns;whole milk;yogurt
2986,0.015,other vegetables;pip fruit;soda;whole milk
2987,0.012,newspapers;rolls/buns;root vegetables;whole milk
2988,0.013,bottled beer;rolls/buns;soda;whole milk
2989,0.013,brown bread;rolls/buns;whole milk;yogurt
2990,0.019,other vegetables;shopping bags;soda;whole milk
2991,0.013,fruit/vegetable juice;other vegetables;whole milk;yogurt
2992,0.011,fruit/vegetable juice;rolls/buns;whole milk;yogurt
2993,0.018,rolls/buns;root vegetables;whole milk;yogurt
2994,0.014,bottled beer;other vegetables;soda;whole milk
2995,0.011,canned beer;other vegetables;rolls/buns;root vegetables
2996,0.010,bottled water;other vegetables;pastry;rolls/buns
2997,0.010,bottled beer;soda;whole milk;yogurt
2998,0.020,other vegetables;rolls/buns;sausage;yogurt
2999,0.016,other vegetables;rolls/buns;whipped/sour cream;whole milk
3000,0.020,citrus fruit;other vegetables;rolls/buns;whole milk
3001,0.017,other vegetables;rolls/buns;sausage;soda
3002,0.013,rolls/buns;whipped/sour cream;whole milk;yogurt
3003,0.011,pastry;rolls/buns;tropical fruit;whole milk
3004,0.012,rolls/buns;root vegetables;tropical fruit;whole milk
3005,0.011,butter;rolls/buns;soda;whole milk
3006,0.012,bottled water;brown bread;other vegetables;whole milk
3007,0.011,other vegetables;pip fruit;rolls/buns;sausage
3008,0.011,bottled beer;other vegetables;root vegetables;whole milk
3009,0.012,curd;rolls/buns;soda;whole milk
3010,0.012,citrus fruit;other vegetables;sausage;whole milk
3011,0.012,rolls/buns;root vegetables;soda;yogurt
3012,0.014,other vegetables;rolls/buns;soda;whole milk;yogurt
3013,0.014,other vegetables;rolls/buns;sausage;whole milk;yogurt
3014,0.011,bottled water;other vegetables;rolls/buns;whole milk;yogurt
3015,0.010,other vegetables;rolls/buns;shopping bags;whole milk;yogurt
