id,support,pattern
881,0.011,fruit/vegetable juice;salty snack
882,0.179,rolls/buns;whole milk
883,0.034,brown bread;root vegetables
884,0.017,margarine;pork
885,0.060,margarine;whole milk
886,0.014,condensed milk;whole milk
887,0.017,bottled beer;chicken
888,0.019,meat;root vegetables
889,0.008,sausage;semi-finished bread
890,0.013,bottled beer;salty snack
891,0.025,cream cheese;root vegetables
892,0.009,cat food;newspapers
893,0.067,pip fruit;rolls/buns
894,0.008,other vegetables;turkey
895,0.008,instant coffee;other vegetables
896,0.012,dessert;margarine
897,0.016,salty snack;sausage
898,0.008,chicken;long life bakery product
899,0.026,onions;soda
900,0.024,cat food;whole milk
901,0.028,newspapers;whipped/sour cream
902,0.013,berries;pork
903,0.073,other vegetables;shopping bags
904,0.008,instant food products;whole milk
905,0.011,brown bread;frozen meals
906,0.012,hamburger meat;pork
907,0.017,long life bakery product;root vegetables
908,0.018,coffee;shopping bags
909,0.028,hamburger meat;yogurt
910,0.011,frozen vegetables;uht-milk
911,0.019,grapes;soda
912,0.039,berries;whole milk
913,0.017,margarine;newspapers
914,0.008,salty snack;uht-milk
915,0.018,butter;margarine
916,0.024,citrus fruit;margarine
917,0.010,chicken;sugar
918,0.015,red/blush wine;soda
919,0.026,beef;sausage
920,0.038,waffles;whole milk
921,0.091,pastry;whole milk
922,0.033,coffee;tropical fruit
923,0.008,shopping bags;white wine
924,0.024,waffles;yogurt
925,0.018,canned beer;white bread
926,0.019,root vegetables;waffles
927,0.013,hamburger meat;newspapers
928,0.012,chicken;white bread
929,0.058,pastry;yogurt
930,0.013,berries;newspapers
931,0.012,chocolate;margarine
932,0.008,cat food;pork
933,0.010,frozen dessert;soda
934,0.009,brown bread;oil
935,0.025,pastry;pork
936,0.010,domestic eggs;hamburger meat
937,0.020,rolls/buns;specialty bar
938,0.027,newspapers;pastry
939,0.011,butter;uht-milk
940,0.032,domestic eggs;sausage
941,0.009,frozen potato products;whole milk
942,0.019,butter;chicken
943,0.009,frozen meals;frozen vegetables
944,0.008,detergent;sausage
945,0.019,specialty bar;yogurt
946,0.012,domestic eggs;salty snack
947,0.016,specialty chocolate;tropical fruit
948,0.082,soda;tropical fruit
949,0.012,baking powder;soda
950,0.040,bottled beer;sausage
951,0.017,rolls/buns;white wine
952,0.010,beef;salty snack
953,0.013,dishes;other vegetables
954,0.011,shopping bags;specialty bar
955,0.009,pork;specialty bar
956,0.012,bottled water;hygiene articles
957,0.015,cream cheese;whipped/sour cream
958,0.052,curd;other vegetables
959,0.014,root vegetables;white wine
960,0.068,frankfurter;whole milk
961,0.017,bottled water;ham
962,0.027,newspapers;pip fruit
963,0.019,fruit/vegetable juice;margarine
964,0.019,chocolate;citrus fruit
965,0.009,pastry;white wine
966,0.008,brown bread;hard cheese
967,0.028,coffee;root vegetables
968,0.008,bottled beer;red/blush wine
969,0.040,bottled water;canned beer
970,0.009,curd;specialty chocolate
971,0.024,frozen vegetables;sausage
972,0.012,frozen fish;other vegetables
973,0.011,chewing gum;citrus fruit
974,0.016,pip fruit;white bread
975,0.010,frozen vegetables;white bread
976,0.094,other vegetables;root vegetables
977,0.011,liquor;rolls/buns
978,0.012,baking powder;yogurt
979,0.011,long life bakery product;whipped/sour cream
980,0.012,processed cheese;root vegetables
981,0.020,butter milk;yogurt
982,0.010,hard cheese;newspapers
983,0.015,onions;pip fruit
984,0.019,grapes;yogurt
985,0.011,beverages;canned beer
986,0.010,root vegetables;semi-finished bread
987,0.045,hamburger meat;whole milk
988,0.017,canned beer;salty snack
989,0.008,soda;turkey
990,0.010,bottled water;cat food
991,0.019,canned beer;chicken
992,0.008,frozen fish;root vegetables
993,0.013,ham;shopping bags
994,0.009,curd cheese;whole milk
995,0.009,pot plants;tropical fruit
996,0.008,salt;tropical fruit
997,0.020,beverages;yogurt
998,0.048,whipped/sour cream;yogurt
999,0.015,canned beer;uht-milk
1000,0.008,onions;sliced cheese
1001,0.012,pastry;specialty bar
1002,0.008,margarine;specialty chocolate
1003,0.012,pip fruit;salty snack
1004,0.009,hard cheese;pork
1005,0.020,cream cheese;shopping bags
1006,0.028,hard cheese;whole milk
1007,0.027,misc. beverages;whole milk
1008,0.008,frozen vegetables;salty snack
1009,0.010,beverages;pork
1010,0.013,meat;whipped/sour cream
1011,0.111,rolls/buns;yogurt
1012,0.010,misc. beverages;pork
1013,0.022,tropical fruit;uht-milk
1014,0.009,frozen dessert;yogurt
1015,0.016,hygiene articles;root vegetables
1016,0.009,beverages;frankfurter
1017,0.010,coffee;oil
1018,0.029,beef;citrus fruit
1019,0.091,other vegetables;tropical fruit
1020,0.039,newspapers;root vegetables
1021,0.042,chicken;rolls/buns
1022,0.012,root vegetables;specialty bar
1023,0.113,root vegetables;whole milk
1024,0.014,ice cream;root vegetables
1025,0.010,butter;chewing gum
1026,0.008,berries;chocolate
1027,0.013,hygiene articles;tropical fruit
1028,0.042,pip fruit;sausage
1029,0.013,flour;tropical fruit
1030,0.018,frankfurter;frozen vegetables
1031,0.016,ham;tropical fruit
1032,0.008,frankfurter;white wine
1033,0.013,butter;salty snack
1034,0.017,frankfurter;pork
1035,0.008,butter milk;pork
1036,0.013,berries;domestic eggs
1037,0.014,canned fish;rolls/buns
1038,0.011,beverages;newspapers
1039,0.009,beef;beverages
1040,0.009,flour;root vegetables
1041,0.009,pip fruit;red/blush wine
1042,0.011,fruit/vegetable juice;uht-milk
1043,0.025,rolls/buns;waffles
1044,0.015,ham;root vegetables
1045,0.008,butter milk;newspapers
1046,0.011,grapes;pip fruit
1047,0.053,domestic eggs;rolls/buns
1048,0.044,bottled water;pastry
1049,0.020,frankfurter;newspapers
1050,0.015,bottled water;frozen meals
1051,0.022,candy;rolls/buns
1052,0.011,butter;dessert
1053,0.010,chicken;napkins
1054,0.034,onions;other vegetables
1055,0.008,processed cheese;shopping bags
1056,0.012,beef;chicken
1057,0.010,butter milk;frankfurter
1058,0.016,beef;margarine
1059,0.011,frankfurter;specialty bar
1060,0.011,beef;uht-milk
1061,0.011,berries;butter
1062,0.063,bottled beer;rolls/buns
1063,0.031,brown bread;shopping bags
1064,0.018,chewing gum;rolls/buns
1065,0.012,onions;pork
1066,0.072,citrus fruit;rolls/buns
1067,0.008,photo/film;rolls/buns
1068,0.080,whipped/sour cream;whole milk
1069,0.015,rolls/buns;semi-finished bread
1070,0.014,citrus fruit;waffles
1071,0.008,grapes;newspapers
1072,0.008,dish cleaner;other vegetables
1073,0.009,frankfurter;hygiene articles
1074,0.017,brown bread;coffee
1075,0.029,beverages;other vegetables
1076,0.009,grapes;pork
1077,0.021,brown bread;fruit/vegetable juice
1078,0.014,long life bakery product;pastry
1079,0.015,baking powder;other vegetables
1080,0.067,other vegetables;whipped/sour cream
1081,0.014,pip fruit;sugar
1082,0.013,citrus fruit;uht-milk
1083,0.011,coffee;napkins
1084,0.010,newspapers;onions
1085,0.031,brown bread;pastry
1086,0.023,ice cream;other vegetables
1087,0.022,curd;whipped/sour cream
1088,0.009,seasonal products;yogurt
1089,0.011,specialty chocolate;whipped/sour cream
1090,0.025,canned beer;margarine
1091,0.072,root vegetables;yogurt
1092,0.016,candy;tropical fruit
1093,0.037,sugar;whole milk
1094,0.009,fruit/vegetable juice;white bread
1095,0.028,meat;other vegetables
1096,0.013,sausage;white wine
1097,0.009,dishes;yogurt
1098,0.040,cream cheese;other vegetables
1099,0.011,processed cheese;tropical fruit
1100,0.019,berries;bottled water
1101,0.015,herbs;other vegetables
1102,0.013,beverages;pip fruit
1103,0.008,frankfurter;sliced cheese
1104,0.017,bottled beer;hamburger meat
1105,0.012,fruit/vegetable juice;sugar
1106,0.014,meat;pip fruit
1107,0.015,sausage;specialty bar
1108,0.010,shopping bags;specialty chocolate
1109,0.017,onions;pastry
1110,0.026,soda;sugar
1111,0.011,fruit/vegetable juice;hamburger meat
1112,0.027,ham;other vegetables
1113,0.012,citrus fruit;white wine
1114,0.011,frozen meals;newspapers
1115,0.013,long life bakery product;pip fruit
1116,0.023,chicken;citrus fruit
1117,0.012,ham;pip fruit
1118,0.008,grapes;whipped/sour cream
1119,0.009,flour;whipped/sour cream
1120,0.107,sausage;whole milk
1121,0.013,pasta;rolls/buns
1122,0.016,canned beer;sugar
1123,0.011,frankfurter;grapes
1124,0.010,misc. beverages;newspapers
1125,0.025,cream cheese;tropical fruit
1126,0.016,cat food;soda
1127,0.025,citrus fruit;frozen vegetables
1128,0.021,brown bread;whipped/sour cream
1129,0.009,bottled water;dishes
1130,0.014,canned beer;cream cheese
1131,0.023,tropical fruit;white bread
1132,0.012,red/blush wine;yogurt
1133,0.011,candy;shopping bags
1134,0.008,chocolate marshmallow;whole milk
1135,0.008,shopping bags;soft cheese
1136,0.014,bottled water;hard cheese
1137,0.009,turkey;whole milk
1138,0.009,beverages;butter
1139,0.056,root vegetables;sausage
1140,0.013,pastry;sliced cheese
1141,0.009,finished products;whole milk
1142,0.014,uht-milk;whipped/sour cream
1143,0.008,beef;long life bakery product
1144,0.012,frankfurter;waffles
1145,0.008,cream cheese;hard cheese
1146,0.012,ice cream;pip fruit
1147,0.010,bottled beer;sugar
1148,0.014,meat;pastry
1149,0.012,bottled water;sliced cheese
1150,0.013,citrus fruit;specialty bar
1151,0.023,bottled beer;margarine
1152,0.009,condensed milk;yogurt
1153,0.015,domestic eggs;frozen vegetables
1154,0.050,butter;rolls/buns
1155,0.009,margarine;waffles
1156,0.013,candy;sausage
1157,0.018,berries;pip fruit
1158,0.039,citrus fruit;sausage
1159,0.021,rolls/buns;sliced cheese
1160,0.010,chewing gum;sausage
1161,0.013,domestic eggs;uht-milk
1162,0.052,newspapers;other vegetables
1163,0.012,bottled water;candy
1164,0.010,fruit/vegetable juice;napkins
1165,0.026,beverages;soda
1166,0.014,chocolate;newspapers
1167,0.092,citrus fruit;whole milk
1168,0.014,cat food;yogurt
1169,0.019,ice cream;soda
1170,0.008,brown bread;hygiene articles
1171,0.013,bottled water;grapes
1172,0.035,dessert;rolls/buns
1173,0.020,butter milk;soda
1174,0.035,bottled water;whipped/sour cream
1175,0.010,domestic eggs;specialty bar
1176,0.014,coffee;cream cheese
1177,0.031,soda;white bread
1178,0.064,curd;whole milk
1179,0.021,sugar;yogurt
1180,0.042,bottled water;shopping bags
1181,0.008,pickled vegetables;tropical fruit
1182,0.008,brown bread;sliced cheese
1183,0.014,hamburger meat;pastry
1184,0.009,coffee;onions
1185,0.014,citrus fruit;salty snack
1186,0.013,canned beer;hamburger meat
1187,0.011,chocolate;pork
1188,0.025,canned beer;curd
1189,0.017,pip fruit;uht-milk
1190,0.009,curd;waffles
1191,0.010,cream cheese;onions
1192,0.020,curd;frankfurter
1193,0.026,chewing gum;whole milk
1194,0.010,photo/film;whole milk
1195,0.015,pastry;waffles
1196,0.008,frozen vegetables;misc. beverages
1197,0.011,brown bread;misc. beverages
1198,0.011,beef;waffles
1199,0.009,dishes;soda
1200,0.009,bottled beer;specialty bar
1201,0.008,instant food products;soda
1202,0.008,herbs;pip fruit
1203,0.008,bottled water;pot plants
1204,0.010,pet care;rolls/buns
1205,0.010,dessert;domestic eggs
1206,0.008,mayonnaise;other vegetables
1207,0.018,chicken;fruit/vegetable juice
1208,0.009,frozen dessert;other vegetables
1209,0.016,sausage;waffles
1210,0.013,detergent;rolls/buns
1211,0.023,napkins;root vegetables
1212,0.016,bottled water;ice cream
1213,0.041,beef;rolls/buns
1214,0.008,frozen meals;pork
1215,0.010,canned beer;processed cheese
1216,0.014,processed cheese;soda
1217,0.023,hygiene articles;other vegetables
1218,0.014,bottled water;oil
1219,0.011,grapes;pastry
1220,0.037,margarine;yogurt
1221,0.018,bottled beer;frozen vegetables
1222,0.015,bottled beer;uht-milk
1223,0.027,butter milk;other vegetables
1224,0.016,domestic eggs;margarine
1225,0.040,curd;yogurt
1226,0.009,domestic eggs;white wine
1227,0.009,butter;long life bakery product
1228,0.027,frankfurter;whipped/sour cream
1229,0.014,canned beer;napkins
1230,0.008,napkins;white bread
1231,0.023,ham;soda
1232,0.050,newspapers;soda
1233,0.008,chocolate;white bread
1234,0.008,fruit/vegetable juice;white wine
1235,0.008,cat food;pastry
1236,0.012,dessert;pork
1237,0.081,root vegetables;soda
1238,0.014,butter milk;pastry
1239,0.009,brown bread;butter milk
1240,0.027,margarine;sausage
1241,0.043,bottled beer;tropical fruit
1242,0.020,frozen vegetables;shopping bags
1243,0.023,hygiene articles;rolls/buns
1244,0.008,sausage;spread cheese
1245,0.008,chewing gum;frankfurter
1246,0.017,berries;bottled beer
1247,0.008,frozen dessert;root vegetables
1248,0.028,bottled water;pork
1249,0.021,newspapers;pork
1250,0.008,frankfurter;ice cream
1251,0.023,domestic eggs;fruit/vegetable juice
1252,0.024,domestic eggs;newspapers
1253,0.025,bottled beer;domestic eggs
1254,0.064,beef;whole milk
1255,0.023,sausage;white bread
1256,0.011,berries;coffee
1257,0.012,butter milk;citrus fruit
1258,0.014,waffles;whipped/sour cream
1259,0.024,curd;shopping bags
1260,0.016,butter;pork
1261,0.058,citrus fruit;yogurt
1262,0.011,curd;onions
1263,0.030,rolls/buns;salty snack
1264,0.010,chocolate;curd
1265,0.014,frankfurter;hamburger meat
1266,0.015,beef;chocolate
1267,0.009,beef;cream cheese
1268,0.085,bottled beer;whole milk
1269,0.026,citrus fruit;curd
1270,0.009,brown bread;long life bakery product
1271,0.024,chicken;root vegetables
1272,0.011,shopping bags;sliced cheese
1273,0.020,beef;newspapers
1274,0.024,frankfurter;margarine
1275,0.013,processed cheese;yogurt
1276,0.008,rolls/buns;salt
1277,0.032,chocolate;yogurt
1278,0.010,baking powder;bottled water
1279,0.017,fruit/vegetable juice;newspapers
1280,0.031,rolls/buns;uht-milk
1281,0.015,other vegetables;pot plants
1282,0.008,dishes;tropical fruit
1283,0.009,brown bread;specialty chocolate
1284,0.021,bottled water;napkins
1285,0.011,butter;napkins
1286,0.011,herbs;soda
1287,0.011,cat food;sausage
1288,0.009,cake bar;other vegetables
1289,0.030,bottled beer;shopping bags
1290,0.011,detergent;yogurt
1291,0.016,bottled beer;waffles
1292,0.019,beef;fruit/vegetable juice
1293,0.012,butter milk;sausage
1294,0.008,canned beer;semi-finished bread
1295,0.009,whole milk;zwieback
1296,0.008,frozen potato products;rolls/buns
1297,0.009,liquor;tropical fruit
1298,0.024,white wine;whole milk
1299,0.024,bottled beer;brown bread
1300,0.041,pastry;sausage
1301,0.075,sausage;yogurt
1302,0.021,bottled beer;butter
1303,0.033,bottled water;butter
1304,0.023,misc. beverages;rolls/buns
1305,0.010,liquor;yogurt
1306,0.072,other vegetables;pastry
1307,0.009,pip fruit;white wine
1308,0.031,bottled water;domestic eggs
1309,0.030,cream cheese;soda
1310,0.014,candy;root vegetables
1311,0.023,misc. beverages;other vegetables
1312,0.047,pork;rolls/buns
1313,0.012,bottled water;processed cheese
1314,0.014,onions;shopping bags
1315,0.008,bottled water;herbs
1316,0.023,margarine;pastry
1317,0.008,cling film/bags;rolls/buns
1318,0.008,brown bread;cat food
1319,0.028,beef;tropical fruit
1320,0.008,beef;misc. beverages
1321,0.008,fruit/vegetable juice;hard cheese
1322,0.029,cream cheese;yogurt
1323,0.016,canned beer;onions
1324,0.008,domestic eggs;misc. beverages
1325,0.009,curd;frozen meals
1326,0.017,liquor;whole milk
1327,0.058,rolls/buns;whipped/sour cream
1328,0.011,pastry;salty snack
1329,0.022,brown bread;frankfurter
1330,0.009,baking powder;root vegetables
1331,0.019,beef;brown bread
1332,0.008,frozen vegetables;waffles
1333,0.008,cat food;whipped/sour cream
1334,0.017,frozen vegetables;newspapers
1335,0.011,pork;uht-milk
1336,0.037,newspapers;tropical fruit
1337,0.013,bottled beer;napkins
1338,0.008,canned beer;white wine
1339,0.015,other vegetables;pickled vegetables
1340,0.055,frozen vegetables;whole milk
1341,0.010,hard cheese;pastry
1342,0.010,coffee;white bread
1343,0.011,hygiene articles;pastry
1344,0.011,cream cheese;napkins
1345,0.009,butter;hard cheese
1346,0.022,butter;frankfurter
1347,0.012,butter milk;canned beer
1348,0.013,tropical fruit;white wine
1349,0.045,margarine;rolls/buns
1350,0.021,processed cheese;whole milk
1351,0.027,long life bakery product;rolls/buns
1352,0.010,roll products;whole milk
1353,0.011,detergent;tropical fruit
1354,0.011,chicken;onions
1355,0.015,frozen vegetables;fruit/vegetable juice
1356,0.008,fruit/vegetable juice;misc. beverages
1357,0.008,citrus fruit;pasta
1358,0.031,frankfurter;sausage
1359,0.019,dishes;whole milk
1360,0.020,bottled water;sugar
1361,0.011,frankfurter;salty snack
1362,0.008,butter milk;margarine
1363,0.009,chewing gum;domestic eggs
1364,0.014,citrus fruit;long life bakery product
1365,0.011,fruit/vegetable juice;onions
1366,0.010,mayonnaise;whole milk
1367,0.008,berries;ham
1368,0.013,hygiene articles;sausage
1369,0.033,cream cheese;rolls/buns
1370,0.038,bottled water;frankfurter
1371,0.012,citrus fruit;misc. beverages
1372,0.012,newspapers;specialty bar
1373,0.016,white wine;yogurt
1374,0.023,margarine;whipped/sour cream
1375,0.013,chocolate;domestic eggs
1376,0.049,coffee;other vegetables
1377,0.017,detergent;whole milk
1378,0.008,beef;specialty bar
1379,0.013,misc. beverages;pip fruit
1380,0.009,newspapers;waffles
1381,0.030,ice cream;whole milk
1382,0.023,frozen vegetables;tropical fruit
1383,0.015,chewing gum;soda
1384,0.011,canned beer;hard cheese
1385,0.008,bottled water;white wine
1386,0.017,ice cream;yogurt
1387,0.030,newspapers;shopping bags
1388,0.013,onions;whipped/sour cream
1389,0.072,newspapers;whole milk
1390,0.041,margarine;soda
1391,0.065,shopping bags;soda
1392,0.024,canned beer;fruit/vegetable juice
1393,0.021,meat;soda
1394,0.008,detergent;newspapers
1395,0.014,pasta;whole milk
1396,0.047,newspapers;yogurt
1397,0.008,chocolate;cream cheese
1398,0.016,beef;frozen vegetables
1399,0.024,coffee;pip fruit
1400,0.012,pickled vegetables;soda
1401,0.019,cat food;rolls/buns
1402,0.021,ham;yogurt
1403,0.021,hamburger meat;root vegetables
1404,0.008,napkins;onions
1405,0.026,long life bakery product;other vegetables
1406,0.009,pot plants;sausage
1407,0.082,rolls/buns;sausage
1408,0.018,curd;domestic eggs
1409,0.018,sausage;uht-milk
1410,0.008,grapes;shopping bags
1411,0.011,pasta;yogurt
