id,support,pattern
887,0.025,chocolate;bottled water
888,0.016,white bread;newspapers
889,0.005,beef;red/blush wine
890,0.006,sparkling wine;rolls/buns
891,0.023,yogurt;uht-milk
892,0.007,cat food;frankfurter
893,0.028,whipped/sour cream;canned beer
894,0.005,brown bread;dishes
895,0.013,whipped/sour cream;ham
896,0.020,curd;frankfurter
897,0.026,chewing gum;whole milk
898,0.010,photo/film;whole milk
899,0.015,pastry;waffles
900,0.011,brown bread;misc. beverages
901,0.013,uht-milk;coffee
902,0.005,ham;meat
903,0.023,other vegetables;misc. beverages
904,0.027,fruit/vegetable juice;bottled water
905,0.008,white bread;chocolate
906,0.023,napkins;root vegetables
907,0.007,citrus fruit;red/blush wine
908,0.006,salty snack;misc. beverages
909,0.021,yogurt;sugar
910,0.041,beef;rolls/buns
911,0.013,whipped/sour cream;meat
912,0.018,white wine;soda
913,0.008,frozen meals;pork
914,0.014,bottled water;oil
915,0.027,butter milk;other vegetables
916,0.006,newspapers;herbs
917,0.021,whipped/sour cream;butter
918,0.006,chocolate;butter milk
919,0.009,sliced cheese;pork
920,0.015,uht-milk;bottled beer
921,0.006,frozen meals;dessert
922,0.007,long life bakery product;berries
923,0.009,yogurt;spread cheese
924,0.050,newspapers;soda
925,0.009,other vegetables;cake bar
926,0.007,uht-milk;meat
927,0.006,frozen meals;meat
928,0.007,chicken;oil
929,0.019,root vegetables;meat
930,0.006,frozen dessert;bottled water
931,0.005,frozen vegetables;specialty bar
932,0.027,other vegetables;ham
933,0.006,pip fruit;dishes
934,0.043,bottled beer;tropical fruit
935,0.009,oil;butter
936,0.023,hygiene articles;rolls/buns
937,0.009,yogurt;dishes
938,0.008,sausage;spread cheese
939,0.020,specialty chocolate;rolls/buns
940,0.005,oil;misc. beverages
941,0.011,pip fruit;hard cheese
942,0.006,pot plants;whipped/sour cream
943,0.008,frozen dessert;root vegetables
944,0.006,softener;soda
945,0.021,soda;meat
946,0.024,domestic eggs;newspapers
947,0.025,bottled beer;domestic eggs
948,0.015,yogurt;hard cheese
949,0.006,white bread;white wine
950,0.012,butter milk;citrus fruit
951,0.031,tropical fruit;butter
952,0.005,whipped/sour cream;semi-finished bread
953,0.030,rolls/buns;salty snack
954,0.018,tropical fruit;misc. beverages
955,0.009,beef;cream cheese
956,0.085,bottled beer;whole milk
957,0.009,white wine;domestic eggs
958,0.007,butter milk;chicken
959,0.024,chicken;root vegetables
960,0.010,baking powder;bottled water
961,0.025,chicken;bottled water
962,0.006,shopping bags;pot plants
963,0.005,frozen meals;ham
964,0.019,hamburger meat;citrus fruit
965,0.006,brandy;whole milk
966,0.031,uht-milk;rolls/buns
967,0.011,cat food;sausage
968,0.007,pork;candy
969,0.016,bottled beer;waffles
970,0.007,seasonal products;root vegetables
971,0.019,beef;fruit/vegetable juice
972,0.017,tropical fruit;sugar
973,0.012,butter milk;sausage
974,0.008,canned beer;semi-finished bread
975,0.007,uht-milk;candy
976,0.009,liquor;tropical fruit
977,0.024,white wine;whole milk
978,0.007,meat spreads;whole milk
979,0.009,pip fruit;white wine
980,0.009,shopping bags;cat food
981,0.014,candy;root vegetables
982,0.047,pork;rolls/buns
983,0.007,bottled beer;herbs
984,0.008,bottled water;herbs
985,0.039,other vegetables;chicken
986,0.005,condensed milk;bottled beer
987,0.008,domestic eggs;misc. beverages
988,0.017,liquor;whole milk
989,0.011,pastry;salty snack
990,0.022,brown bread;frankfurter
991,0.009,baking powder;root vegetables
992,0.011,frozen vegetables;cream cheese
993,0.009,whipped/sour cream;hard cheese
994,0.049,other vegetables;coffee
995,0.026,sugar;soda
996,0.013,bottled beer;napkins
997,0.015,other vegetables;pickled vegetables
998,0.006,frankfurter;semi-finished bread
999,0.008,hard cheese;chicken
1000,0.010,roll products;whole milk
1001,0.015,frozen vegetables;fruit/vegetable juice
1002,0.008,citrus fruit;pasta
1003,0.011,shopping bags;beverages
1004,0.011,frankfurter;salty snack
1005,0.008,butter milk;margarine
1006,0.013,specialty chocolate;sausage
1007,0.010,mayonnaise;whole milk
1008,0.011,hard cheese;citrus fruit
1009,0.011,uht-milk;chicken
1010,0.007,pastry;semi-finished bread
1011,0.007,hygiene articles;chicken
1012,0.006,butter milk;dessert
1013,0.005,processed cheese;pork
1014,0.013,chocolate;domestic eggs
1015,0.013,white wine;tropical fruit
1016,0.010,shopping bags;long life bakery product
1017,0.017,detergent;whole milk
1018,0.008,beef;specialty bar
1019,0.030,ice cream;whole milk
1020,0.015,chewing gum;soda
1021,0.007,hamburger meat;dessert
1022,0.005,onions;ice cream
1023,0.006,uht-milk;sugar
1024,0.005,yogurt;candles
1025,0.006,frozen meals;sugar
1026,0.068,other vegetables;bottled beer
1027,0.072,newspapers;whole milk
1028,0.041,margarine;soda
1029,0.065,shopping bags;soda
1030,0.021,sliced cheese;rolls/buns
1031,0.007,specialty bar;coffee
1032,0.008,detergent;newspapers
1033,0.011,hamburger meat;coffee
1034,0.007,soft cheese;butter
1035,0.012,pickled vegetables;soda
1036,0.005,ice cream;berries
1037,0.005,waffles;hygiene articles
1038,0.019,cat food;rolls/buns
1039,0.007,hard cheese;margarine
1040,0.016,curd;butter
1041,0.009,pot plants;sausage
1042,0.014,citrus fruit;cream cheese
1043,0.028,berries;soda
1044,0.037,tropical fruit;newspapers
1045,0.034,tropical fruit;frankfurter
1046,0.029,whipped/sour cream;bottled beer
1047,0.017,hamburger meat;bottled beer
1048,0.028,canned beer;newspapers
1049,0.030,canned beer;bottled beer
1050,0.029,other vegetables;sugar
1051,0.013,canned beer;misc. beverages
1052,0.009,chocolate;waffles
1053,0.028,whipped/sour cream;newspapers
1054,0.008,fruit/vegetable juice;oil
1055,0.015,processed cheese;rolls/buns
1056,0.013,white bread;frankfurter
1057,0.012,frozen dessert;whole milk
1058,0.024,waffles;soda
1059,0.054,bottled water;root vegetables
1060,0.016,whipped/sour cream;coffee
1061,0.017,onions;sausage
1062,0.028,margarine;bottled water
1063,0.036,other vegetables;dessert
1064,0.007,rolls/buns;spread cheese
1065,0.006,curd;processed cheese
1066,0.008,sausage;detergent
1067,0.012,frozen meals;bottled beer
1068,0.017,pork;margarine
1069,0.007,canned vegetables;soda
1070,0.005,waffles;berries
1071,0.009,white bread;sugar
1072,0.011,uht-milk;pork
1073,0.009,frozen fish;soda
1074,0.005,ice cream;hygiene articles
1075,0.005,domestic eggs;baking powder
1076,0.024,chocolate;tropical fruit
1077,0.009,onions;margarine
1078,0.032,sausage;newspapers
1079,0.061,other vegetables;frankfurter
1080,0.040,bottled beer;bottled water
1081,0.014,frozen vegetables;margarine
1082,0.013,uht-milk;citrus fruit
1083,0.008,liquor;root vegetables
1084,0.013,pip fruit;misc. beverages
1085,0.015,baking powder;whole milk
1086,0.017,chocolate;canned beer
1087,0.013,newspapers;berries
1088,0.020,yogurt;misc. beverages
1089,0.008,pastry;baking powder
1090,0.076,bottled water;soda
1091,0.008,frozen meals;coffee
1092,0.006,long life bakery product;uht-milk
1093,0.010,onions;cream cheese
1094,0.015,sliced cheese;sausage
1095,0.019,waffles;root vegetables
1096,0.009,frozen meals;frankfurter
1097,0.026,curd;citrus fruit
1098,0.006,brown bread;white wine
1099,0.007,mayonnaise;tropical fruit
1100,0.006,processed cheese;chicken
1101,0.010,shopping bags;oil
1102,0.009,pork;ice cream
1103,0.006,vinegar;other vegetables
1104,0.027,pip fruit;newspapers
1105,0.007,canned beer;pickled vegetables
1106,0.014,pot plants;rolls/buns
1107,0.007,flower (seeds);other vegetables
1108,0.025,root vegetables;dessert
1109,0.012,tropical fruit;semi-finished bread
1110,0.006,sliced cheese;cream cheese
1111,0.007,soft cheese;frankfurter
1112,0.021,canned beer;coffee
1113,0.006,ham;chicken
1114,0.043,bottled beer;root vegetables
1115,0.047,yogurt;newspapers
1116,0.008,other vegetables;dog food
1117,0.024,pork;whipped/sour cream
1118,0.012,hard cheese;sausage
1119,0.009,packaged fruit/vegetables;root vegetables
1120,0.008,packaged fruit/vegetables;soda
1121,0.016,curd;chicken
1122,0.007,pip fruit;semi-finished bread
1123,0.027,citrus fruit;fruit/vegetable juice
1124,0.011,pickled vegetables;root vegetables
1125,0.019,pip fruit;chocolate
1126,0.006,napkins;red/blush wine
1127,0.006,mustard;soda
1128,0.012,butter milk;whipped/sour cream
1129,0.013,yogurt;semi-finished bread
1130,0.009,long life bakery product;brown bread
1131,0.007,sliced cheese;margarine
1132,0.011,brown bread;ham
1133,0.009,pork;grapes
1134,0.008,pickled vegetables;bottled water
1135,0.017,bottled beer;berries
1136,0.005,canned vegetables;bottled water
1137,0.025,butter milk;rolls/buns
1138,0.009,brown bread;sugar
1139,0.024,ham;rolls/buns
1140,0.013,white bread;butter
1141,0.012,long life bakery product;canned beer
1142,0.006,shopping bags;pet care
1143,0.048,chocolate;whole milk
1144,0.012,cake bar;whole milk
1145,0.006,salty snack;meat
1146,0.006,packaged fruit/vegetables;bottled water
1147,0.006,spices;whole milk
1148,0.007,pot plants;citrus fruit
1149,0.006,sugar;berries
1150,0.005,butter milk;ice cream
1151,0.008,pastry;detergent
1152,0.005,whipped/sour cream;dishes
1153,0.008,dishes;citrus fruit
1154,0.006,specialty chocolate;cream cheese
1155,0.009,specialty bar;butter
1156,0.009,margarine;berries
1157,0.009,pet care;soda
1158,0.007,processed cheese;citrus fruit
1159,0.005,salty snack;sugar
1160,0.006,specialty bar;sugar
1161,0.010,chewing gum;bottled water
1162,0.044,butter;soda
1163,0.011,bottled beer;hygiene articles
1164,0.006,chocolate;salty snack
1165,0.043,soda;coffee
1166,0.028,other vegetables;meat
1167,0.013,salty snack;butter
1168,0.018,waffles;bottled water
1169,0.006,domestic eggs;semi-finished bread
1170,0.046,frozen vegetables;other vegetables
1171,0.007,sausage;baking powder
1172,0.006,shopping bags;red/blush wine
1173,0.007,long life bakery product;frozen vegetables
1174,0.011,curd;dessert
1175,0.005,candy;berries
1176,0.007,uht-milk;dessert
1177,0.008,cat food;citrus fruit
1178,0.021,curd;pork
1179,0.011,brown bread;meat
1180,0.017,long life bakery product;tropical fruit
1181,0.017,brown bread;butter
1182,0.007,other vegetables;mustard
1183,0.057,other vegetables;butter
1184,0.009,whipped/sour cream;misc. beverages
1185,0.005,liquor;pastry
1186,0.031,margarine;root vegetables
1187,0.032,pork;sausage
1188,0.010,hamburger meat;butter
1189,0.006,grapes;cream cheese
1190,0.012,chewing gum;root vegetables
1191,0.032,yogurt;chocolate
1192,0.029,long life bakery product;whole milk
1193,0.006,hamburger meat;sugar
1194,0.019,sugar;root vegetables
1195,0.008,white bread;ham
1196,0.008,specialty chocolate;margarine
1197,0.023,hard cheese;rolls/buns
1198,0.006,beverages;oil
1199,0.008,soft cheese;bottled beer
1200,0.012,flour;soda
1201,0.009,pip fruit;cat food
1202,0.012,dishes;rolls/buns
1203,0.012,pork;onions
1204,0.005,frozen vegetables;hygiene articles
1205,0.007,frozen vegetables;candy
1206,0.009,other vegetables;frozen dessert
1207,0.006,white bread;uht-milk
1208,0.055,canned beer;soda
1209,0.013,tropical fruit;ice cream
1210,0.033,rolls/buns;cream cheese
1211,0.005,hamburger meat;misc. beverages
1212,0.031,pip fruit;canned beer
1213,0.009,frozen vegetables;ham
1214,0.005,rolls/buns;rice
1215,0.005,whipped/sour cream;spread cheese
1216,0.061,pip fruit;soda
1217,0.006,pip fruit;cake bar
1218,0.038,yogurt;beef
1219,0.020,yogurt;candy
1220,0.012,semi-finished bread;soda
1221,0.005,ice cream;dessert
1222,0.005,white wine;margarine
1223,0.034,bottled beer;pastry
1224,0.014,mustard;whole milk
1225,0.016,pastry;napkins
1226,0.007,condensed milk;tropical fruit
1227,0.018,yogurt;meat
1228,0.007,soft cheese;pastry
1229,0.051,beef;other vegetables
1230,0.012,white wine;citrus fruit
1231,0.007,turkey;rolls/buns
1232,0.011,bottled beer;grapes
1233,0.015,sliced cheese;root vegetables
1234,0.024,other vegetables;specialty bar
1235,0.045,shopping bags;tropical fruit
1236,0.005,pork;dishes
1237,0.005,chocolate;ice cream
1238,0.033,tropical fruit;coffee
1239,0.008,frozen vegetables;meat
1240,0.021,bottled beer;coffee
1241,0.006,pot plants;frankfurter
1242,0.008,packaged fruit/vegetables;sausage
1243,0.016,yogurt;hygiene articles
1244,0.050,curd;rolls/buns
1245,0.011,cream cheese;dessert
1246,0.018,frozen vegetables;pip fruit
1247,0.012,citrus fruit;ice cream
1248,0.009,cat food;fruit/vegetable juice
1249,0.006,waffles;sugar
1250,0.008,tropical fruit;pickled vegetables
1251,0.026,pastry;fruit/vegetable juice
1252,0.008,sliced cheese;onions
1253,0.014,citrus fruit;oil
1254,0.011,salt;whole milk
1255,0.007,pip fruit;pot plants
1256,0.009,pastry;herbs
1257,0.007,canned beer;baking powder
1258,0.072,pip fruit;other vegetables
1259,0.007,chocolate;oil
1260,0.006,bottled beer;pickled vegetables
1261,0.005,canned beer;frozen fish
1262,0.018,soft cheese;other vegetables
1263,0.006,beef;sliced cheese
1264,0.010,dessert;coffee
1265,0.011,napkins;frankfurter
1266,0.006,butter milk;cream cheese
1267,0.024,yogurt;berries
1268,0.019,newspapers;chicken
1269,0.006,beverages;sugar
1270,0.055,bottled beer;soda
1271,0.044,fruit/vegetable juice;soda
1272,0.027,hygiene articles;whole milk
1273,0.010,processed cheese;sausage
1274,0.034,chicken;soda
1275,0.005,napkins;meat
1276,0.016,hard cheese;root vegetables
1277,0.023,white bread;sausage
1278,0.043,beef;soda
1279,0.191,other vegetables;whole milk
1280,0.010,dog food;whole milk
1281,0.016,specialty chocolate;bottled water
1282,0.008,hard cheese;cream cheese
1283,0.016,yogurt;specialty chocolate
1284,0.012,processed cheese;bottled water
1285,0.006,salty snack;berries
1286,0.005,onions;sugar
1287,0.006,roll products;root vegetables
1288,0.019,frankfurter;fruit/vegetable juice
1289,0.010,margarine;sugar
1290,0.008,ice cream;margarine
1291,0.018,pastry;cream cheese
1292,0.008,hard cheese;fruit/vegetable juice
1293,0.017,brown bread;dessert
1294,0.057,tropical fruit;root vegetables
1295,0.038,canned beer;pastry
1296,0.017,chocolate;pastry
1297,0.019,hamburger meat;tropical fruit
1298,0.016,pot plants;whole milk
1299,0.005,frozen meals;cream cheese
1300,0.020,specialty bar;rolls/buns
1301,0.019,chicken;butter
1302,0.007,soft cheese;canned beer
1303,0.013,uht-milk;domestic eggs
1304,0.006,brown bread;red/blush wine
1305,0.009,shopping bags;misc. beverages
1306,0.005,other vegetables;liver loaf
1307,0.011,pip fruit;grapes
1308,0.005,yogurt;curd cheese
1309,0.006,napkins;ham
1310,0.012,pork;cream cheese
1311,0.006,beverages;uht-milk
1312,0.005,canned beer;cake bar
1313,0.007,canned fish;pip fruit
1314,0.007,tropical fruit;cake bar
1315,0.005,cream cheese;red/blush wine
1316,0.005,liquor;bottled beer
1317,0.012,soft cheese;soda
1318,0.007,pip fruit;pickled vegetables
1319,0.010,frozen vegetables;berries
1320,0.009,butter milk;fruit/vegetable juice
1321,0.049,yogurt;bottled beer
1322,0.057,yogurt;pip fruit
1323,0.009,pasta;root vegetables
1324,0.025,beef;pastry
1325,0.008,flour;brown bread
1326,0.019,beef;canned beer
1327,0.013,misc. beverages;root vegetables
1328,0.012,bottled beer;oil
1329,0.006,ham;dessert
1330,0.011,bottled beer;ice cream
1331,0.006,margarine;misc. beverages
1332,0.008,chocolate;onions
1333,0.012,white bread;curd
1334,0.005,shopping bags;turkey
1335,0.018,frozen vegetables;frankfurter
1336,0.008,domestic eggs;candy
1337,0.024,pip fruit;coffee
1338,0.005,frozen fish;bottled water
1339,0.005,pip fruit;baking powder
1340,0.009,curd;long life bakery product
1341,0.022,sliced cheese;other vegetables
1342,0.007,flour;citrus fruit
1343,0.009,liquor (appetizer);soda
1344,0.017,butter milk;root vegetables
1345,0.008,pork;herbs
1346,0.007,tropical fruit;mustard
1347,0.012,uht-milk;margarine
1348,0.012,citrus fruit;grapes
1349,0.025,canned beer;butter
1350,0.007,flour;pork
1351,0.010,long life bakery product;domestic eggs
1352,0.011,soft cheese;root vegetables
1353,0.013,sliced cheese;pastry
1354,0.091,rolls/buns;root vegetables
1355,0.048,cream cheese;whole milk
1356,0.010,shopping bags;sugar
1357,0.055,frankfurter;rolls/buns
1358,0.008,beef;oil
1359,0.019,pork;fruit/vegetable juice
1360,0.023,brown bread;pork
1361,0.008,shopping bags;processed cheese
1362,0.008,bottled water;semi-finished bread
1363,0.020,brown bread;domestic eggs
1364,0.007,onions;misc. beverages
1365,0.037,ham;whole milk
1366,0.007,hygiene articles;margarine
1367,0.006,frozen potato products;root vegetables
1368,0.006,curd;red/blush wine
1369,0.008,grapes;chicken
1370,0.028,brown bread;citrus fruit
1371,0.082,tropical fruit;soda
1372,0.005,hygiene articles;dessert
1373,0.007,frozen meals;napkins
1374,0.006,popcorn;rolls/buns
1375,0.005,sparkling wine;whole milk
1376,0.005,cat food;onions
1377,0.009,roll products;other vegetables
1378,0.042,yogurt;frankfurter
1379,0.018,other vegetables;red/blush wine
1380,0.011,yogurt;pasta
1381,0.034,newspapers;bottled water
1382,0.039,fruit/vegetable juice;root vegetables
1383,0.020,rolls/buns;oil
1384,0.041,uht-milk;whole milk
1385,0.028,root vegetables;coffee
1386,0.018,frozen vegetables;bottled beer
1387,0.014,long life bakery product;citrus fruit
1388,0.030,soda;dessert
1389,0.009,zwieback;whole milk
1390,0.005,white bread;misc. beverages
1391,0.056,pork;other vegetables
1392,0.008,napkins;berries
1393,0.014,pork;napkins
1394,0.015,sausage;misc. beverages
1395,0.006,specialty cheese;soda
1396,0.151,yogurt;whole milk
1397,0.009,specialty bar;fruit/vegetable juice
1398,0.015,uht-milk;frankfurter
1399,0.038,chocolate;other vegetables
1400,0.014,yogurt;soft cheese
1401,0.077,other vegetables;citrus fruit
1402,0.008,ham;margarine
1403,0.018,curd;margarine
1404,0.007,tropical fruit;baking powder
1405,0.013,domestic eggs;meat
1406,0.022,citrus fruit;coffee
1407,0.011,pastry;oil
1408,0.009,beef;ice cream
1409,0.013,whipped/sour cream;sugar
1410,0.017,whipped/sour cream;hamburger meat
1411,0.009,citrus fruit;pickled vegetables
