id,support,pattern
889,0.004,margarine;roll products
890,0.041,fruit/vegetable juice;yogurt
891,0.005,house keeping products;other vegetables
892,0.035,domestic eggs;root vegetables
893,0.008,detergent;root vegetables
894,0.005,grapes;napkins
895,0.007,chewing gum;newspapers
896,0.009,newspapers;oil
897,0.010,butter;hamburger meat
898,0.005,canned beer;seasonal products
899,0.013,pastry;specialty chocolate
900,0.003,beverages;ice cream
901,0.006,cream cheese;sliced cheese
902,0.008,candy;fruit/vegetable juice
903,0.005,instant food products;rolls/buns
904,0.003,flour;hamburger meat
905,0.016,chicken;margarine
906,0.004,nut snack;whole milk
907,0.006,chewing gum;fruit/vegetable juice
908,0.012,herbs;rolls/buns
909,0.030,brown bread;canned beer
910,0.004,rum;soda
911,0.010,candy;newspapers
912,0.004,bottled beer;liquor (appetizer)
913,0.025,butter;canned beer
914,0.025,citrus fruit;pork
915,0.005,beef;processed cheese
916,0.004,dog food;root vegetables
917,0.003,ice cream;misc. beverages
918,0.018,frozen meals;tropical fruit
919,0.006,oil;waffles
920,0.022,curd;pip fruit
921,0.003,onions;packaged fruit/vegetables
922,0.007,packaged fruit/vegetables;pip fruit
923,0.004,frozen vegetables;herbs
924,0.020,fruit/vegetable juice;whipped/sour cream
925,0.004,candles;tropical fruit
926,0.003,berries;chewing gum
927,0.004,berries;specialty bar
928,0.003,bottled beer;house keeping products
929,0.004,oil;salty snack
930,0.003,turkey;white bread
931,0.012,curd;white bread
932,0.012,other vegetables;spread cheese
933,0.006,bottled beer;flour
934,0.006,softener;whole milk
935,0.005,canned vegetables;pip fruit
936,0.012,brown bread;uht-milk
937,0.026,canned beer;domestic eggs
938,0.005,meat;specialty bar
939,0.011,brown bread;hamburger meat
940,0.006,berries;grapes
941,0.033,frozen meals;whole milk
942,0.007,pastry;soft cheese
943,0.004,specialty cheese;whipped/sour cream
944,0.003,frankfurter;photo/film
945,0.006,pip fruit;seasonal products
946,0.019,curd;newspapers
947,0.014,soft cheese;yogurt
948,0.005,butter milk;misc. beverages
949,0.007,flower (seeds);soda
950,0.006,herbs;whipped/sour cream
951,0.005,soups;yogurt
952,0.004,soda;spices
953,0.004,domestic eggs;meat spreads
954,0.016,frozen meals;sausage
955,0.003,fruit/vegetable juice;spices
956,0.007,pickled vegetables;pip fruit
957,0.004,hygiene articles;oil
958,0.007,frankfurter;soft cheese
959,0.003,hygiene articles;misc. beverages
960,0.011,frankfurter;specialty chocolate
961,0.010,domestic eggs;frozen meals
962,0.023,fruit/vegetable juice;shopping bags
963,0.024,soda;waffles
964,0.003,dishes;misc. beverages
965,0.005,specialty bar;uht-milk
966,0.031,chicken;yogurt
967,0.006,chicken;specialty bar
968,0.067,canned beer;rolls/buns
969,0.019,napkins;sausage
970,0.011,berries;brown bread
971,0.003,ice cream;sliced cheese
972,0.028,domestic eggs;pastry
973,0.021,frozen meals;yogurt
974,0.041,bottled water;pip fruit
975,0.003,hygiene articles;pot plants
976,0.004,long life bakery product;white wine
977,0.003,pasta;sugar
978,0.004,misc. beverages;sugar
979,0.005,pastry;photo/film
980,0.003,ham;sliced cheese
981,0.028,canned beer;whipped/sour cream
982,0.006,berries;salty snack
983,0.027,rolls/buns;sugar
984,0.005,brown bread;spread cheese
985,0.042,tropical fruit;whipped/sour cream
986,0.006,meat;salty snack
987,0.013,shopping bags;waffles
988,0.024,beverages;rolls/buns
989,0.012,frozen vegetables;napkins
990,0.007,napkins;waffles
991,0.050,chicken;whole milk
992,0.006,photo/film;root vegetables
993,0.006,uht-milk;white bread
994,0.018,meat;yogurt
995,0.004,sausage;vinegar
996,0.003,brown bread;turkey
997,0.003,ham;misc. beverages
998,0.004,domestic eggs;salt
999,0.003,rice;sausage
1000,0.041,frozen vegetables;rolls/buns
1001,0.004,male cosmetics;whole milk
1002,0.005,ice cream;oil
1003,0.005,cat food;chocolate
1004,0.004,tropical fruit;vinegar
1005,0.007,mustard;tropical fruit
1006,0.008,bottled beer;chewing gum
1007,0.042,frankfurter;yogurt
1008,0.003,instant food products;newspapers
1009,0.007,coffee;hard cheese
1010,0.004,female sanitary products;sausage
1011,0.011,seasonal products;soda
1012,0.009,curd;meat
1013,0.018,citrus fruit;dessert
1014,0.003,flour;onions
1015,0.179,rolls/buns;whole milk
1016,0.004,dishes;grapes
1017,0.003,baking powder;specialty chocolate
1018,0.060,margarine;whole milk
1019,0.014,condensed milk;whole milk
1020,0.004,bottled water;chocolate marshmallow
1021,0.005,chewing gum;hamburger meat
1022,0.003,dessert;salt
1023,0.019,meat;root vegetables
1024,0.008,sausage;semi-finished bread
1025,0.013,bottled beer;salty snack
1026,0.007,candy;curd
1027,0.003,butter;salt
1028,0.008,other vegetables;turkey
1029,0.008,instant coffee;other vegetables
1030,0.006,spread cheese;tropical fruit
1031,0.016,salty snack;sausage
1032,0.008,chicken;long life bakery product
1033,0.004,chocolate;packaged fruit/vegetables
1034,0.007,cake bar;tropical fruit
1035,0.007,citrus fruit;flour
1036,0.006,chocolate;hamburger meat
1037,0.008,instant food products;whole milk
1038,0.007,bottled beer;detergent
1039,0.006,butter;red/blush wine
1040,0.012,hamburger meat;pork
1041,0.004,bottled beer;mayonnaise
1042,0.017,long life bakery product;root vegetables
1043,0.018,coffee;shopping bags
1044,0.003,frozen vegetables;seasonal products
1045,0.003,condensed milk;domestic eggs
1046,0.005,grapes;meat
1047,0.003,beverages;canned fish
1048,0.005,meat;onions
1049,0.003,canned beer;soups
1050,0.004,semi-finished bread;uht-milk
1051,0.024,citrus fruit;margarine
1052,0.004,meat;oil
1053,0.007,long life bakery product;onions
1054,0.007,curd;ham
1055,0.015,red/blush wine;soda
1056,0.026,beef;sausage
1057,0.038,waffles;whole milk
1058,0.091,pastry;whole milk
1059,0.004,liquor;salty snack
1060,0.033,coffee;tropical fruit
1061,0.024,waffles;yogurt
1062,0.007,canned fish;sausage
1063,0.007,curd;grapes
1064,0.003,detergent;hamburger meat
1065,0.004,soft cheese;uht-milk
1066,0.013,hamburger meat;newspapers
1067,0.012,chicken;white bread
1068,0.058,pastry;yogurt
1069,0.005,dental care;whole milk
1070,0.005,misc. beverages;specialty bar
1071,0.008,cat food;pork
1072,0.006,hamburger meat;soft cheese
1073,0.010,frozen dessert;soda
1074,0.004,dessert;flour
1075,0.010,domestic eggs;hamburger meat
1076,0.006,mayonnaise;root vegetables
1077,0.003,cream cheese;liquor
1078,0.027,newspapers;pastry
1079,0.011,butter;uht-milk
1080,0.003,beef;seasonal products
1081,0.006,specialty cheese;tropical fruit
1082,0.003,pip fruit;syrup
1083,0.009,frozen potato products;whole milk
1084,0.004,detergent;salty snack
1085,0.004,condensed milk;waffles
1086,0.009,frozen meals;frozen vegetables
1087,0.006,candles;soda
1088,0.005,canned beer;spread cheese
1089,0.012,domestic eggs;salty snack
1090,0.005,shopping bags;specialty cheese
1091,0.082,soda;tropical fruit
1092,0.012,baking powder;soda
1093,0.005,coffee;dishes
1094,0.005,dessert;red/blush wine
1095,0.006,processed cheese;whipped/sour cream
1096,0.003,frozen potato products;newspapers
1097,0.017,rolls/buns;white wine
1098,0.004,grapes;soft cheese
1099,0.003,bathroom cleaner;other vegetables
1100,0.003,salty snack;zwieback
1101,0.013,dishes;other vegetables
1102,0.011,shopping bags;specialty bar
1103,0.003,bottled beer;cleaner
1104,0.009,pork;specialty bar
1105,0.012,bottled water;hygiene articles
1106,0.015,cream cheese;whipped/sour cream
1107,0.052,curd;other vegetables
1108,0.014,root vegetables;white wine
1109,0.068,frankfurter;whole milk
1110,0.005,dish cleaner;soda
1111,0.027,newspapers;pip fruit
1112,0.019,fruit/vegetable juice;margarine
1113,0.006,oil;uht-milk
1114,0.009,pastry;white wine
1115,0.008,brown bread;hard cheese
1116,0.007,dessert;uht-milk
1117,0.005,male cosmetics;yogurt
1118,0.003,pot plants;white bread
1119,0.008,bottled beer;red/blush wine
1120,0.040,bottled water;canned beer
1121,0.004,baking powder;berries
1122,0.005,flower (seeds);sausage
1123,0.024,frozen vegetables;sausage
1124,0.012,frozen fish;other vegetables
1125,0.003,candy;herbs
1126,0.006,cream cheese;ice cream
1127,0.006,canned vegetables;root vegetables
1128,0.010,frozen vegetables;white bread
1129,0.005,berries;specialty chocolate
1130,0.003,citrus fruit;zwieback
1131,0.012,baking powder;yogurt
1132,0.006,candles;other vegetables
1133,0.006,packaged fruit/vegetables;pastry
1134,0.005,curd;soft cheese
1135,0.010,root vegetables;semi-finished bread
1136,0.005,chicken;herbs
1137,0.003,beef;instant coffee
1138,0.017,canned beer;salty snack
1139,0.004,instant food products;yogurt
1140,0.010,bottled water;cat food
1141,0.019,canned beer;chicken
1142,0.007,baking powder;canned beer
1143,0.008,frozen fish;root vegetables
1144,0.008,salt;tropical fruit
1145,0.005,flour;shopping bags
1146,0.004,candy;long life bakery product
1147,0.004,mayonnaise;pastry
1148,0.048,whipped/sour cream;yogurt
1149,0.003,rum;yogurt
1150,0.015,canned beer;uht-milk
1151,0.008,margarine;specialty chocolate
1152,0.012,pip fruit;salty snack
1153,0.009,hard cheese;pork
1154,0.006,dessert;salty snack
1155,0.003,curd;frozen potato products
1156,0.111,rolls/buns;yogurt
1157,0.003,instant coffee;whipped/sour cream
1158,0.010,misc. beverages;pork
1159,0.022,tropical fruit;uht-milk
1160,0.009,frozen dessert;yogurt
1161,0.005,canned vegetables;pastry
1162,0.029,beef;citrus fruit
1163,0.005,frozen meals;hamburger meat
1164,0.039,newspapers;root vegetables
1165,0.012,root vegetables;specialty bar
1166,0.003,oil;semi-finished bread
1167,0.014,ice cream;root vegetables
1168,0.010,butter;chewing gum
1169,0.003,domestic eggs;vinegar
1170,0.013,flour;tropical fruit
1171,0.005,citrus fruit;packaged fruit/vegetables
1172,0.018,frankfurter;frozen vegetables
1173,0.008,frankfurter;white wine
1174,0.004,mustard;shopping bags
1175,0.013,butter;salty snack
1176,0.005,baking powder;newspapers
1177,0.005,pasta;sausage
1178,0.004,rum;whole milk
1179,0.003,butter milk;white wine
1180,0.008,butter milk;pork
1181,0.013,berries;domestic eggs
1182,0.014,canned fish;rolls/buns
1183,0.005,candy;napkins
1184,0.009,beef;beverages
1185,0.006,curd;sliced cheese
1186,0.005,beef;flour
1187,0.004,butter milk;specialty bar
1188,0.004,hard cheese;specialty bar
1189,0.005,salt;shopping bags
1190,0.009,flour;root vegetables
1191,0.003,fruit/vegetable juice;zwieback
1192,0.025,rolls/buns;waffles
1193,0.005,ham;hard cheese
1194,0.007,mustard;root vegetables
1195,0.004,hard cheese;white wine
1196,0.006,brown bread;pickled vegetables
1197,0.044,bottled water;pastry
1198,0.005,beverages;hygiene articles
1199,0.004,onions;soft cheese
1200,0.020,frankfurter;newspapers
1201,0.005,root vegetables;specialty cheese
1202,0.003,ham;liquor
1203,0.015,bottled water;frozen meals
1204,0.010,chicken;napkins
1205,0.034,onions;other vegetables
1206,0.004,beverages;cat food
1207,0.012,beef;chicken
1208,0.003,baking powder;hygiene articles
1209,0.010,butter milk;frankfurter
1210,0.016,beef;margarine
1211,0.004,liver loaf;pastry
1212,0.003,dessert;pet care
1213,0.005,frozen dessert;newspapers
1214,0.012,onions;pork
1215,0.004,ketchup;other vegetables
1216,0.003,dog food;whipped/sour cream
1217,0.072,citrus fruit;rolls/buns
1218,0.005,bottled water;frozen fish
1219,0.004,flour;fruit/vegetable juice
1220,0.007,curd;ice cream
1221,0.080,whipped/sour cream;whole milk
1222,0.015,rolls/buns;semi-finished bread
1223,0.005,fruit/vegetable juice;packaged fruit/vegetables
1224,0.005,pickled vegetables;shopping bags
1225,0.004,chewing gum;waffles
1226,0.008,dish cleaner;other vegetables
1227,0.009,frankfurter;hygiene articles
1228,0.017,brown bread;coffee
1229,0.004,meat spreads;soda
1230,0.003,pip fruit;vinegar
1231,0.003,margarine;pet care
1232,0.029,beverages;other vegetables
1233,0.009,grapes;pork
1234,0.003,coffee;processed cheese
1235,0.005,hamburger meat;sliced cheese
1236,0.007,coffee;sugar
1237,0.014,long life bakery product;pastry
1238,0.003,light bulbs;soda
1239,0.004,cake bar;curd
1240,0.003,liver loaf;root vegetables
1241,0.003,bottled water;kitchen towels
1242,0.003,citrus fruit;instant coffee
1243,0.006,pip fruit;processed cheese
1244,0.003,semi-finished bread;sugar
1245,0.005,baking powder;pip fruit
1246,0.067,other vegetables;whipped/sour cream
1247,0.006,packaged fruit/vegetables;shopping bags
1248,0.014,pip fruit;sugar
1249,0.005,dish cleaner;pastry
1250,0.007,flower (seeds);rolls/buns
1251,0.005,chocolate marshmallow;other vegetables
1252,0.003,misc. beverages;red/blush wine
1253,0.004,bottled beer;spread cheese
1254,0.007,candy;uht-milk
1255,0.010,newspapers;onions
1256,0.004,turkey;whipped/sour cream
1257,0.003,butter;pet care
1258,0.022,curd;whipped/sour cream
1259,0.009,seasonal products;yogurt
1260,0.007,citrus fruit;seasonal products
1261,0.011,specialty chocolate;whipped/sour cream
1262,0.005,hygiene articles;sugar
1263,0.016,candy;tropical fruit
1264,0.004,cream cheese;pickled vegetables
1265,0.037,sugar;whole milk
1266,0.009,fruit/vegetable juice;white bread
1267,0.028,meat;other vegetables
1268,0.013,sausage;white wine
1269,0.003,canned beer;ketchup
1270,0.003,mayonnaise;pip fruit
1271,0.040,cream cheese;other vegetables
1272,0.003,canned beer;dog food
1273,0.019,berries;bottled water
1274,0.008,frankfurter;sliced cheese
1275,0.006,bottled beer;packaged fruit/vegetables
1276,0.017,bottled beer;hamburger meat
1277,0.004,bottled water;softener
1278,0.004,candy;chewing gum
1279,0.010,shopping bags;specialty chocolate
1280,0.006,frozen vegetables;red/blush wine
1281,0.004,grapes;ice cream
1282,0.004,pip fruit;salt
1283,0.003,photo/film;white wine
1284,0.005,frozen dessert;pip fruit
1285,0.003,cake bar;napkins
1286,0.004,candy;salty snack
1287,0.026,soda;sugar
1288,0.027,ham;other vegetables
1289,0.005,chocolate;detergent
1290,0.005,mayonnaise;soda
1291,0.011,frozen meals;newspapers
1292,0.003,napkins;rice
1293,0.013,long life bakery product;pip fruit
1294,0.007,brown bread;ice cream
1295,0.008,grapes;whipped/sour cream
1296,0.004,liver loaf;soda
1297,0.107,sausage;whole milk
1298,0.013,pasta;rolls/buns
1299,0.004,red/blush wine;specialty chocolate
1300,0.005,finished products;yogurt
1301,0.007,flour;pastry
1302,0.016,canned beer;sugar
1303,0.004,margarine;packaged fruit/vegetables
1304,0.004,sausage;soups
1305,0.006,chewing gum;frozen vegetables
1306,0.021,brown bread;whipped/sour cream
1307,0.006,sugar;uht-milk
1308,0.005,cat food;meat
1309,0.004,citrus fruit;specialty cheese
1310,0.011,candy;shopping bags
1311,0.004,chewing gum;uht-milk
1312,0.005,rice;rolls/buns
1313,0.056,root vegetables;sausage
1314,0.004,dental care;yogurt
1315,0.007,dessert;waffles
1316,0.013,pastry;sliced cheese
1317,0.009,finished products;whole milk
1318,0.003,domestic eggs;soups
1319,0.006,dishes;frankfurter
1320,0.005,berries;hygiene articles
1321,0.005,canned vegetables;shopping bags
1322,0.014,uht-milk;whipped/sour cream
1323,0.006,candy;onions
1324,0.008,beef;long life bakery product
1325,0.003,frankfurter;frozen fish
1326,0.005,salty snack;semi-finished bread
1327,0.007,whipped/sour cream;white wine
1328,0.012,frankfurter;waffles
1329,0.008,cream cheese;hard cheese
1330,0.012,ice cream;pip fruit
1331,0.014,meat;pastry
1332,0.013,citrus fruit;specialty bar
1333,0.003,hard cheese;roll products
1334,0.009,condensed milk;yogurt
1335,0.005,chicken;liquor
1336,0.015,domestic eggs;frozen vegetables
1337,0.005,pip fruit;spread cheese
1338,0.007,newspapers;specialty chocolate
1339,0.005,other vegetables;spices
1340,0.009,margarine;waffles
1341,0.006,curd;white wine
1342,0.039,citrus fruit;sausage
1343,0.005,frozen fish;pastry
1344,0.005,candles;pastry
1345,0.021,rolls/buns;sliced cheese
1346,0.013,domestic eggs;uht-milk
1347,0.005,ice cream;onions
1348,0.003,hamburger meat;semi-finished bread
1349,0.010,fruit/vegetable juice;napkins
1350,0.005,female sanitary products;rolls/buns
1351,0.026,beverages;soda
1352,0.014,chocolate;newspapers
1353,0.003,curd cheese;sausage
1354,0.003,fruit/vegetable juice;liquor (appetizer)
1355,0.019,ice cream;soda
1356,0.003,brown bread;cake bar
1357,0.005,ham;sugar
1358,0.003,chocolate marshmallow;meat
1359,0.007,cream cheese;meat
1360,0.006,canned beer;detergent
1361,0.007,root vegetables;seasonal products
1362,0.005,bottled water;flower (seeds)
1363,0.004,bottled beer;salt
1364,0.007,cream cheese;sugar
1365,0.007,butter milk;meat
1366,0.006,citrus fruit;pet care
1367,0.003,cat food;specialty bar
1368,0.004,liquor;uht-milk
1369,0.005,liquor (appetizer);root vegetables
1370,0.003,coffee;spread cheese
1371,0.021,sugar;yogurt
1372,0.005,beef;red/blush wine
1373,0.004,butter;flour
1374,0.042,bottled water;shopping bags
1375,0.003,cling film/bags;fruit/vegetable juice
1376,0.008,pickled vegetables;tropical fruit
1377,0.008,brown bread;sliced cheese
1378,0.003,chicken;instant food products
1379,0.007,cat food;frankfurter
1380,0.003,nuts/prunes;other vegetables
1381,0.003,beverages;pasta
1382,0.013,canned beer;hamburger meat
1383,0.025,canned beer;curd
1384,0.017,pip fruit;uht-milk
1385,0.005,brown bread;dishes
1386,0.007,frozen vegetables;long life bakery product
1387,0.003,cleaner;soda
1388,0.003,domestic eggs;spread cheese
1389,0.020,curd;frankfurter
1390,0.004,rolls/buns;rum
1391,0.026,chewing gum;whole milk
1392,0.010,photo/film;whole milk
1393,0.003,organic sausage;whole milk
1394,0.015,pastry;waffles
1395,0.011,brown bread;misc. beverages
1396,0.003,citrus fruit;liver loaf
1397,0.005,butter milk;soft cheese
1398,0.004,hard cheese;soft cheese
1399,0.006,dessert;long life bakery product
1400,0.008,herbs;pip fruit
1401,0.008,bottled water;pot plants
1402,0.010,dessert;domestic eggs
