id,support,pattern
886,0.067,rolls/buns;yogurt
887,0.003,instant coffee;whipped/sour cream
888,0.010,tropical fruit;uht-milk
889,0.004,frozen dessert;yogurt
890,0.017,beef;citrus fruit
891,0.003,frozen meals;hamburger meat
892,0.024,newspapers;root vegetables
893,0.004,root vegetables;specialty bar
894,0.003,chocolate;semi-finished bread
895,0.006,ice cream;root vegetables
896,0.007,flour;tropical fruit
897,0.004,citrus fruit;packaged fruit/vegetables
898,0.010,frankfurter;frozen vegetables
899,0.004,mustard;shopping bags
900,0.006,butter;salty snack
901,0.004,baking powder;newspapers
902,0.004,pasta;sausage
903,0.003,rum;whole milk
904,0.004,butter milk;pork
905,0.008,berries;domestic eggs
906,0.006,canned fish;rolls/buns
907,0.003,candy;napkins
908,0.006,curd;sliced cheese
909,0.006,beef;flour
910,0.010,flour;root vegetables
911,0.018,rolls/buns;waffles
912,0.006,ham;hard cheese
913,0.007,mustard;root vegetables
914,0.004,brown bread;pickled vegetables
915,0.017,bottled water;pastry
916,0.004,onions;soft cheese
917,0.010,frankfurter;newspapers
918,0.004,root vegetables;specialty cheese
919,0.006,bottled water;frozen meals
920,0.003,fruit/vegetable juice;mayonnaise
921,0.008,chicken;napkins
922,0.029,onions;other vegetables
923,0.010,beef;chicken
924,0.007,butter milk;frankfurter
925,0.012,beef;margarine
926,0.003,liquor;red/blush wine
927,0.007,onions;pork
928,0.003,ketchup;other vegetables
929,0.034,citrus fruit;rolls/buns
930,0.005,flour;fruit/vegetable juice
931,0.003,curd;ice cream
932,0.064,whipped/sour cream;whole milk
933,0.007,rolls/buns;semi-finished bread
934,0.004,pickled vegetables;shopping bags
935,0.005,dish cleaner;other vegetables
936,0.006,frankfurter;hygiene articles
937,0.008,brown bread;coffee
938,0.003,meat spreads;soda
939,0.011,beverages;other vegetables
940,0.005,grapes;pork
941,0.003,hamburger meat;sliced cheese
942,0.010,coffee;sugar
943,0.011,long life bakery product;pastry
944,0.004,cake bar;curd
945,0.003,liver loaf;root vegetables
946,0.005,pip fruit;processed cheese
947,0.005,baking powder;pip fruit
948,0.059,other vegetables;whipped/sour cream
949,0.010,pip fruit;sugar
950,0.003,dish cleaner;pastry
951,0.004,flower (seeds);rolls/buns
952,0.004,chocolate marshmallow;other vegetables
953,0.003,bottled beer;spread cheese
954,0.003,chocolate;mayonnaise
955,0.006,newspapers;onions
956,0.003,turkey;whipped/sour cream
957,0.021,curd;whipped/sour cream
958,0.006,seasonal products;yogurt
959,0.004,citrus fruit;seasonal products
960,0.006,specialty chocolate;whipped/sour cream
961,0.005,hygiene articles;sugar
962,0.003,kitchen towels;root vegetables
963,0.011,candy;tropical fruit
964,0.009,other vegetables;potted plants
965,0.003,cream cheese;pickled vegetables
966,0.030,sugar;whole milk
967,0.015,fruit/vegetable juice;white bread
968,0.020,meat;other vegetables
969,0.003,sausage;white wine
970,0.003,mayonnaise;pip fruit
971,0.027,cream cheese;other vegetables
972,0.003,cat food;soft cheese
973,0.008,berries;bottled water
974,0.005,frankfurter;sliced cheese
975,0.004,bottled beer;hamburger meat
976,0.010,shopping bags;specialty chocolate
977,0.003,grapes;ice cream
978,0.003,pip fruit;salt
979,0.003,frozen dessert;pip fruit
980,0.005,candy;salty snack
981,0.015,soda;sugar
982,0.019,ham;other vegetables
983,0.005,mayonnaise;soda
984,0.005,frozen meals;newspapers
985,0.010,long life bakery product;pip fruit
986,0.003,brown bread;ice cream
987,0.006,grapes;whipped/sour cream
988,0.058,sausage;whole milk
989,0.005,pasta;rolls/buns
990,0.005,flour;pastry
991,0.003,canned beer;sugar
992,0.010,brown bread;whipped/sour cream
993,0.004,sugar;uht-milk
994,0.003,cat food;meat
995,0.003,citrus fruit;specialty cheese
996,0.009,candy;shopping bags
997,0.003,mustard;oil
998,0.003,rice;rolls/buns
999,0.030,root vegetables;sausage
1000,0.005,dessert;waffles
1001,0.007,pastry;sliced cheese
1002,0.003,finished products;whole milk
1003,0.003,canned vegetables;shopping bags
1004,0.004,berries;hygiene articles
1005,0.006,uht-milk;whipped/sour cream
1006,0.003,brown bread;potted plants
1007,0.004,beef;long life bakery product
1008,0.004,frankfurter;frozen fish
1009,0.007,frankfurter;waffles
1010,0.004,cream cheese;hard cheese
1011,0.005,ice cream;pip fruit
1012,0.005,meat;pastry
1013,0.005,citrus fruit;specialty bar
1014,0.003,condensed milk;yogurt
1015,0.011,domestic eggs;frozen vegetables
1016,0.003,pip fruit;spread cheese
1017,0.004,newspapers;specialty chocolate
1018,0.004,other vegetables;spices
1019,0.008,margarine;waffles
1020,0.003,long life bakery product;potted plants
1021,0.022,citrus fruit;sausage
1022,0.004,candles;pastry
1023,0.015,rolls/buns;sliced cheese
1024,0.008,domestic eggs;uht-milk
1025,0.014,fruit/vegetable juice;napkins
1026,0.003,female sanitary products;rolls/buns
1027,0.009,beverages;soda
1028,0.011,chocolate;newspapers
1029,0.011,ice cream;soda
1030,0.004,ham;sugar
1031,0.003,cream cheese;meat
1032,0.004,salt;sugar
1033,0.004,root vegetables;seasonal products
1034,0.003,bottled water;flower (seeds)
1035,0.004,bottled beer;salt
1036,0.006,cream cheese;sugar
1037,0.003,frozen fish;frozen meals
1038,0.014,sugar;yogurt
1039,0.005,butter;flour
1040,0.022,bottled water;shopping bags
1041,0.003,cling film/bags;fruit/vegetable juice
1042,0.007,pickled vegetables;tropical fruit
1043,0.006,brown bread;sliced cheese
1044,0.004,canned beer;hamburger meat
1045,0.004,canned beer;curd
1046,0.008,pip fruit;uht-milk
1047,0.008,frozen vegetables;long life bakery product
1048,0.009,curd;frankfurter
1049,0.010,chewing gum;whole milk
1050,0.005,photo/film;whole milk
1051,0.014,pastry;waffles
1052,0.004,brown bread;misc. beverages
1053,0.003,hard cheese;soft cheese
1054,0.006,dessert;long life bakery product
1055,0.005,herbs;pip fruit
1056,0.008,dessert;domestic eggs
1057,0.003,hard cheese;pasta
1058,0.003,chicken;rice
1059,0.007,chicken;fruit/vegetable juice
1060,0.004,sugar;waffles
1061,0.010,sausage;waffles
1062,0.021,napkins;root vegetables
1063,0.004,citrus fruit;red/blush wine
1064,0.004,chewing gum;salty snack
1065,0.028,beef;rolls/buns
1066,0.005,frozen meals;pork
1067,0.003,curd;pickled vegetables
1068,0.003,cat food;ham
1069,0.006,ham;processed cheese
1070,0.020,hygiene articles;other vegetables
1071,0.008,bottled water;oil
1072,0.008,bottled beer;frozen vegetables
1073,0.029,margarine;yogurt
1074,0.021,butter milk;other vegetables
1075,0.005,bottled beer;uht-milk
1076,0.004,ice cream;napkins
1077,0.009,butter;long life bakery product
1078,0.005,cream cheese;ham
1079,0.003,flour;long life bakery product
1080,0.008,potted plants;yogurt
1081,0.004,cake bar;root vegetables
1082,0.007,napkins;white bread
1083,0.003,margarine;salt
1084,0.003,frankfurter;frozen potato products
1085,0.013,potted plants;whole milk
1086,0.029,newspapers;soda
1087,0.003,canned fish;margarine
1088,0.006,cat food;margarine
1089,0.004,canned fish;cream cheese
1090,0.005,chicken;oil
1091,0.003,frozen meals;meat
1092,0.003,chicken;packaged fruit/vegetables
1093,0.003,ice cream;specialty chocolate
1094,0.017,bottled beer;tropical fruit
1095,0.003,domestic eggs;ketchup
1096,0.012,hygiene articles;rolls/buns
1097,0.003,frozen dessert;frozen meals
1098,0.005,sausage;spread cheese
1099,0.003,cleaner;other vegetables
1100,0.005,frozen dessert;root vegetables
1101,0.005,napkins;oil
1102,0.004,liver loaf;whole milk
1103,0.007,other vegetables;soups
1104,0.003,frozen potato products;pip fruit
1105,0.004,cake bar;pip fruit
1106,0.006,mayonnaise;yogurt
1107,0.004,roll products;yogurt
1108,0.014,domestic eggs;newspapers
1109,0.010,bottled beer;domestic eggs
1110,0.003,citrus fruit;house keeping products
1111,0.003,mustard;pastry
1112,0.009,butter milk;citrus fruit
1113,0.003,pasta;white bread
1114,0.004,curd cheese;other vegetables
1115,0.003,frozen potato products;pastry
1116,0.010,rolls/buns;salty snack
1117,0.006,chocolate;curd
1118,0.004,chewing gum;napkins
1119,0.007,frankfurter;hamburger meat
1120,0.008,beef;cream cheese
1121,0.039,bottled beer;whole milk
1122,0.003,abrasive cleaner;other vegetables
1123,0.004,butter milk;chicken
1124,0.021,chicken;root vegetables
1125,0.003,bottled beer;frozen dessert
1126,0.004,rolls/buns;salt
1127,0.003,finished products;soda
1128,0.006,baking powder;bottled water
1129,0.018,chocolate;yogurt
1130,0.004,frozen meals;ham
1131,0.004,fruit/vegetable juice;rice
1132,0.013,rolls/buns;uht-milk
1133,0.003,pork;roll products
1134,0.017,bottled water;napkins
1135,0.010,butter;napkins
1136,0.004,cake bar;pastry
1137,0.004,root vegetables;soups
1138,0.003,beef;rice
1139,0.004,beef;pasta
1140,0.004,chicken;flour
1141,0.007,cat food;sausage
1142,0.009,bottled beer;shopping bags
1143,0.005,bottled beer;waffles
1144,0.008,detergent;yogurt
1145,0.003,condensed milk;pip fruit
1146,0.003,canned fish;fruit/vegetable juice
1147,0.010,beef;fruit/vegetable juice
1148,0.004,cream cheese;soft cheese
1149,0.005,sliced cheese;white bread
1150,0.007,butter milk;sausage
1151,0.003,coffee;detergent
1152,0.003,fruit/vegetable juice;herbs
1153,0.005,white wine;whole milk
1154,0.004,bottled water;cling film/bags
1155,0.010,bottled beer;brown bread
1156,0.003,baking powder;hamburger meat
1157,0.038,sausage;yogurt
1158,0.004,margarine;mayonnaise
1159,0.009,misc. beverages;rolls/buns
1160,0.019,bottled water;domestic eggs
1161,0.009,candy;root vegetables
1162,0.003,citrus fruit;flower (seeds)
1163,0.011,misc. beverages;other vegetables
1164,0.004,meat spreads;yogurt
1165,0.022,pork;rolls/buns
1166,0.004,bottled beer;herbs
1167,0.006,bottled water;herbs
1168,0.013,margarine;pastry
1169,0.004,cling film/bags;rolls/buns
1170,0.004,brown bread;soft cheese
1171,0.007,cling film/bags;other vegetables
1172,0.005,coffee;sliced cheese
1173,0.003,candles;root vegetables
1174,0.006,domestic eggs;misc. beverages
1175,0.003,frozen vegetables;turkey
1176,0.011,pastry;salty snack
1177,0.014,brown bread;frankfurter
1178,0.007,baking powder;root vegetables
1179,0.006,cat food;whipped/sour cream
1180,0.003,oil;soft cheese
1181,0.003,liver loaf;yogurt
1182,0.003,flour;hygiene articles
1183,0.005,potted plants;soda
1184,0.023,newspapers;tropical fruit
1185,0.003,misc. beverages;white bread
1186,0.010,bottled beer;napkins
1187,0.003,cream cheese;processed cheese
1188,0.003,canned beer;white wine
1189,0.013,other vegetables;pickled vegetables
1190,0.004,frankfurter;semi-finished bread
1191,0.009,roll products;whole milk
1192,0.007,detergent;tropical fruit
1193,0.006,chicken;onions
1194,0.016,frozen vegetables;fruit/vegetable juice
1195,0.004,citrus fruit;pasta
1196,0.003,bottled water;frozen dessert
1197,0.007,frankfurter;salty snack
1198,0.004,butter milk;margarine
1199,0.009,citrus fruit;long life bakery product
1200,0.007,fruit/vegetable juice;onions
1201,0.007,mayonnaise;whole milk
1202,0.003,dishes;pork
1203,0.005,coffee;pickled vegetables
1204,0.006,pastry;semi-finished bread
1205,0.009,hygiene articles;sausage
1206,0.019,cream cheese;rolls/buns
1207,0.003,pork;seasonal products
1208,0.006,butter milk;dessert
1209,0.003,white wine;yogurt
1210,0.008,chocolate;domestic eggs
1211,0.003,berries;packaged fruit/vegetables
1212,0.018,detergent;whole milk
1213,0.008,newspapers;waffles
1214,0.011,ice cream;whole milk
1215,0.009,chewing gum;soda
1216,0.007,ice cream;yogurt
1217,0.003,cream cheese;grapes
1218,0.014,newspapers;shopping bags
1219,0.010,onions;whipped/sour cream
1220,0.051,newspapers;whole milk
1221,0.020,margarine;soda
1222,0.004,pastry;potted plants
1223,0.048,shopping bags;soda
1224,0.011,meat;soda
1225,0.004,detergent;newspapers
1226,0.030,newspapers;yogurt
1227,0.005,meat;napkins
1228,0.004,jam;root vegetables
1229,0.013,coffee;pip fruit
1230,0.008,pickled vegetables;soda
1231,0.008,cat food;rolls/buns
1232,0.004,frozen meals;sliced cheese
1233,0.004,hard cheese;margarine
1234,0.003,citrus fruit;turkey
1235,0.007,napkins;onions
1236,0.004,liquor;shopping bags
1237,0.007,sausage;uht-milk
1238,0.004,frozen dessert;frozen vegetables
1239,0.006,detergent;frozen vegetables
1240,0.012,citrus fruit;cream cheese
1241,0.005,misc. beverages;sausage
1242,0.014,berries;soda
1243,0.005,oil;sugar
1244,0.005,baking powder;frozen vegetables
1245,0.003,frozen vegetables;rice
1246,0.007,pastry;uht-milk
1247,0.007,coffee;curd
1248,0.008,canned beer;newspapers
1249,0.007,grapes;sausage
1250,0.022,other vegetables;sugar
1251,0.010,ham;sausage
1252,0.003,dessert;onions
1253,0.004,canned beer;misc. beverages
1254,0.011,chocolate;waffles
1255,0.004,butter;butter milk
1256,0.007,fruit/vegetable juice;oil
1257,0.009,processed cheese;rolls/buns
1258,0.009,hard cheese;whipped/sour cream
1259,0.008,frozen dessert;whole milk
1260,0.008,ice cream;tropical fruit
1261,0.003,ham;pork
1262,0.004,pip fruit;potted plants
1263,0.003,spices;yogurt
1264,0.032,bottled water;root vegetables
1265,0.003,chocolate;uht-milk
1266,0.003,baking powder;pastry
1267,0.007,onions;sausage
1268,0.003,hamburger meat;meat
1269,0.003,berries;onions
1270,0.008,rolls/buns;spread cheese
1271,0.003,curd;processed cheese
1272,0.008,baking powder;tropical fruit
1273,0.008,bottled water;butter milk
1274,0.007,baking powder;domestic eggs
1275,0.008,hygiene articles;whipped/sour cream
1276,0.012,bottled water;onions
1277,0.006,beef;white bread
1278,0.003,frozen dessert;pastry
1279,0.004,hamburger meat;hard cheese
1280,0.006,canned vegetables;soda
1281,0.005,cake bar;yogurt
1282,0.007,long life bakery product;salty snack
1283,0.015,other vegetables;soft cheese
1284,0.003,root vegetables;vinegar
1285,0.003,frozen fish;soda
1286,0.016,chocolate;tropical fruit
1287,0.028,bottled beer;bottled water
1288,0.012,dessert;root vegetables
1289,0.010,frozen vegetables;margarine
1290,0.007,spread cheese;yogurt
1291,0.007,frankfurter;uht-milk
1292,0.020,dessert;soda
1293,0.019,baking powder;whole milk
1294,0.005,frozen dessert;tropical fruit
1295,0.003,coffee;misc. beverages
1296,0.052,bottled water;soda
1297,0.003,chocolate marshmallow;pork
1298,0.057,citrus fruit;other vegetables
1299,0.006,ice cream;shopping bags
1300,0.013,root vegetables;sugar
1301,0.003,long life bakery product;uht-milk
1302,0.003,butter;specialty chocolate
1303,0.003,baking powder;waffles
1304,0.003,cat food;dessert
1305,0.019,grapes;other vegetables
1306,0.003,pet care;root vegetables
1307,0.007,domestic eggs;sliced cheese
1308,0.006,cream cheese;pork
1309,0.003,cling film/bags;margarine
1310,0.003,berries;cat food
1311,0.003,mayonnaise;tropical fruit
1312,0.009,ham;whipped/sour cream
1313,0.015,frankfurter;pip fruit
1314,0.008,long life bakery product;waffles
1315,0.003,beef;canned fish
1316,0.003,mayonnaise;shopping bags
1317,0.003,dog food;fruit/vegetable juice
1318,0.012,fruit/vegetable juice;long life bakery product
1319,0.008,flower (seeds);other vegetables
1320,0.005,butter;cat food
1321,0.008,canned beer;coffee
1322,0.005,other vegetables;vinegar
1323,0.004,ice cream;pastry
1324,0.005,chocolate;frozen vegetables
1325,0.019,bottled beer;root vegetables
1326,0.004,berries;oil
1327,0.005,canned beer;chocolate
1328,0.017,pork;whipped/sour cream
1329,0.010,hard cheese;sausage
1330,0.003,cling film/bags;whipped/sour cream
1331,0.007,packaged fruit/vegetables;root vegetables
1332,0.004,packaged fruit/vegetables;soda
1333,0.004,dishes;whipped/sour cream
1334,0.005,pip fruit;semi-finished bread
1335,0.005,detergent;pip fruit
1336,0.110,whole milk;yogurt
1337,0.021,citrus fruit;fruit/vegetable juice
1338,0.008,pickled vegetables;root vegetables
1339,0.003,mustard;napkins
1340,0.003,napkins;red/blush wine
1341,0.011,long life bakery product;shopping bags
1342,0.005,mustard;soda
1343,0.003,cling film/bags;sausage
1344,0.008,butter milk;whipped/sour cream
1345,0.003,grapes;specialty bar
1346,0.003,frozen dessert;shopping bags
1347,0.004,citrus fruit;rice
1348,0.005,brown bread;ham
1349,0.003,house keeping products;napkins
1350,0.003,candy;chocolate marshmallow
1351,0.007,root vegetables;soft cheese
1352,0.003,finished products;pastry
1353,0.004,fruit/vegetable juice;red/blush wine
1354,0.003,coffee;semi-finished bread
1355,0.015,butter milk;rolls/buns
1356,0.006,brown bread;sugar
1357,0.021,pastry;pip fruit
1358,0.013,ham;rolls/buns
1359,0.003,baking powder;shopping bags
1360,0.018,long life bakery product;yogurt
1361,0.005,frozen potato products;yogurt
1362,0.034,chocolate;whole milk
1363,0.011,cake bar;whole milk
1364,0.003,candy;frozen meals
1365,0.005,dog food;other vegetables
1366,0.003,citrus fruit;roll products
1367,0.003,brown bread;processed cheese
1368,0.003,spices;whole milk
1369,0.003,dental care;newspapers
1370,0.003,house keeping products;soda
1371,0.003,flower (seeds);margarine
1372,0.004,pet care;soda
1373,0.005,salty snack;sugar
1374,0.007,candy;pastry
1375,0.009,coffee;newspapers
1376,0.003,flour;napkins
1377,0.018,butter;soda
1378,0.005,bottled beer;hygiene articles
1379,0.007,chocolate;salty snack
1380,0.003,grapes;margarine
1381,0.004,domestic eggs;semi-finished bread
1382,0.036,frozen vegetables;other vegetables
1383,0.003,brandy;shopping bags
1384,0.007,bottled water;specialty chocolate
1385,0.011,curd;dessert
1386,0.008,cat food;citrus fruit
1387,0.003,potato products;whole milk
1388,0.009,curd;pork
1389,0.005,bottled beer;frozen meals
1390,0.008,brown bread;meat
1391,0.003,kitchen towels;yogurt
1392,0.003,domestic eggs;potted plants
1393,0.003,frozen meals;hard cheese
1394,0.003,liquor (appetizer);shopping bags
1395,0.013,long life bakery product;tropical fruit
1396,0.011,brown bread;butter
1397,0.003,female sanitary products;other vegetables
