id,support,pattern
886,0.002,tropical fruit;kitchen towels
887,0.001,male cosmetics;soda
888,0.004,beef;sugar
889,0.002,ice cream;coffee
890,0.004,shopping bags;ice cream
891,0.001,pip fruit;spices
892,0.002,hard cheese;misc. beverages
893,0.001,spices;butter
894,0.011,sausage;butter
895,0.002,long life bakery product;pickled vegetables
896,0.008,pip fruit;pork
897,0.002,beverages;brown bread
898,0.001,mayonnaise;sliced cheese
899,0.004,jam;whole milk
900,0.004,long life bakery product;coffee
901,0.001,canned beer;cling film/bags
902,0.001,whipped/sour cream;chocolate marshmallow
903,0.002,other vegetables;zwieback
904,0.002,canned beer;chewing gum
905,0.002,flour;frozen vegetables
906,0.007,citrus fruit;berries
907,0.002,cream cheese;misc. beverages
908,0.003,canned fish;root vegetables
909,0.001,sparkling wine;fruit/vegetable juice
910,0.003,whipped/sour cream;ice cream
911,0.002,hard cheese;bottled beer
912,0.003,onions;coffee
913,0.001,hygiene articles;semi-finished bread
914,0.008,pork;frankfurter
915,0.018,hamburger meat;other vegetables
916,0.004,detergent;soda
917,0.024,brown bread;other vegetables
918,0.004,hygiene articles;coffee
919,0.002,frozen potato products;frankfurter
920,0.001,whipped/sour cream;cake bar
921,0.004,house keeping products;other vegetables
922,0.019,whipped/sour cream;rolls/buns
923,0.003,potted plants;pip fruit
924,0.018,domestic eggs;root vegetables
925,0.006,detergent;root vegetables
926,0.002,chewing gum;newspapers
927,0.004,newspapers;oil
928,0.011,pip fruit;domestic eggs
929,0.005,pastry;specialty chocolate
930,0.009,sausage;napkins
931,0.001,beef;vinegar
932,0.004,soft cheese;shopping bags
933,0.002,flower (seeds);butter
934,0.003,instant food products;rolls/buns
935,0.001,flour;hamburger meat
936,0.001,frozen fish;cream cheese
937,0.009,frankfurter;bottled water
938,0.003,chewing gum;fruit/vegetable juice
939,0.001,fruit/vegetable juice;liver loaf
940,0.001,hamburger meat;detergent
941,0.006,brown bread;canned beer
942,0.001,other vegetables;nuts/prunes
943,0.008,frozen vegetables;bottled water
944,0.001,rum;soda
945,0.001,mayonnaise;coffee
946,0.002,yogurt;meat spreads
947,0.003,soft cheese;brown bread
948,0.002,sliced cheese;bottled beer
949,0.002,bottled beer;liquor (appetizer)
950,0.001,beef;processed cheese
951,0.001,frozen potato products;bottled beer
952,0.002,tropical fruit;cling film/bags
953,0.002,pip fruit;cling film/bags
954,0.001,specialty cheese;rolls/buns
955,0.023,yogurt;pastry
956,0.002,napkins;ice cream
957,0.002,dog food;root vegetables
958,0.003,hamburger meat;cream cheese
959,0.001,ice cream;misc. beverages
960,0.001,flour;canned beer
961,0.001,pork;candles
962,0.007,frozen meals;tropical fruit
963,0.002,dog food;bottled water
964,0.001,waffles;detergent
965,0.010,curd;pip fruit
966,0.001,packaged fruit/vegetables;pip fruit
967,0.003,frozen vegetables;herbs
968,0.008,yogurt;frozen meals
969,0.007,frozen vegetables;butter
970,0.004,other vegetables;spread cheese
971,0.002,yogurt;popcorn
972,0.003,softener;whole milk
973,0.003,onions;hard cheese
974,0.001,sausage;dental care
975,0.005,brown bread;uht-milk
976,0.005,canned beer;domestic eggs
977,0.004,brown bread;hamburger meat
978,0.013,frozen meals;whole milk
979,0.003,pickled vegetables;fruit/vegetable juice
980,0.011,yogurt;chicken
981,0.002,pip fruit;seasonal products
982,0.007,curd;newspapers
983,0.008,shopping bags;salty snack
984,0.002,sparkling wine;other vegetables
985,0.002,flower (seeds);soda
986,0.011,pastry;bottled water
987,0.004,white bread;cream cheese
988,0.001,tropical fruit;spices
989,0.001,domestic eggs;meat spreads
990,0.001,canned vegetables;pasta
991,0.005,frozen meals;sausage
992,0.003,hygiene articles;oil
993,0.002,hygiene articles;misc. beverages
994,0.001,salt;pastry
995,0.001,fruit/vegetable juice;kitchen towels
996,0.003,canned beer;candy
997,0.001,whole milk;syrup
998,0.018,pip fruit;citrus fruit
999,0.001,uht-milk;baking powder
1000,0.003,sliced cheese;frankfurter
1001,0.014,canned beer;rolls/buns
1002,0.003,napkins;grapes
1003,0.005,fruit/vegetable juice;candy
1004,0.001,whipped/sour cream;seasonal products
1005,0.001,instant food products;domestic eggs
1006,0.015,sausage;bottled water
1007,0.009,rolls/buns;meat
1008,0.002,baking powder;oil
1009,0.001,domestic eggs;cake bar
1010,0.001,vinegar;soda
1011,0.004,yogurt;mayonnaise
1012,0.001,zwieback;bottled water
1013,0.002,specialty chocolate;ham
1014,0.002,finished products;chocolate
1015,0.009,rolls/buns;sugar
1016,0.002,brown bread;spread cheese
1017,0.005,white bread;margarine
1018,0.007,shopping bags;waffles
1019,0.004,frozen meals;brown bread
1020,0.007,pork;bottled beer
1021,0.004,shopping bags;chewing gum
1022,0.007,beverages;rolls/buns
1023,0.006,frozen vegetables;napkins
1024,0.023,chicken;whole milk
1025,0.001,photo/film;root vegetables
1026,0.005,chocolate;bottled beer
1027,0.005,onions;frankfurter
1028,0.002,brown bread;turkey
1029,0.001,canned fish;frozen meals
1030,0.002,turkey;pip fruit
1031,0.004,yogurt;frozen fish
1032,0.001,ham;misc. beverages
1033,0.001,whipped/sour cream;kitchen towels
1034,0.001,white bread;grapes
1035,0.013,frozen vegetables;rolls/buns
1036,0.001,male cosmetics;whole milk
1037,0.001,curd;cereals
1038,0.002,shopping bags;canned vegetables
1039,0.001,flower (seeds);dessert
1040,0.001,ice cream;oil
1041,0.003,long life bakery product;frozen meals
1042,0.001,roll products;hamburger meat
1043,0.001,ham;sweet spreads
1044,0.001,bottled beer;chewing gum
1045,0.001,hard cheese;specialty cheese
1046,0.001,instant food products;newspapers
1047,0.003,seasonal products;soda
1048,0.002,curd;meat
1049,0.005,citrus fruit;dessert
1050,0.001,flour;onions
1051,0.073,rolls/buns;whole milk
1052,0.001,dishes;grapes
1053,0.003,salty snack;chicken
1054,0.003,condensed milk;whole milk
1055,0.031,margarine;whole milk
1056,0.006,whipped/sour cream;baking powder
1057,0.002,bottled water;chocolate marshmallow
1058,0.002,uht-milk;mustard
1059,0.002,shopping bags;frozen dessert
1060,0.001,house keeping products;bottled water
1061,0.004,sausage;semi-finished bread
1062,0.004,bottled beer;salty snack
1063,0.002,female sanitary products;citrus fruit
1064,0.002,soft cheese;chicken
1065,0.002,instant coffee;other vegetables
1066,0.002,pip fruit;soups
1067,0.001,soft cheese;detergent
1068,0.001,yogurt;soups
1069,0.001,instant food products;pork
1070,0.002,onions;meat
1071,0.002,white bread;cake bar
1072,0.003,sliced cheese;dessert
1073,0.003,chocolate;hamburger meat
1074,0.006,sugar;bottled water
1075,0.004,instant food products;whole milk
1076,0.002,bottled beer;detergent
1077,0.001,butter;red/blush wine
1078,0.001,other vegetables;canned fruit
1079,0.001,white bread;frozen potato products
1080,0.007,long life bakery product;root vegetables
1081,0.001,white wine;pastry
1082,0.002,frozen vegetables;seasonal products
1083,0.003,soft cheese;citrus fruit
1084,0.001,uht-milk;hard cheese
1085,0.001,cat food;pasta
1086,0.010,citrus fruit;margarine
1087,0.003,curd;ham
1088,0.002,long life bakery product;onions
1089,0.004,hamburger meat;frankfurter
1090,0.007,beef;sausage
1091,0.016,waffles;whole milk
1092,0.043,pastry;whole milk
1093,0.008,tropical fruit;dessert
1094,0.001,female sanitary products;margarine
1095,0.003,cat food;butter
1096,0.002,pickled vegetables;oil
1097,0.003,butter milk;butter
1098,0.002,canned fish;sausage
1099,0.003,curd;grapes
1100,0.006,frankfurter;butter
1101,0.004,hamburger meat;newspapers
1102,0.003,white bread;meat
1103,0.001,ketchup;frankfurter
1104,0.002,dental care;whole milk
1105,0.003,frozen dessert;soda
1106,0.001,cream cheese;sweet spreads
1107,0.002,curd;cake bar
1108,0.002,specialty bar;frankfurter
1109,0.001,condensed milk;butter
1110,0.001,vinegar;margarine
1111,0.003,mayonnaise;root vegetables
1112,0.001,softener;root vegetables
1113,0.010,pastry;butter
1114,0.001,beef;seasonal products
1115,0.012,pastry;domestic eggs
1116,0.002,specialty cheese;tropical fruit
1117,0.003,hygiene articles;cream cheese
1118,0.004,frozen potato products;whole milk
1119,0.001,newspapers;chocolate marshmallow
1120,0.002,detergent;salty snack
1121,0.002,candles;soda
1122,0.002,flour;oil
1123,0.001,canned beer;spread cheese
1124,0.005,domestic eggs;salty snack
1125,0.001,shopping bags;specialty cheese
1126,0.003,white bread;sliced cheese
1127,0.003,curd;candy
1128,0.003,potted plants;bottled water
1129,0.003,baking powder;soda
1130,0.001,whole milk;snack products
1131,0.004,white bread;beef
1132,0.002,processed cheese;whipped/sour cream
1133,0.008,dishes;other vegetables
1134,0.004,shopping bags;specialty bar
1135,0.005,domestic eggs;dessert
1136,0.002,pork;specialty bar
1137,0.002,curd;roll products
1138,0.002,onions;grapes
1139,0.001,curd cheese;pork
1140,0.008,yogurt;salty snack
1141,0.022,curd;other vegetables
1142,0.026,frankfurter;whole milk
1143,0.003,dish cleaner;soda
1144,0.008,fruit/vegetable juice;margarine
1145,0.002,dishes;coffee
1146,0.003,brown bread;hard cheese
1147,0.001,processed cheese;pickled vegetables
1148,0.002,white bread;pickled vegetables
1149,0.006,bottled beer;red/blush wine
1150,0.001,instant food products;frankfurter
1151,0.002,white bread;baking powder
1152,0.001,baking powder;berries
1153,0.001,flower (seeds);sausage
1154,0.002,roll products;bottled water
1155,0.008,frozen vegetables;sausage
1156,0.003,canned vegetables;root vegetables
1157,0.004,white bread;coffee
1158,0.002,tidbits;rolls/buns
1159,0.008,frozen vegetables;citrus fruit
1160,0.001,bathroom cleaner;soda
1161,0.001,citrus fruit;zwieback
1162,0.002,yogurt;cleaner
1163,0.008,whipped/sour cream;frankfurter
1164,0.002,packaged fruit/vegetables;pastry
1165,0.002,beverages;berries
1166,0.001,oil;seasonal products
1167,0.002,processed cheese;coffee
1168,0.003,curd;soft cheese
1169,0.003,chicken;herbs
1170,0.009,frozen vegetables;chicken
1171,0.003,canned beer;salty snack
1172,0.022,yogurt;curd
1173,0.012,shopping bags;domestic eggs
1174,0.005,white bread;bottled beer
1175,0.004,canned beer;chicken
1176,0.003,frozen fish;root vegetables
1177,0.002,salt;tropical fruit
1178,0.002,flour;shopping bags
1179,0.001,frozen meals;semi-finished bread
1180,0.003,frozen meals;chocolate
1181,0.002,specialty bar;candy
1182,0.002,mayonnaise;pastry
1183,0.001,onions;candy
1184,0.002,napkins;herbs
1185,0.003,salty snack;dessert
1186,0.001,grapes;candy
1187,0.002,domestic eggs;detergent
1188,0.005,pip fruit;salty snack
1189,0.001,soft cheese;hamburger meat
1190,0.009,citrus fruit;chicken
1191,0.001,domestic eggs;chewing gum
1192,0.001,detergent;semi-finished bread
1193,0.007,tropical fruit;salty snack
1194,0.005,bottled water;berries
1195,0.001,curd;frozen potato products
1196,0.011,pastry;frankfurter
1197,0.002,instant coffee;whipped/sour cream
1198,0.008,tropical fruit;chicken
1199,0.002,specialty bar;grapes
1200,0.002,hamburger meat;baking powder
1201,0.011,beef;citrus fruit
1202,0.002,mustard;fruit/vegetable juice
1203,0.001,potted plants;hamburger meat
1204,0.002,frozen meals;hamburger meat
1205,0.011,pastry;newspapers
1206,0.015,newspapers;root vegetables
1207,0.001,cling film/bags;cream cheese
1208,0.002,chocolate;semi-finished bread
1209,0.001,oil;semi-finished bread
1210,0.002,misc. beverages;dessert
1211,0.004,ice cream;root vegetables
1212,0.007,brown bread;bottled beer
1213,0.002,pasta;dessert
1214,0.004,flour;tropical fruit
1215,0.001,shopping bags;packaged fruit/vegetables
1216,0.002,rum;whole milk
1217,0.005,cream cheese;coffee
1218,0.002,white wine;root vegetables
1219,0.001,specialty chocolate;oil
1220,0.002,white bread;ice cream
1221,0.003,butter milk;pork
1222,0.005,canned fish;rolls/buns
1223,0.002,soups;soda
1224,0.004,curd;sliced cheese
1225,0.004,beef;flour
1226,0.001,canned vegetables;hygiene articles
1227,0.003,white bread;candy
1228,0.008,white bread;pip fruit
1229,0.004,frozen meals;butter
1230,0.005,napkins;cream cheese
1231,0.006,flour;root vegetables
1232,0.006,curd;beef
1233,0.004,mustard;root vegetables
1234,0.004,uht-milk;cream cheese
1235,0.002,brown bread;pickled vegetables
1236,0.001,cling film/bags;sugar
1237,0.005,hygiene articles;fruit/vegetable juice
1238,0.006,frankfurter;newspapers
1239,0.001,frozen potato products;chocolate
1240,0.002,processed cheese;bottled beer
1241,0.002,dishes;bottled beer
1242,0.018,onions;other vegetables
1243,0.001,hygiene articles;rice
1244,0.006,beef;chicken
1245,0.004,butter milk;frankfurter
1246,0.008,beef;margarine
1247,0.001,liquor;bottled water
1248,0.001,potted plants;detergent
1249,0.003,yogurt;chewing gum
1250,0.003,frankfurter;berries
1251,0.003,pip fruit;chewing gum
1252,0.003,liquor;red/blush wine
1253,0.002,yogurt;vinegar
1254,0.003,sausage;chewing gum
1255,0.007,pork;butter
1256,0.004,processed cheese;ham
1257,0.001,curd;liver loaf
1258,0.001,pip fruit;dog food
1259,0.002,ketchup;other vegetables
1260,0.001,house keeping products;domestic eggs
1261,0.021,citrus fruit;rolls/buns
1262,0.003,flour;fruit/vegetable juice
1263,0.002,curd;ice cream
1264,0.041,whipped/sour cream;whole milk
1265,0.007,sausage;salty snack
1266,0.004,rolls/buns;semi-finished bread
1267,0.001,frozen fish;berries
1268,0.063,whole milk;root vegetables
1269,0.003,dish cleaner;other vegetables
1270,0.003,yogurt;processed cheese
1271,0.005,curd;bottled beer
1272,0.005,brown bread;coffee
1273,0.002,meat spreads;soda
1274,0.007,beverages;other vegetables
1275,0.008,long life bakery product;pastry
1276,0.001,potted plants;salty snack
1277,0.001,light bulbs;soda
1278,0.002,liver loaf;root vegetables
1279,0.002,pork;pasta
1280,0.003,other vegetables;candles
1281,0.001,potted plants;uht-milk
1282,0.002,shopping bags;house keeping products
1283,0.001,yogurt;ketchup
1284,0.006,pip fruit;sugar
1285,0.002,dish cleaner;pastry
1286,0.002,flower (seeds);rolls/buns
1287,0.002,bottled beer;spread cheese
1288,0.002,turkey;whipped/sour cream
1289,0.001,soft cheese;semi-finished bread
1290,0.001,long life bakery product;cling film/bags
1291,0.002,rolls/buns;kitchen towels
1292,0.002,sliced cheese;chicken
1293,0.013,curd;whipped/sour cream
1294,0.006,pip fruit;hamburger meat
1295,0.003,ham;cream cheese
1296,0.002,citrus fruit;seasonal products
1297,0.003,hygiene articles;sugar
1298,0.002,kitchen towels;root vegetables
1299,0.001,frozen fish;hygiene articles
1300,0.019,sugar;whole milk
1301,0.001,waffles;frozen fish
1302,0.008,pork;citrus fruit
1303,0.001,pip fruit;ketchup
1304,0.002,yogurt;dog food
1305,0.001,white bread;potted plants
1306,0.002,mayonnaise;pip fruit
1307,0.001,processed cheese;hard cheese
1308,0.001,yogurt;tea
1309,0.002,newspapers;baking powder
1310,0.001,canned beer;dog food
1311,0.001,pastry;frozen fish
1312,0.007,white bread;whipped/sour cream
1313,0.002,potted plants;frozen vegetables
1314,0.001,bottled water;softener
1315,0.004,curd;coffee
1316,0.006,shopping bags;specialty chocolate
1317,0.001,frozen vegetables;red/blush wine
1318,0.007,processed cheese;other vegetables
1319,0.002,pip fruit;salt
1320,0.009,napkins;fruit/vegetable juice
1321,0.002,dish cleaner;hygiene articles
1322,0.005,hard cheese;butter
1323,0.001,chocolate marshmallow;butter
1324,0.001,white wine;cat food
1325,0.007,pork;chicken
1326,0.001,jam;fruit/vegetable juice
1327,0.001,chocolate;detergent
1328,0.008,yogurt;hamburger meat
1329,0.003,mayonnaise;soda
1330,0.003,frozen meals;newspapers
1331,0.001,napkins;rice
1332,0.003,yogurt;salt
1333,0.001,turkey;frankfurter
1334,0.006,long life bakery product;pip fruit
1335,0.002,spread cheese;root vegetables
1336,0.007,other vegetables;ice cream
1337,0.002,brown bread;ice cream
1338,0.001,liver loaf;soda
1339,0.038,sausage;whole milk
1340,0.004,frozen meals;citrus fruit
1341,0.001,hamburger meat;candy
1342,0.004,sliced cheese;citrus fruit
1343,0.003,flour;pastry
1344,0.002,canned beer;sugar
1345,0.001,tea;bottled beer
1346,0.002,specialty bar;newspapers
1347,0.001,sausage;soups
1348,0.002,shopping bags;pasta
1349,0.006,brown bread;whipped/sour cream
1350,0.001,pip fruit;dental care
1351,0.002,cat food;meat
1352,0.002,citrus fruit;specialty cheese
1353,0.001,mayonnaise;onions
1354,0.001,hard cheese;dessert
1355,0.002,mustard;oil
1356,0.001,hamburger meat;cake bar
1357,0.002,frozen meals;chicken
1358,0.002,finished products;whole milk
1359,0.001,domestic eggs;soups
1360,0.003,tropical fruit;spread cheese
1361,0.001,dishes;frankfurter
1362,0.004,uht-milk;whipped/sour cream
1363,0.003,beef;long life bakery product
1364,0.001,yogurt;dental care
1365,0.001,salty snack;semi-finished bread
1366,0.002,vinegar;rolls/buns
1367,0.004,citrus fruit;specialty bar
1368,0.002,pip fruit;spread cheese
1369,0.005,yogurt;detergent
1370,0.004,instant food products;hamburger meat
1371,0.014,shopping bags;bottled water
1372,0.002,other vegetables;spices
1373,0.014,citrus fruit;sausage
1374,0.004,tropical fruit;detergent
1375,0.005,white bread;pork
1376,0.001,hamburger meat;semi-finished bread
1377,0.002,female sanitary products;rolls/buns
1378,0.006,beverages;soda
1379,0.003,pip fruit;detergent
1380,0.007,chocolate;newspapers
1381,0.003,oil;dessert
1382,0.002,flower (seeds);citrus fruit
1383,0.008,ice cream;soda
1384,0.004,pork;dessert
1385,0.001,brown bread;cake bar
1386,0.002,ham;sugar
1387,0.001,dental care;butter
1388,0.002,cream cheese;meat
1389,0.001,canned beer;detergent
1390,0.003,specialty chocolate;fruit/vegetable juice
1391,0.002,salt;sugar
1392,0.001,vinegar;chicken
1393,0.002,white wine;canned beer
1394,0.007,chocolate;bottled water
1395,0.004,white bread;newspapers
1396,0.001,cat food;specialty bar
