id,support,pattern
2822,0.005,pastry;sugar;whole milk
2823,0.005,cat food;tropical fruit;whole milk
2824,0.007,bottled water;citrus fruit;root vegetables
2825,0.006,citrus fruit;margarine;whole milk
2826,0.005,chicken;domestic eggs;root vegetables
2827,0.008,frankfurter;other vegetables;root vegetables
2828,0.007,citrus fruit;other vegetables;pork
2829,0.005,dessert;whipped/sour cream;whole milk
2830,0.019,pastry;whole milk;yogurt
2831,0.007,cream cheese;whipped/sour cream;yogurt
2832,0.012,chicken;root vegetables;whole milk
2833,0.007,domestic eggs;whipped/sour cream;yogurt
2834,0.010,curd;domestic eggs;whole milk
2835,0.011,other vegetables;pork;rolls/buns
2836,0.014,fruit/vegetable juice;other vegetables;tropical fruit
2837,0.017,fruit/vegetable juice;other vegetables;yogurt
2838,0.009,oil;root vegetables;whole milk
2839,0.007,chocolate;sausage;whole milk
2840,0.014,domestic eggs;rolls/buns;whole milk
2841,0.010,rolls/buns;whipped/sour cream;yogurt
2842,0.009,domestic eggs;sausage;whole milk
2843,0.011,other vegetables;pastry;tropical fruit
2844,0.010,coffee;whole milk;yogurt
2845,0.006,curd;pip fruit;tropical fruit
2846,0.012,butter;other vegetables;whipped/sour cream
2847,0.006,bottled water;frankfurter;rolls/buns
2848,0.008,pastry;shopping bags;soda
2849,0.007,citrus fruit;fruit/vegetable juice;root vegetables
2850,0.006,chocolate;fruit/vegetable juice;other vegetables
2851,0.007,long life bakery product;other vegetables;root vegetables
2852,0.008,brown bread;citrus fruit;whole milk
2853,0.011,curd;tropical fruit;yogurt
2854,0.006,frozen fish;other vegetables;whole milk
2855,0.005,bottled beer;bottled water;root vegetables
2856,0.006,rolls/buns;soda;waffles
2857,0.006,frankfurter;other vegetables;pastry
2858,0.014,other vegetables;pastry;yogurt
2859,0.007,curd;soda;whole milk
2860,0.021,other vegetables;sausage;whole milk
2861,0.007,curd;other vegetables;pip fruit
2862,0.006,ham;other vegetables;yogurt
2863,0.005,ham;other vegetables;tropical fruit
2864,0.010,citrus fruit;other vegetables;tropical fruit;whole milk
2865,0.008,bottled water;other vegetables;root vegetables;whole milk
2866,0.005,other vegetables;root vegetables;sliced cheese;whole milk
2867,0.007,margarine;other vegetables;rolls/buns;whole milk
2868,0.006,citrus fruit;other vegetables;pip fruit;whole milk
2869,0.005,butter;other vegetables;rolls/buns;root vegetables
2870,0.005,newspapers;other vegetables;soda;whole milk
2871,0.006,rolls/buns;sausage;whole milk;yogurt
2872,0.006,other vegetables;pastry;rolls/buns;whole milk
2873,0.005,cream cheese;other vegetables;root vegetables;whole milk
2874,0.006,rolls/buns;soda;whole milk;yogurt
2875,0.008,other vegetables;sausage;whole milk;yogurt
2876,0.007,other vegetables;pip fruit;root vegetables;tropical fruit
2877,0.006,citrus fruit;whipped/sour cream;whole milk;yogurt
2878,0.006,chicken;other vegetables;root vegetables;whole milk
2879,0.005,bottled water;butter;other vegetables;whole milk
2880,0.006,curd;domestic eggs;other vegetables;whole milk
2881,0.005,butter;root vegetables;whipped/sour cream;whole milk
2882,0.006,bottled water;rolls/buns;tropical fruit;whole milk
2883,0.005,butter;domestic eggs;root vegetables;whole milk
2884,0.012,citrus fruit;other vegetables;root vegetables;whole milk
2885,0.006,fruit/vegetable juice;other vegetables;soda;whole milk
2886,0.007,bottled water;other vegetables;tropical fruit;whole milk
2887,0.006,beef;other vegetables;whole milk;yogurt
2888,0.005,fruit/vegetable juice;other vegetables;root vegetables;yogurt
2889,0.007,citrus fruit;root vegetables;whole milk;yogurt
2890,0.007,other vegetables;rolls/buns;soda;yogurt
2891,0.005,brown bread;other vegetables;soda;whole milk
2892,0.005,rolls/buns;root vegetables;sausage;whole milk
2893,0.010,domestic eggs;other vegetables;root vegetables;whole milk
2894,0.012,other vegetables;rolls/buns;whole milk;yogurt
2895,0.005,other vegetables;pastry;whipped/sour cream;whole milk
2896,0.005,beef;root vegetables;tropical fruit;whole milk
2897,0.009,other vegetables;rolls/buns;root vegetables;yogurt
2898,0.008,pip fruit;tropical fruit;whole milk;yogurt
2899,0.005,frozen vegetables;other vegetables;whipped/sour cream;whole milk
2900,0.009,other vegetables;root vegetables;soda;whole milk
2901,0.006,citrus fruit;other vegetables;pip fruit;tropical fruit
2902,0.007,onions;other vegetables;root vegetables;whole milk
2903,0.007,pip fruit;root vegetables;tropical fruit;whole milk
2904,0.005,curd;other vegetables;whipped/sour cream;whole milk
2905,0.009,other vegetables;soda;whole milk;yogurt
2906,0.008,other vegetables;rolls/buns;tropical fruit;yogurt
2907,0.005,curd;other vegetables;rolls/buns;whole milk
2908,0.006,beef;other vegetables;rolls/buns;root vegetables
2909,0.005,bottled water;other vegetables;rolls/buns;whole milk
2910,0.008,other vegetables;pip fruit;whipped/sour cream;whole milk
2911,0.005,beef;domestic eggs;other vegetables;whole milk
2912,0.005,butter;rolls/buns;whole milk;yogurt
2913,0.005,other vegetables;sausage;soda;whole milk
2914,0.006,newspapers;other vegetables;whole milk;yogurt
2915,0.005,curd;rolls/buns;whole milk;yogurt
2916,0.005,other vegetables;pastry;tropical fruit;whole milk
2917,0.006,bottled water;rolls/buns;soda;yogurt
2918,0.005,other vegetables;pastry;pip fruit;whole milk
2919,0.010,other vegetables;root vegetables;tropical fruit;yogurt
2920,0.009,citrus fruit;other vegetables;root vegetables;tropical fruit
2921,0.005,frozen vegetables;other vegetables;tropical fruit;whole milk
2922,0.007,other vegetables;tropical fruit;whipped/sour cream;yogurt
2923,0.005,domestic eggs;other vegetables;pip fruit;whole milk
2924,0.008,curd;tropical fruit;whole milk;yogurt
2925,0.006,other vegetables;sausage;whipped/sour cream;whole milk
2926,0.006,root vegetables;sausage;tropical fruit;whole milk
2927,0.005,bottled water;other vegetables;root vegetables;tropical fruit
2928,0.010,other vegetables;pip fruit;tropical fruit;whole milk
2929,0.005,margarine;rolls/buns;whole milk;yogurt
2930,0.007,margarine;other vegetables;whole milk;yogurt
2931,0.007,beef;other vegetables;rolls/buns;whole milk
2932,0.006,butter;citrus fruit;other vegetables;whole milk
2933,0.016,other vegetables;tropical fruit;whole milk;yogurt
2934,0.006,domestic eggs;other vegetables;tropical fruit;whole milk
2935,0.005,newspapers;rolls/buns;whole milk;yogurt
2936,0.007,butter;tropical fruit;whole milk;yogurt
2937,0.008,fruit/vegetable juice;other vegetables;root vegetables;whole milk
2938,0.006,other vegetables;root vegetables;shopping bags;whole milk
2939,0.005,other vegetables;pork;whipped/sour cream;whole milk
2940,0.010,rolls/buns;tropical fruit;whole milk;yogurt
2941,0.007,curd;other vegetables;tropical fruit;whole milk
2942,0.005,other vegetables;root vegetables;sausage;yogurt
2943,0.006,domestic eggs;tropical fruit;whole milk;yogurt
2944,0.006,butter;other vegetables;pip fruit;whole milk
2945,0.011,other vegetables;root vegetables;whipped/sour cream;whole milk
2946,0.006,fruit/vegetable juice;other vegetables;tropical fruit;yogurt
2947,0.007,butter;other vegetables;tropical fruit;whole milk
2948,0.007,domestic eggs;other vegetables;whole milk;yogurt
2949,0.005,newspapers;other vegetables;tropical fruit;whole milk
2950,0.006,other vegetables;pip fruit;root vegetables;yogurt
2951,0.005,curd;other vegetables;root vegetables;yogurt
2952,0.006,bottled water;citrus fruit;other vegetables;whole milk
2953,0.006,other vegetables;soda;whipped/sour cream;whole milk
2954,0.005,fruit/vegetable juice;root vegetables;whole milk;yogurt
2955,0.008,beef;other vegetables;root vegetables;whole milk
2956,0.005,pastry;soda;whole milk;yogurt
2957,0.006,bottled water;rolls/buns;whole milk;yogurt
2958,0.008,other vegetables;pastry;whole milk;yogurt
2959,0.006,other vegetables;rolls/buns;sausage;whole milk
2960,0.008,curd;other vegetables;whole milk;yogurt
2961,0.005,other vegetables;rolls/buns;whipped/sour cream;yogurt
2962,0.008,citrus fruit;other vegetables;whipped/sour cream;whole milk
2963,0.007,frozen vegetables;other vegetables;whole milk;yogurt
2964,0.006,root vegetables;tropical fruit;whipped/sour cream;whole milk
2965,0.005,citrus fruit;fruit/vegetable juice;other vegetables;whole milk
2966,0.009,butter;other vegetables;whole milk;yogurt
2967,0.006,rolls/buns;root vegetables;tropical fruit;yogurt
2968,0.005,rolls/buns;root vegetables;soda;whole milk
2969,0.007,citrus fruit;other vegetables;tropical fruit;yogurt
2970,0.007,other vegetables;rolls/buns;root vegetables;tropical fruit
2971,0.005,bottled water;rolls/buns;tropical fruit;yogurt
2972,0.008,bottled water;tropical fruit;whole milk;yogurt
2973,0.009,tropical fruit;whipped/sour cream;whole milk;yogurt
2974,0.005,bottled water;butter;root vegetables;whole milk
2975,0.006,other vegetables;soda;tropical fruit;whole milk
2976,0.006,other vegetables;pastry;soda;whole milk
2977,0.008,bottled water;other vegetables;whole milk;yogurt
2978,0.006,citrus fruit;other vegetables;root vegetables;yogurt
2979,0.006,butter;domestic eggs;other vegetables;whole milk
2980,0.005,brown bread;other vegetables;tropical fruit;whole milk
2981,0.006,newspapers;other vegetables;rolls/buns;whole milk
2982,0.007,cream cheese;other vegetables;whole milk;yogurt
2983,0.005,bottled beer;other vegetables;whole milk;yogurt
2984,0.008,citrus fruit;tropical fruit;whole milk;yogurt
2985,0.006,other vegetables;rolls/buns;root vegetables;soda
2986,0.005,frankfurter;other vegetables;rolls/buns;whole milk
2987,0.008,other vegetables;pork;root vegetables;whole milk
2988,0.006,beef;rolls/buns;root vegetables;whole milk
2989,0.005,root vegetables;soda;whole milk;yogurt
2990,0.006,bottled water;other vegetables;tropical fruit;yogurt
2991,0.005,pastry;root vegetables;whole milk;yogurt
2992,0.011,other vegetables;pip fruit;whole milk;yogurt
2993,0.005,bottled beer;bottled water;other vegetables;whole milk
2994,0.005,other vegetables;pip fruit;rolls/buns;whole milk
2995,0.005,dessert;other vegetables;whole milk;yogurt
2996,0.006,frankfurter;other vegetables;whole milk;yogurt
2997,0.007,root vegetables;sausage;whole milk;yogurt
2998,0.007,soda;tropical fruit;whole milk;yogurt
2999,0.005,pip fruit;whipped/sour cream;whole milk;yogurt
3000,0.005,bottled water;soda;tropical fruit;yogurt
3001,0.006,domestic eggs;other vegetables;rolls/buns;whole milk
3002,0.005,rolls/buns;sausage;shopping bags;soda
3003,0.007,brown bread;other vegetables;root vegetables;whole milk
3004,0.005,citrus fruit;rolls/buns;whole milk;yogurt
3005,0.007,citrus fruit;root vegetables;tropical fruit;whole milk
3006,0.005,citrus fruit;other vegetables;pip fruit;root vegetables
3007,0.005,other vegetables;root vegetables;soda;yogurt
3008,0.010,citrus fruit;other vegetables;whole milk;yogurt
3009,0.013,other vegetables;rolls/buns;root vegetables;whole milk
3010,0.005,pip fruit;root vegetables;tropical fruit;yogurt
3011,0.008,butter;other vegetables;whipped/sour cream;whole milk
3012,0.005,oil;other vegetables;root vegetables;whole milk
3013,0.006,rolls/buns;root vegetables;whipped/sour cream;whole milk
3014,0.007,pip fruit;root vegetables;whole milk;yogurt
3015,0.005,beef;root vegetables;whole milk;yogurt
3016,0.009,other vegetables;rolls/buns;soda;whole milk
3017,0.008,root vegetables;whipped/sour cream;whole milk;yogurt
3018,0.008,other vegetables;rolls/buns;tropical fruit;whole milk
3019,0.006,butter;other vegetables;rolls/buns;whole milk
3020,0.007,domestic eggs;other vegetables;whipped/sour cream;whole milk
3021,0.005,bottled water;other vegetables;rolls/buns;yogurt
3022,0.006,domestic eggs;root vegetables;tropical fruit;whole milk
3023,0.006,other vegetables;pastry;root vegetables;whole milk
3024,0.007,margarine;other vegetables;root vegetables;whole milk
3025,0.005,other vegetables;rolls/buns;root vegetables;whipped/sour cream
3026,0.007,other vegetables;pork;rolls/buns;whole milk
3027,0.012,other vegetables;whipped/sour cream;whole milk;yogurt
3028,0.012,root vegetables;tropical fruit;whole milk;yogurt
3029,0.007,sausage;tropical fruit;whole milk;yogurt
3030,0.005,onions;other vegetables;whole milk;yogurt
3031,0.015,other vegetables;root vegetables;tropical fruit;whole milk
3032,0.005,frankfurter;other vegetables;tropical fruit;whole milk
3033,0.006,other vegetables;pip fruit;tropical fruit;whipped/sour cream
3034,0.005,fruit/vegetable juice;other vegetables;root vegetables;tropical fruit
3035,0.007,other vegetables;pip fruit;tropical fruit;yogurt
3036,0.007,other vegetables;root vegetables;tropical fruit;whipped/sour cream
3037,0.016,other vegetables;root vegetables;whole milk;yogurt
3038,0.006,bottled water;soda;whole milk;yogurt
3039,0.006,butter;root vegetables;whole milk;yogurt
3040,0.009,other vegetables;tropical fruit;whipped/sour cream;whole milk
3041,0.005,domestic eggs;other vegetables;soda;whole milk
3042,0.008,frozen vegetables;other vegetables;root vegetables;whole milk
3043,0.005,other vegetables;sausage;soda;yogurt
3044,0.006,curd;root vegetables;whole milk;yogurt
3045,0.006,pastry;tropical fruit;whole milk;yogurt
3046,0.005,curd;pip fruit;whole milk;yogurt
3047,0.006,chicken;other vegetables;rolls/buns;whole milk
3048,0.005,curd;other vegetables;tropical fruit;yogurt
3049,0.007,other vegetables;root vegetables;sausage;whole milk
3050,0.005,chicken;other vegetables;whole milk;yogurt
3051,0.006,brown bread;other vegetables;whole milk;yogurt
3052,0.007,fruit/vegetable juice;other vegetables;tropical fruit;whole milk
3053,0.006,beef;other vegetables;tropical fruit;whole milk
3054,0.006,other vegetables;sausage;tropical fruit;whole milk
3055,0.011,other vegetables;pip fruit;root vegetables;whole milk
3056,0.005,fruit/vegetable juice;other vegetables;pip fruit;whole milk
3057,0.006,fruit/vegetable juice;tropical fruit;whole milk;yogurt
3058,0.005,butter;root vegetables;tropical fruit;whole milk
3059,0.006,butter;other vegetables;tropical fruit;yogurt
3060,0.007,curd;other vegetables;root vegetables;whole milk
3061,0.006,citrus fruit;domestic eggs;other vegetables;whole milk
3062,0.006,pastry;rolls/buns;whole milk;yogurt
3063,0.005,other vegetables;pip fruit;soda;whole milk
3064,0.009,butter;other vegetables;root vegetables;whole milk
3065,0.005,butter;whipped/sour cream;whole milk;yogurt
3066,0.005,chicken;domestic eggs;other vegetables;whole milk
3067,0.005,long life bakery product;other vegetables;whole milk;yogurt
3068,0.006,curd;whipped/sour cream;whole milk;yogurt
3069,0.007,other vegetables;root vegetables;whipped/sour cream;yogurt
3070,0.006,beef;other vegetables;root vegetables;tropical fruit
3071,0.005,herbs;other vegetables;root vegetables;whole milk
3072,0.011,fruit/vegetable juice;other vegetables;whole milk;yogurt
3073,0.010,rolls/buns;root vegetables;whole milk;yogurt
3074,0.005,bottled water;root vegetables;tropical fruit;whole milk
3075,0.008,other vegetables;rolls/buns;whipped/sour cream;whole milk
3076,0.005,domestic eggs;root vegetables;whole milk;yogurt
3077,0.006,citrus fruit;other vegetables;rolls/buns;whole milk
3078,0.006,other vegetables;rolls/buns;sausage;soda
3079,0.005,domestic eggs;margarine;other vegetables;whole milk
3080,0.005,bottled water;fruit/vegetable juice;whole milk;yogurt
3081,0.006,rolls/buns;whipped/sour cream;whole milk;yogurt
3082,0.008,rolls/buns;root vegetables;tropical fruit;whole milk
3083,0.006,newspapers;other vegetables;root vegetables;whole milk
3084,0.005,bottled beer;other vegetables;root vegetables;whole milk
3085,0.005,other vegetables;pip fruit;root vegetables;tropical fruit;whole milk
3086,0.007,citrus fruit;other vegetables;root vegetables;tropical fruit;whole milk
3087,0.005,citrus fruit;other vegetables;tropical fruit;whole milk;yogurt
3088,0.005,other vegetables;rolls/buns;root vegetables;whole milk;yogurt
3089,0.005,other vegetables;tropical fruit;whipped/sour cream;whole milk;yogurt
3090,0.005,other vegetables;rolls/buns;tropical fruit;whole milk;yogurt
3091,0.007,other vegetables;root vegetables;tropical fruit;whole milk;yogurt
