id,support,pattern
889,0.001,specialty bar;newspapers
890,0.001,shopping bags;pasta
891,0.003,brown bread;whipped/sour cream
892,0.001,cat food;meat
893,0.001,citrus fruit;specialty cheese
894,0.001,frozen meals;chicken
895,0.001,tropical fruit;spread cheese
896,0.003,uht-milk;whipped/sour cream
897,0.001,beef;long life bakery product
898,0.001,salty snack;semi-finished bread
899,0.002,vinegar;rolls/buns
900,0.002,citrus fruit;specialty bar
901,0.002,yogurt;detergent
902,0.002,instant food products;hamburger meat
903,0.010,shopping bags;bottled water
904,0.001,other vegetables;spices
905,0.008,citrus fruit;sausage
906,0.002,tropical fruit;detergent
907,0.003,white bread;pork
908,0.001,female sanitary products;rolls/buns
909,0.004,beverages;soda
910,0.002,pip fruit;detergent
911,0.004,chocolate;newspapers
912,0.001,oil;dessert
913,0.005,ice cream;soda
914,0.002,pork;dessert
915,0.001,cream cheese;meat
916,0.001,specialty chocolate;fruit/vegetable juice
917,0.001,salt;sugar
918,0.002,white wine;canned beer
919,0.004,chocolate;bottled water
920,0.003,white bread;newspapers
921,0.001,long life bakery product;hygiene articles
922,0.006,yogurt;uht-milk
923,0.002,whipped/sour cream;canned beer
924,0.003,whipped/sour cream;ham
925,0.003,curd;frankfurter
926,0.005,chewing gum;whole milk
927,0.002,photo/film;whole milk
928,0.006,pastry;waffles
929,0.001,brown bread;misc. beverages
930,0.001,yogurt;artif. sweetener
931,0.004,uht-milk;coffee
932,0.004,other vegetables;misc. beverages
933,0.011,fruit/vegetable juice;bottled water
934,0.001,uht-milk;pickled vegetables
935,0.002,white bread;chocolate
936,0.001,dish cleaner;bottled water
937,0.007,napkins;root vegetables
938,0.001,citrus fruit;red/blush wine
939,0.011,beef;rolls/buns
940,0.001,chewing gum;salty snack
941,0.005,yogurt;sugar
942,0.003,white wine;soda
943,0.003,whipped/sour cream;meat
944,0.001,frozen meals;pork
945,0.001,processed cheese;cream cheese
946,0.001,cat food;ham
947,0.003,bottled water;oil
948,0.001,dishes;butter
949,0.001,potted plants;brown bread
950,0.008,butter milk;other vegetables
951,0.001,newspapers;herbs
952,0.006,whipped/sour cream;butter
953,0.001,flour;long life bakery product
954,0.002,sliced cheese;pork
955,0.001,cake bar;root vegetables
956,0.002,uht-milk;bottled beer
957,0.001,long life bakery product;berries
958,0.003,yogurt;spread cheese
959,0.006,potted plants;whole milk
960,0.001,popcorn;bottled beer
961,0.013,newspapers;soda
962,0.002,cat food;margarine
963,0.003,other vegetables;cake bar
964,0.002,chicken;oil
965,0.001,frozen meals;meat
966,0.004,root vegetables;meat
967,0.001,frozen dessert;bottled water
968,0.007,other vegetables;ham
969,0.001,pip fruit;dishes
970,0.007,bottled beer;tropical fruit
971,0.002,specialty chocolate;candy
972,0.002,oil;butter
973,0.001,waffles;red/blush wine
974,0.005,hygiene articles;rolls/buns
975,0.003,yogurt;dishes
976,0.002,sausage;spread cheese
977,0.004,specialty chocolate;rolls/buns
978,0.002,pip fruit;hard cheese
979,0.001,tea;rolls/buns
980,0.001,frozen dessert;root vegetables
981,0.002,napkins;oil
982,0.005,soda;meat
983,0.002,other vegetables;soups
984,0.006,domestic eggs;newspapers
985,0.003,bottled beer;domestic eggs
986,0.004,yogurt;hard cheese
987,0.003,butter milk;citrus fruit
988,0.002,curd cheese;other vegetables
989,0.006,tropical fruit;butter
990,0.001,whipped/sour cream;semi-finished bread
991,0.004,rolls/buns;salty snack
992,0.001,tropical fruit;dog food
993,0.003,tropical fruit;misc. beverages
994,0.003,beef;cream cheese
995,0.017,bottled beer;whole milk
996,0.008,chicken;root vegetables
997,0.001,finished products;soda
998,0.002,baking powder;bottled water
999,0.004,chicken;bottled water
1000,0.001,frozen meals;ham
1001,0.001,specialty bar;dessert
1002,0.003,hamburger meat;citrus fruit
1003,0.006,uht-milk;rolls/buns
1004,0.001,beef;pasta
1005,0.003,cat food;sausage
1006,0.001,pork;candy
1007,0.001,bottled beer;waffles
1008,0.001,white wine;napkins
1009,0.001,seasonal products;root vegetables
1010,0.003,beef;fruit/vegetable juice
1011,0.003,tropical fruit;sugar
1012,0.003,butter milk;sausage
1013,0.001,cake bar;berries
1014,0.001,uht-milk;candy
1015,0.002,white wine;whole milk
1016,0.001,meat spreads;whole milk
1017,0.001,pip fruit;white wine
1018,0.003,shopping bags;cat food
1019,0.003,candy;root vegetables
1020,0.002,condensed milk;coffee
1021,0.009,pork;rolls/buns
1022,0.001,bottled beer;herbs
1023,0.002,bottled water;herbs
1024,0.014,other vegetables;chicken
1025,0.001,long life bakery product;baking powder
1026,0.001,candles;root vegetables
1027,0.002,domestic eggs;misc. beverages
1028,0.003,pastry;salty snack
1029,0.006,brown bread;frankfurter
1030,0.001,white bread;hard cheese
1031,0.002,baking powder;root vegetables
1032,0.002,frozen vegetables;cream cheese
1033,0.003,whipped/sour cream;hard cheese
1034,0.001,potted plants;napkins
1035,0.002,potted plants;soda
1036,0.009,other vegetables;coffee
1037,0.006,sugar;soda
1038,0.004,bottled beer;napkins
1039,0.005,other vegetables;pickled vegetables
1040,0.002,frankfurter;semi-finished bread
1041,0.003,roll products;whole milk
1042,0.004,frozen vegetables;fruit/vegetable juice
1043,0.003,shopping bags;beverages
1044,0.002,frankfurter;salty snack
1045,0.002,butter milk;margarine
1046,0.002,specialty chocolate;sausage
1047,0.002,mayonnaise;whole milk
1048,0.002,hard cheese;citrus fruit
1049,0.002,uht-milk;chicken
1050,0.002,pastry;semi-finished bread
1051,0.001,hygiene articles;chicken
1052,0.001,potted plants;herbs
1053,0.001,butter milk;dessert
1054,0.001,processed cheese;pork
1055,0.002,chocolate;domestic eggs
1056,0.001,white wine;tropical fruit
1057,0.005,shopping bags;long life bakery product
1058,0.007,detergent;whole milk
1059,0.004,ice cream;whole milk
1060,0.005,chewing gum;soda
1061,0.002,hamburger meat;dessert
1062,0.002,uht-milk;sugar
1063,0.001,yogurt;candles
1064,0.013,other vegetables;bottled beer
1065,0.025,newspapers;whole milk
1066,0.008,margarine;soda
1067,0.022,shopping bags;soda
1068,0.006,sliced cheese;rolls/buns
1069,0.002,detergent;newspapers
1070,0.002,hamburger meat;coffee
1071,0.001,soft cheese;butter
1072,0.003,pickled vegetables;soda
1073,0.002,waffles;hygiene articles
1074,0.003,cat food;rolls/buns
1075,0.001,hard cheese;margarine
1076,0.001,specialty chocolate;ice cream
1077,0.004,curd;butter
1078,0.001,potted plants;domestic eggs
1079,0.001,salt;bottled beer
1080,0.004,citrus fruit;cream cheese
1081,0.005,berries;soda
1082,0.010,tropical fruit;newspapers
1083,0.007,tropical fruit;frankfurter
1084,0.003,whipped/sour cream;bottled beer
1085,0.001,hamburger meat;bottled beer
1086,0.001,whipped/sour cream;pickled vegetables
1087,0.005,canned beer;newspapers
1088,0.002,canned beer;bottled beer
1089,0.008,other vegetables;sugar
1090,0.002,canned beer;misc. beverages
1091,0.004,chocolate;waffles
1092,0.006,whipped/sour cream;newspapers
1093,0.001,packaged fruit/vegetables;berries
1094,0.001,other vegetables;dental care
1095,0.002,fruit/vegetable juice;oil
1096,0.004,processed cheese;rolls/buns
1097,0.004,white bread;frankfurter
1098,0.002,frozen dessert;whole milk
1099,0.007,waffles;soda
1100,0.013,bottled water;root vegetables
1101,0.004,whipped/sour cream;coffee
1102,0.002,onions;sausage
1103,0.008,margarine;bottled water
1104,0.008,other vegetables;dessert
1105,0.001,hamburger meat;meat
1106,0.004,rolls/buns;spread cheese
1107,0.002,sausage;detergent
1108,0.002,frozen meals;bottled beer
1109,0.006,pork;margarine
1110,0.001,hamburger meat;hard cheese
1111,0.003,canned vegetables;soda
1112,0.002,waffles;berries
1113,0.002,long life bakery product;salty snack
1114,0.002,white bread;sugar
1115,0.003,uht-milk;pork
1116,0.002,domestic eggs;baking powder
1117,0.005,chocolate;tropical fruit
1118,0.001,onions;margarine
1119,0.002,mustard;bottled water
1120,0.006,sausage;newspapers
1121,0.013,other vegetables;frankfurter
1122,0.014,bottled beer;bottled water
1123,0.003,frozen vegetables;margarine
1124,0.004,uht-milk;citrus fruit
1125,0.001,pip fruit;misc. beverages
1126,0.007,baking powder;whole milk
1127,0.003,chocolate;canned beer
1128,0.003,yogurt;misc. beverages
1129,0.002,newspapers;berries
1130,0.001,pastry;baking powder
1131,0.026,bottled water;soda
1132,0.002,frozen meals;coffee
1133,0.001,pet care;bottled water
1134,0.001,long life bakery product;uht-milk
1135,0.001,onions;cream cheese
1136,0.001,pet care;root vegetables
1137,0.005,sliced cheese;sausage
1138,0.003,white bread;processed cheese
1139,0.005,waffles;root vegetables
1140,0.002,frozen meals;frankfurter
1141,0.005,curd;citrus fruit
1142,0.001,brown bread;white wine
1143,0.003,shopping bags;oil
1144,0.002,vinegar;other vegetables
1145,0.006,pip fruit;newspapers
1146,0.001,shopping bags;flower (seeds)
1147,0.003,long life bakery product;waffles
1148,0.001,mayonnaise;shopping bags
1149,0.003,flower (seeds);other vegetables
1150,0.004,root vegetables;dessert
1151,0.002,tropical fruit;semi-finished bread
1152,0.001,sliced cheese;cream cheese
1153,0.001,soft cheese;frankfurter
1154,0.004,canned beer;coffee
1155,0.003,yogurt;potted plants
1156,0.001,potted plants;pastry
1157,0.001,ham;chicken
1158,0.008,bottled beer;root vegetables
1159,0.013,yogurt;newspapers
1160,0.002,other vegetables;dog food
1161,0.006,pork;whipped/sour cream
1162,0.004,hard cheese;sausage
1163,0.003,packaged fruit/vegetables;root vegetables
1164,0.001,packaged fruit/vegetables;soda
1165,0.003,curd;chicken
1166,0.001,frankfurter;baking powder
1167,0.002,pip fruit;semi-finished bread
1168,0.001,chicken;red/blush wine
1169,0.007,citrus fruit;fruit/vegetable juice
1170,0.004,pip fruit;chocolate
1171,0.002,pickled vegetables;root vegetables
1172,0.001,mustard;soda
1173,0.002,butter milk;whipped/sour cream
1174,0.002,yogurt;semi-finished bread
1175,0.003,long life bakery product;brown bread
1176,0.002,sliced cheese;margarine
1177,0.002,brown bread;ham
1178,0.002,pork;grapes
1179,0.001,candy;chocolate marshmallow
1180,0.002,pickled vegetables;bottled water
1181,0.006,butter milk;rolls/buns
1182,0.003,brown bread;sugar
1183,0.006,ham;rolls/buns
1184,0.002,white bread;butter
1185,0.001,long life bakery product;canned beer
1186,0.012,chocolate;whole milk
1187,0.004,cake bar;whole milk
1188,0.002,packaged fruit/vegetables;bottled water
1189,0.001,spices;whole milk
1190,0.001,sugar;berries
1191,0.001,pastry;detergent
1192,0.001,house keeping products;soda
1193,0.001,whipped/sour cream;dishes
1194,0.002,dishes;citrus fruit
1195,0.001,specialty chocolate;cream cheese
1196,0.001,specialty bar;butter
1197,0.002,margarine;berries
1198,0.001,flower (seeds);margarine
1199,0.002,pet care;soda
1200,0.001,processed cheese;citrus fruit
1201,0.001,salty snack;sugar
1202,0.003,chewing gum;bottled water
1203,0.007,butter;soda
1204,0.002,chocolate;salty snack
1205,0.002,bottled beer;hygiene articles
1206,0.008,soda;coffee
1207,0.008,other vegetables;meat
1208,0.001,salty snack;butter
1209,0.003,waffles;bottled water
1210,0.013,frozen vegetables;other vegetables
1211,0.001,sausage;baking powder
1212,0.002,shopping bags;red/blush wine
1213,0.002,long life bakery product;frozen vegetables
1214,0.003,curd;dessert
1215,0.003,cat food;citrus fruit
1216,0.003,uht-milk;dessert
1217,0.003,curd;pork
1218,0.004,brown bread;meat
1219,0.004,long life bakery product;tropical fruit
1220,0.004,brown bread;butter
1221,0.002,other vegetables;mustard
1222,0.014,other vegetables;butter
1223,0.008,margarine;root vegetables
1224,0.005,pork;sausage
1225,0.001,hard cheese;candy
1226,0.002,hamburger meat;butter
1227,0.002,chewing gum;root vegetables
1228,0.010,long life bakery product;whole milk
1229,0.006,yogurt;chocolate
1230,0.001,hamburger meat;sugar
1231,0.004,sugar;root vegetables
1232,0.004,white bread;ham
1233,0.005,hard cheese;rolls/buns
1234,0.002,kitchen towels;whole milk
1235,0.002,flour;soda
1236,0.001,pip fruit;cat food
1237,0.003,dishes;rolls/buns
1238,0.003,pork;onions
1239,0.002,frozen vegetables;hygiene articles
1240,0.002,other vegetables;frozen dessert
1241,0.001,rolls/buns;meat spreads
1242,0.001,white bread;uht-milk
1243,0.013,canned beer;soda
1244,0.003,tropical fruit;ice cream
1245,0.009,rolls/buns;cream cheese
1246,0.003,pip fruit;canned beer
1247,0.001,frozen vegetables;ham
1248,0.002,specialty chocolate;waffles
1249,0.010,pip fruit;soda
1250,0.008,yogurt;beef
1251,0.001,canned vegetables;hamburger meat
1252,0.003,yogurt;candy
1253,0.002,potted plants;root vegetables
1254,0.002,semi-finished bread;soda
1255,0.003,bottled beer;pastry
1256,0.001,sliced cheese;frozen meals
1257,0.004,mustard;whole milk
1258,0.004,pastry;napkins
1259,0.004,yogurt;meat
1260,0.001,salt;domestic eggs
1261,0.001,soft cheese;pastry
1262,0.015,beef;other vegetables
1263,0.001,white wine;citrus fruit
1264,0.001,turkey;rolls/buns
1265,0.001,bottled beer;grapes
1266,0.001,cat food;cream cheese
1267,0.003,sliced cheese;root vegetables
1268,0.004,other vegetables;specialty bar
1269,0.001,flower (seeds);whipped/sour cream
1270,0.001,beef;pickled vegetables
1271,0.011,shopping bags;tropical fruit
1272,0.002,pork;dishes
1273,0.004,tropical fruit;coffee
1274,0.001,uht-milk;specialty bar
1275,0.001,frozen vegetables;meat
1276,0.004,bottled beer;coffee
1277,0.001,packaged fruit/vegetables;sausage
1278,0.005,yogurt;hygiene articles
1279,0.008,curd;rolls/buns
1280,0.003,cream cheese;dessert
1281,0.005,frozen vegetables;pip fruit
1282,0.001,citrus fruit;ice cream
1283,0.003,tropical fruit;pickled vegetables
1284,0.006,pastry;fruit/vegetable juice
1285,0.002,liquor (appetizer);newspapers
1286,0.003,citrus fruit;oil
1287,0.003,salt;whole milk
1288,0.020,pip fruit;other vegetables
1289,0.001,chocolate;oil
1290,0.001,yogurt;frozen potato products
1291,0.001,bottled beer;pickled vegetables
1292,0.001,canned vegetables;sausage
1293,0.002,baking powder;sugar
1294,0.004,soft cheese;other vegetables
1295,0.001,beef;sliced cheese
1296,0.002,dessert;coffee
1297,0.003,napkins;frankfurter
1298,0.003,butter milk;cream cheese
1299,0.009,yogurt;berries
1300,0.005,newspapers;chicken
1301,0.016,bottled beer;soda
1302,0.015,fruit/vegetable juice;soda
1303,0.009,hygiene articles;whole milk
1304,0.001,cocoa drinks;whole milk
1305,0.002,processed cheese;sausage
1306,0.001,packaged fruit/vegetables;chicken
1307,0.001,curd;detergent
1308,0.006,chicken;soda
1309,0.002,napkins;meat
1310,0.003,hard cheese;root vegetables
1311,0.001,chocolate;chocolate marshmallow
1312,0.005,white bread;sausage
1313,0.005,beef;soda
1314,0.001,pickled vegetables;chicken
1315,0.062,other vegetables;whole milk
1316,0.002,dog food;whole milk
1317,0.003,beef;cat food
1318,0.003,specialty chocolate;bottled water
1319,0.003,yogurt;specialty chocolate
1320,0.001,processed cheese;bottled water
1321,0.001,salty snack;berries
1322,0.001,onions;sugar
1323,0.001,flower (seeds);bottled beer
1324,0.002,roll products;root vegetables
1325,0.004,frankfurter;fruit/vegetable juice
1326,0.004,margarine;sugar
1327,0.001,pet care;bottled beer
1328,0.003,pastry;cream cheese
1329,0.002,hard cheese;fruit/vegetable juice
1330,0.004,brown bread;dessert
1331,0.001,beef;potted plants
1332,0.001,canned fish;bottled beer
1333,0.015,tropical fruit;root vegetables
1334,0.001,shopping bags;sweet spreads
1335,0.004,canned beer;pastry
1336,0.002,cat food;napkins
1337,0.005,chocolate;pastry
1338,0.003,hamburger meat;tropical fruit
1339,0.005,specialty bar;rolls/buns
1340,0.003,chicken;butter
1341,0.004,uht-milk;domestic eggs
1342,0.001,brown bread;red/blush wine
1343,0.004,shopping bags;misc. beverages
1344,0.001,other vegetables;liver loaf
1345,0.002,pip fruit;grapes
1346,0.002,napkins;ham
1347,0.002,pork;cream cheese
1348,0.001,tropical fruit;chocolate marshmallow
1349,0.001,citrus fruit;mustard
1350,0.001,instant food products;tropical fruit
1351,0.001,other vegetables;sauces
1352,0.001,mayonnaise;margarine
1353,0.001,shopping bags;cling film/bags
1354,0.005,liquor;bottled beer
1355,0.001,pip fruit;pickled vegetables
1356,0.001,soft cheese;soda
1357,0.001,frozen vegetables;berries
1358,0.002,ice cream;salty snack
1359,0.001,rice;root vegetables
1360,0.001,semi-finished bread;coffee
1361,0.003,butter milk;fruit/vegetable juice
1362,0.007,yogurt;bottled beer
1363,0.013,yogurt;pip fruit
1364,0.002,pasta;root vegetables
1365,0.004,beef;pastry
1366,0.002,beef;canned beer
1367,0.002,misc. beverages;root vegetables
1368,0.003,bottled beer;oil
1369,0.002,ham;dessert
1370,0.001,bottled beer;ice cream
1371,0.001,margarine;misc. beverages
1372,0.001,chocolate;onions
1373,0.002,white bread;curd
1374,0.003,frozen vegetables;frankfurter
1375,0.001,domestic eggs;candy
1376,0.005,pip fruit;coffee
1377,0.002,pip fruit;baking powder
1378,0.002,curd;long life bakery product
1379,0.005,sliced cheese;other vegetables
1380,0.002,flour;citrus fruit
1381,0.002,liquor (appetizer);soda
1382,0.002,pork;herbs
1383,0.004,butter milk;root vegetables
1384,0.002,tropical fruit;mustard
1385,0.003,uht-milk;margarine
1386,0.003,citrus fruit;grapes
1387,0.001,canned beer;butter
1388,0.001,flour;pork
1389,0.001,sausage;cling film/bags
1390,0.003,long life bakery product;domestic eggs
1391,0.001,soft cheese;root vegetables
1392,0.001,specialty cheese;bottled water
1393,0.002,sliced cheese;pastry
1394,0.020,rolls/buns;root vegetables
1395,0.013,cream cheese;whole milk
1396,0.003,shopping bags;sugar
1397,0.018,frankfurter;rolls/buns
1398,0.002,beef;oil
1399,0.003,pork;fruit/vegetable juice
1400,0.005,brown bread;pork
1401,0.002,shopping bags;processed cheese
1402,0.002,bottled water;semi-finished bread
1403,0.005,brown bread;domestic eggs
