id,support,pattern
2917,0.004,white bread;rolls/buns;whole milk
2918,0.003,yogurt;margarine;butter
2919,0.003,tropical fruit;hygiene articles;bottled water
2920,0.005,chocolate;whole milk;root vegetables
2921,0.003,sausage;fruit/vegetable juice;root vegetables
2922,0.005,yogurt;pip fruit;fruit/vegetable juice
2923,0.003,frozen meals;pip fruit;whole milk
2924,0.003,fruit/vegetable juice;salty snack;whole milk
2925,0.003,detergent;rolls/buns;whole milk
2926,0.004,citrus fruit;sausage;soda
2927,0.008,yogurt;other vegetables;butter
2928,0.003,whipped/sour cream;rolls/buns;chicken
2929,0.004,whipped/sour cream;other vegetables;coffee
2930,0.008,yogurt;citrus fruit;tropical fruit
2931,0.005,pastry;margarine;whole milk
2932,0.003,margarine;rolls/buns;butter
2933,0.003,whipped/sour cream;waffles;rolls/buns
2934,0.006,other vegetables;fruit/vegetable juice;soda
2935,0.003,processed cheese;whole milk;soda
2936,0.004,tropical fruit;fruit/vegetable juice;soda
2937,0.003,tropical fruit;fruit/vegetable juice;butter
2938,0.004,hygiene articles;butter;whole milk
2939,0.006,waffles;rolls/buns;whole milk
2940,0.004,frozen vegetables;sausage;whole milk
2941,0.003,butter milk;whole milk;dessert
2942,0.009,pork;other vegetables;root vegetables
2943,0.004,tropical fruit;cream cheese;whole milk
2944,0.004,other vegetables;fruit/vegetable juice;butter
2945,0.003,frozen meals;other vegetables;root vegetables
2946,0.003,white bread;tropical fruit;sausage
2947,0.003,other vegetables;specialty bar;whole milk
2948,0.004,curd;other vegetables;pastry
2949,0.003,yogurt;curd;frozen vegetables
2950,0.004,whipped/sour cream;other vegetables;napkins
2951,0.004,long life bakery product;whipped/sour cream;whole milk
2952,0.003,other vegetables;citrus fruit;coffee
2953,0.003,tropical fruit;waffles;whole milk
2954,0.008,tropical fruit;butter;whole milk
2955,0.003,other vegetables;citrus fruit;napkins
2956,0.008,shopping bags;rolls/buns;soda
2957,0.015,other vegetables;butter;whole milk
2958,0.003,sausage;newspapers;soda
2959,0.003,fruit/vegetable juice;whole milk;dessert
2960,0.003,other vegetables;napkins;hygiene articles
2961,0.003,yogurt;sausage;butter
2962,0.004,yogurt;frozen meals;whole milk
2963,0.008,other vegetables;tropical fruit;bottled water
2964,0.003,yogurt;berries;soda
2965,0.003,beef;margarine;whole milk
2966,0.003,shopping bags;pork;root vegetables
2967,0.003,yogurt;chocolate;bottled water
2968,0.004,chocolate;tropical fruit;rolls/buns
2969,0.003,white bread;tropical fruit;fruit/vegetable juice
2970,0.003,frozen vegetables;other vegetables;pastry
2971,0.003,whipped/sour cream;margarine;root vegetables
2972,0.003,whipped/sour cream;whole milk;dessert
2973,0.006,yogurt;tropical fruit;butter
2974,0.005,other vegetables;bottled beer;rolls/buns
2975,0.005,yogurt;beef;rolls/buns
2976,0.004,yogurt;tropical fruit;frankfurter
2977,0.003,pork;tropical fruit;soda
2978,0.012,frozen vegetables;other vegetables;whole milk
2979,0.003,beef;pork;rolls/buns
2980,0.004,frozen vegetables;tropical fruit;root vegetables
2981,0.007,onions;other vegetables;root vegetables
2982,0.003,chocolate;citrus fruit;whole milk
2983,0.019,yogurt;whole milk;root vegetables
2984,0.003,beef;fruit/vegetable juice;root vegetables
2985,0.003,whipped/sour cream;tropical fruit;sausage
2986,0.003,chocolate;whipped/sour cream;other vegetables
2987,0.005,whipped/sour cream;margarine;whole milk
2988,0.003,yogurt;ham;rolls/buns
2989,0.004,whipped/sour cream;fruit/vegetable juice;root vegetables
2990,0.003,other vegetables;rolls/buns;candy
2991,0.005,pip fruit;pastry;tropical fruit
2992,0.003,pork;sausage;root vegetables
2993,0.003,beef;other vegetables;chicken
2994,0.004,other vegetables;domestic eggs;cream cheese
2995,0.003,shopping bags;salty snack;soda
2996,0.004,yogurt;other vegetables;ham
2997,0.004,yogurt;whipped/sour cream;newspapers
2998,0.004,fruit/vegetable juice;margarine;whole milk
2999,0.003,shopping bags;chocolate;rolls/buns
3000,0.003,other vegetables;specialty chocolate;whole milk
3001,0.003,sausage;frankfurter;root vegetables
3002,0.003,curd;frankfurter;whole milk
3003,0.003,chocolate;fruit/vegetable juice;soda
3004,0.003,tropical fruit;semi-finished bread;whole milk
3005,0.004,sliced cheese;tropical fruit;whole milk
3006,0.005,tropical fruit;sausage;soda
3007,0.003,frankfurter;bottled water;whole milk
3008,0.003,frozen vegetables;other vegetables;sugar
3009,0.004,yogurt;pork;root vegetables
3010,0.004,white bread;pip fruit;whole milk
3011,0.011,other vegetables;newspapers;whole milk
3012,0.003,frozen meals;rolls/buns;whole milk
3013,0.003,frankfurter;whole milk;coffee
3014,0.003,long life bakery product;other vegetables;tropical fruit
3015,0.004,yogurt;tropical fruit;cream cheese
3016,0.007,fruit/vegetable juice;rolls/buns;whole milk
3017,0.009,other vegetables;sausage;soda
3018,0.003,yogurt;whipped/sour cream;waffles
3019,0.004,onions;rolls/buns;whole milk
3020,0.011,other vegetables;chicken;whole milk
3021,0.003,fruit/vegetable juice;newspapers;soda
3022,0.003,citrus fruit;frankfurter;rolls/buns
3023,0.003,chocolate;fruit/vegetable juice;butter
3024,0.003,yogurt;domestic eggs;chicken
3025,0.008,pork;rolls/buns;whole milk
3026,0.003,pip fruit;domestic eggs;root vegetables
3027,0.003,whipped/sour cream;tropical fruit;fruit/vegetable juice
3028,0.010,whipped/sour cream;rolls/buns;whole milk
3029,0.003,hamburger meat;rolls/buns;root vegetables
3030,0.005,yogurt;brown bread;tropical fruit
3031,0.006,pip fruit;fruit/vegetable juice;whole milk
3032,0.004,citrus fruit;newspapers;whole milk
3033,0.003,sliced cheese;whole milk;soda
3034,0.004,butter milk;rolls/buns;whole milk
3035,0.004,chocolate;pastry;whole milk
3036,0.005,chicken;whole milk;soda
3037,0.006,citrus fruit;tropical fruit;rolls/buns
3038,0.003,pork;other vegetables;fruit/vegetable juice
3039,0.004,domestic eggs;rolls/buns;soda
3040,0.003,sausage;berries;whole milk
3041,0.004,curd;tropical fruit;root vegetables
3042,0.003,other vegetables;semi-finished bread;whole milk
3043,0.008,curd;tropical fruit;whole milk
3044,0.003,whipped/sour cream;sausage;root vegetables
3045,0.005,curd;whole milk;soda
3046,0.008,yogurt;frozen vegetables;whole milk
3047,0.003,other vegetables;candy;root vegetables
3048,0.003,curd;domestic eggs;tropical fruit
3049,0.003,frankfurter;newspapers;rolls/buns
3050,0.004,yogurt;other vegetables;oil
3051,0.003,long life bakery product;chocolate;other vegetables
3052,0.003,tropical fruit;rolls/buns;candy
3053,0.003,brown bread;citrus fruit;tropical fruit
3054,0.004,citrus fruit;fruit/vegetable juice;soda
3055,0.004,beef;other vegetables;pastry
3056,0.003,other vegetables;margarine;soda
3057,0.005,yogurt;cream cheese;root vegetables
3058,0.003,yogurt;long life bakery product;rolls/buns
3059,0.003,frozen vegetables;onions;other vegetables
3060,0.004,whipped/sour cream;salty snack;whole milk
3061,0.003,whipped/sour cream;citrus fruit;butter
3062,0.014,other vegetables;pastry;whole milk
3063,0.019,whipped/sour cream;other vegetables;whole milk
3064,0.004,white bread;sausage;whole milk
3065,0.003,white bread;pastry;soda
3066,0.007,other vegetables;frankfurter;rolls/buns
3067,0.007,yogurt;frozen vegetables;other vegetables
3068,0.003,yogurt;frozen vegetables;root vegetables
3069,0.004,yogurt;pork;tropical fruit
3070,0.003,shopping bags;canned beer;sausage
3071,0.003,beef;other vegetables;margarine
3072,0.003,pork;other vegetables;newspapers
3073,0.003,chocolate;sausage;soda
3074,0.011,whipped/sour cream;other vegetables;root vegetables
3075,0.003,long life bakery product;pastry;soda
3076,0.003,yogurt;butter milk;tropical fruit
3077,0.003,hamburger meat;other vegetables;sausage
3078,0.004,pip fruit;hygiene articles;whole milk
3079,0.004,bottled beer;sausage;whole milk
3080,0.007,yogurt;brown bread;other vegetables
3081,0.007,shopping bags;other vegetables;rolls/buns
3082,0.005,yogurt;whipped/sour cream;domestic eggs
3083,0.005,brown bread;other vegetables;rolls/buns
3084,0.003,pastry;napkins;rolls/buns
3085,0.003,rolls/buns;chicken;root vegetables
3086,0.004,beef;sausage;whole milk
3087,0.003,chocolate;pork;whole milk
3088,0.003,long life bakery product;napkins;whole milk
3089,0.007,other vegetables;tropical fruit;butter
3090,0.005,yogurt;waffles;whole milk
3091,0.007,whipped/sour cream;sausage;whole milk
3092,0.005,frozen vegetables;whipped/sour cream;whole milk
3093,0.004,white bread;shopping bags;whole milk
3094,0.005,pip fruit;other vegetables;margarine
3095,0.003,salty snack;whole milk;root vegetables
3096,0.010,newspapers;rolls/buns;whole milk
3097,0.008,yogurt;curd;other vegetables
3098,0.006,domestic eggs;fruit/vegetable juice;whole milk
3099,0.005,margarine;whole milk;soda
3100,0.003,shopping bags;pip fruit;soda
3101,0.004,whipped/sour cream;hard cheese;other vegetables
3102,0.004,yogurt;margarine;soda
3103,0.003,beef;berries;whole milk
3104,0.004,shopping bags;other vegetables;domestic eggs
3105,0.003,whipped/sour cream;onions;root vegetables
3106,0.003,tropical fruit;napkins;root vegetables
3107,0.003,processed cheese;tropical fruit;whole milk
3108,0.003,pork;whipped/sour cream;root vegetables
3109,0.015,tropical fruit;whole milk;root vegetables
3110,0.003,yogurt;pastry;coffee
3111,0.005,whipped/sour cream;napkins;whole milk
3112,0.003,shopping bags;citrus fruit;tropical fruit
3113,0.010,other vegetables;tropical fruit;rolls/buns
3114,0.003,sliced cheese;tropical fruit;root vegetables
3115,0.003,turkey;other vegetables;whole milk
3116,0.004,whipped/sour cream;onions;other vegetables
3117,0.003,hard cheese;domestic eggs;whole milk
3118,0.007,brown bread;tropical fruit;whole milk
3119,0.011,pip fruit;tropical fruit;whole milk
3120,0.004,butter milk;other vegetables;root vegetables
3121,0.003,pastry;tropical fruit;root vegetables
3122,0.003,pastry;ham;whole milk
3123,0.003,onions;soda;root vegetables
3124,0.004,pork;rolls/buns;root vegetables
3125,0.003,pork;other vegetables;waffles
3126,0.004,newspapers;soda;root vegetables
3127,0.003,pip fruit;other vegetables;sugar
3128,0.007,pip fruit;sausage;whole milk
3129,0.003,other vegetables;pastry;margarine
3130,0.004,brown bread;frankfurter;whole milk
3131,0.005,onions;other vegetables;tropical fruit
3132,0.004,pip fruit;frankfurter;whole milk
3133,0.007,citrus fruit;butter;whole milk
3134,0.003,brown bread;other vegetables;butter
3135,0.006,shopping bags;pastry;whole milk
3136,0.003,other vegetables;hygiene articles;butter
3137,0.003,ham;whole milk;root vegetables
3138,0.003,beef;domestic eggs;root vegetables
3139,0.007,domestic eggs;whole milk;soda
3140,0.004,chocolate;butter;whole milk
3141,0.003,yogurt;fruit/vegetable juice;cream cheese
3142,0.003,pork;pastry;rolls/buns
3143,0.003,domestic eggs;rolls/buns;butter
3144,0.003,yogurt;curd;fruit/vegetable juice
3145,0.005,other vegetables;tropical fruit;frankfurter
3146,0.003,pip fruit;other vegetables;cream cheese
3147,0.006,other vegetables;napkins;root vegetables
3148,0.003,beef;fruit/vegetable juice;whole milk
3149,0.005,hamburger meat;whole milk;root vegetables
3150,0.012,citrus fruit;whole milk;root vegetables
3151,0.005,other vegetables;sausage;butter
3152,0.007,shopping bags;sausage;soda
3153,0.003,chocolate;tropical fruit;soda
3154,0.003,shopping bags;pip fruit;citrus fruit
3155,0.003,long life bakery product;pip fruit;whole milk
3156,0.006,other vegetables;waffles;whole milk
3157,0.012,yogurt;butter;whole milk
3158,0.003,other vegetables;tropical fruit;semi-finished bread
3159,0.003,citrus fruit;napkins;root vegetables
3160,0.003,other vegetables;pickled vegetables;root vegetables
3161,0.003,pork;sugar;whole milk
3162,0.003,pork;bottled water;root vegetables
3163,0.003,shopping bags;pastry;tropical fruit
3164,0.003,shopping bags;soda;dessert
3165,0.004,yogurt;hamburger meat;other vegetables
3166,0.003,cream cheese;whole milk;soda
3167,0.003,napkins;margarine;whole milk
3168,0.004,pork;other vegetables;citrus fruit
3169,0.003,pip fruit;tropical fruit;grapes
3170,0.005,pork;whipped/sour cream;other vegetables
3171,0.003,frozen vegetables;fruit/vegetable juice;root vegetables
3172,0.004,yogurt;brown bread;fruit/vegetable juice
3173,0.003,shopping bags;newspapers;whole milk
3174,0.008,yogurt;sausage;rolls/buns
3175,0.030,other vegetables;whole milk;root vegetables
3176,0.003,other vegetables;hygiene articles;rolls/buns
3177,0.004,tropical fruit;frankfurter;rolls/buns
3178,0.003,yogurt;white bread;soda
3179,0.011,yogurt;other vegetables;soda
3180,0.003,chocolate;other vegetables;newspapers
3181,0.003,shopping bags;other vegetables;frankfurter
3182,0.003,tropical fruit;cream cheese;root vegetables
3183,0.005,newspapers;bottled water;whole milk
3184,0.004,citrus fruit;sugar;whole milk
3185,0.004,sausage;margarine;whole milk
3186,0.004,fruit/vegetable juice;soda;root vegetables
3187,0.003,pork;whole milk;coffee
3188,0.003,onions;bottled water;whole milk
3189,0.003,long life bakery product;salty snack;whole milk
3190,0.003,yogurt;specialty chocolate;whole milk
3191,0.005,yogurt;curd;sausage
3192,0.004,napkins;fruit/vegetable juice;whole milk
3193,0.004,pip fruit;tropical fruit;napkins
3194,0.004,margarine;rolls/buns;soda
3195,0.004,chocolate;other vegetables;sausage
3196,0.008,yogurt;newspapers;whole milk
3197,0.004,other vegetables;tropical fruit;cream cheese
3198,0.003,pip fruit;domestic eggs;tropical fruit
3199,0.016,other vegetables;rolls/buns;root vegetables
3200,0.003,white bread;margarine;whole milk
3201,0.006,sausage;fruit/vegetable juice;whole milk
3202,0.003,yogurt;brown bread;newspapers
3203,0.008,tropical fruit;rolls/buns;root vegetables
3204,0.004,curd;sausage;whole milk
3205,0.003,bottled beer;citrus fruit;bottled water
3206,0.005,yogurt;brown bread;sausage
3207,0.004,white bread;whipped/sour cream;whole milk
3208,0.003,other vegetables;sausage;ham
3209,0.004,domestic eggs;hygiene articles;whole milk
3210,0.003,white bread;soda;root vegetables
3211,0.004,tropical fruit;sugar;whole milk
3212,0.009,rolls/buns;bottled water;soda
3213,0.004,other vegetables;domestic eggs;frankfurter
3214,0.005,napkins;bottled water;whole milk
3215,0.008,other vegetables;sugar;whole milk
3216,0.003,long life bakery product;other vegetables;fruit/vegetable juice
3217,0.003,other vegetables;canned beer;root vegetables
3218,0.007,yogurt;sausage;soda
3219,0.003,yogurt;shopping bags;domestic eggs
3220,0.003,yogurt;white bread;whipped/sour cream
3221,0.004,other vegetables;bottled beer;margarine
3222,0.004,pip fruit;other vegetables;chicken
3223,0.003,yogurt;tropical fruit;dessert
3224,0.003,tropical fruit;napkins;fruit/vegetable juice
3225,0.006,other vegetables;cream cheese;root vegetables
3226,0.003,brown bread;citrus fruit;sausage
3227,0.004,shopping bags;other vegetables;bottled water
3228,0.003,canned beer;bottled water;whole milk
3229,0.006,yogurt;fruit/vegetable juice;bottled water
3230,0.004,curd;other vegetables;margarine
3231,0.005,pip fruit;rolls/buns;soda
3232,0.005,yogurt;shopping bags;soda
3233,0.003,bottled beer;soda;root vegetables
3234,0.004,pip fruit;other vegetables;dessert
3235,0.004,other vegetables;domestic eggs;chicken
3236,0.004,brown bread;rolls/buns;soda
3237,0.003,tropical fruit;baking powder;whole milk
3238,0.003,yogurt;semi-finished bread;whole milk
3239,0.008,frankfurter;rolls/buns;whole milk
3240,0.003,white bread;chocolate;other vegetables
3241,0.004,long life bakery product;rolls/buns;whole milk
3242,0.005,yogurt;margarine;bottled water
3243,0.005,berries;whole milk;root vegetables
3244,0.003,yogurt;sliced cheese;rolls/buns
3245,0.003,pip fruit;tropical fruit;coffee
3246,0.003,pip fruit;citrus fruit;sausage
3247,0.005,pork;other vegetables;tropical fruit
3248,0.003,curd;shopping bags;whole milk
3249,0.004,brown bread;bottled water;soda
3250,0.003,other vegetables;pastry;grapes
3251,0.003,brown bread;other vegetables;frankfurter
3252,0.003,butter;soda;root vegetables
3253,0.010,yogurt;bottled water;soda
3254,0.003,hard cheese;other vegetables;butter
3255,0.003,yogurt;onions;rolls/buns
3256,0.003,curd;fruit/vegetable juice;whole milk
3257,0.004,yogurt;curd;citrus fruit
3258,0.004,hamburger meat;butter;whole milk
3259,0.005,yogurt;whipped/sour cream;sausage
3260,0.003,shopping bags;sausage;bottled water
3261,0.003,other vegetables;newspapers;margarine
3262,0.006,yogurt;citrus fruit;root vegetables
3263,0.003,pip fruit;pastry;sausage
3264,0.005,yogurt;frankfurter;rolls/buns
3265,0.003,domestic eggs;margarine;rolls/buns
3266,0.003,whipped/sour cream;pastry;rolls/buns
3267,0.006,pip fruit;whole milk;soda
3268,0.003,pip fruit;rolls/buns;bottled water
3269,0.004,whipped/sour cream;citrus fruit;rolls/buns
3270,0.003,frozen meals;other vegetables;tropical fruit
3271,0.004,yogurt;chicken;root vegetables
3272,0.004,other vegetables;salty snack;root vegetables
3273,0.007,brown bread;whole milk;soda
3274,0.004,other vegetables;canned beer;whole milk
3275,0.003,whipped/sour cream;other vegetables;berries
3276,0.007,yogurt;fruit/vegetable juice;soda
3277,0.003,yogurt;shopping bags;whipped/sour cream
3278,0.004,butter milk;whipped/sour cream;whole milk
3279,0.004,yogurt;brown bread;citrus fruit
3280,0.003,chicken;butter;root vegetables
3281,0.011,yogurt;tropical fruit;rolls/buns
3282,0.003,citrus fruit;domestic eggs;rolls/buns
3283,0.004,brown bread;bottled beer;whole milk
3284,0.003,yogurt;citrus fruit;napkins
3285,0.004,citrus fruit;rolls/buns;root vegetables
3286,0.003,shopping bags;brown bread;sausage
3287,0.003,yogurt;sausage;frankfurter
3288,0.004,tropical fruit;fruit/vegetable juice;rolls/buns
3289,0.004,other vegetables;frozen fish;whole milk
3290,0.003,yogurt;white bread;sausage
3291,0.004,frozen vegetables;bottled water;whole milk
3292,0.004,butter;whole milk;coffee
3293,0.004,yogurt;pip fruit;citrus fruit
3294,0.003,yogurt;domestic eggs;margarine
3295,0.003,white bread;bottled water;whole milk
3296,0.003,pastry;butter;soda
3297,0.003,berries;butter;whole milk
3298,0.006,other vegetables;fruit/vegetable juice;rolls/buns
3299,0.013,yogurt;citrus fruit;whole milk
3300,0.003,sugar;bottled water;whole milk
3301,0.004,yogurt;brown bread;root vegetables
3302,0.003,citrus fruit;domestic eggs;chicken
3303,0.006,other vegetables;baking powder;whole milk
3304,0.008,bottled beer;bottled water;whole milk
3305,0.003,pastry;waffles;soda
3306,0.003,yogurt;napkins;newspapers
3307,0.010,yogurt;other vegetables;bottled water
3308,0.003,curd;domestic eggs;root vegetables
3309,0.003,other vegetables;napkins;fruit/vegetable juice
3310,0.006,yogurt;curd;root vegetables
3311,0.004,long life bakery product;other vegetables;root vegetables
3312,0.005,sausage;bottled water;whole milk
3313,0.005,shopping bags;bottled water;soda
3314,0.003,citrus fruit;tropical fruit;butter
3315,0.003,white bread;long life bakery product;whole milk
3316,0.007,other vegetables;hygiene articles;whole milk
3317,0.012,brown bread;other vegetables;whole milk
3318,0.003,domestic eggs;tropical fruit;fruit/vegetable juice
3319,0.004,onions;butter;whole milk
3320,0.012,citrus fruit;tropical fruit;whole milk
3321,0.003,bottled water;cream cheese;soda
3322,0.003,whipped/sour cream;napkins;root vegetables
3323,0.004,pip fruit;pastry;rolls/buns
3324,0.012,whipped/sour cream;whole milk;root vegetables
3325,0.003,white bread;other vegetables;citrus fruit
3326,0.003,onions;rolls/buns;root vegetables
3327,0.004,newspapers;rolls/buns;root vegetables
3328,0.003,rolls/buns;soda;dessert
3329,0.006,yogurt;margarine;rolls/buns
3330,0.003,hamburger meat;pastry;whole milk
3331,0.003,other vegetables;domestic eggs;sugar
3332,0.005,chocolate;other vegetables;soda
3333,0.007,pip fruit;tropical fruit;root vegetables
3334,0.004,citrus fruit;frankfurter;whole milk
3335,0.004,salty snack;whole milk;soda
3336,0.003,domestic eggs;fruit/vegetable juice;root vegetables
3337,0.003,yogurt;bottled water;cream cheese
3338,0.004,long life bakery product;whole milk;root vegetables
3339,0.008,fruit/vegetable juice;whole milk;root vegetables
3340,0.004,frozen vegetables;rolls/buns;root vegetables
3341,0.004,other vegetables;soda;dessert
3342,0.007,yogurt;other vegetables;cream cheese
3343,0.005,frozen vegetables;other vegetables;fruit/vegetable juice
3344,0.003,beef;citrus fruit;rolls/buns
3345,0.003,beef;pastry;rolls/buns
3346,0.017,pip fruit;other vegetables;whole milk
3347,0.003,brown bread;tropical fruit;root vegetables
3348,0.003,whipped/sour cream;tropical fruit;frankfurter
3349,0.007,whipped/sour cream;other vegetables;citrus fruit
3350,0.003,other vegetables;fruit/vegetable juice;dessert
3351,0.003,ham;fruit/vegetable juice;whole milk
3352,0.004,whipped/sour cream;tropical fruit;butter
3353,0.003,hard cheese;tropical fruit;whole milk
3354,0.003,shopping bags;tropical fruit;root vegetables
3355,0.011,yogurt;rolls/buns;soda
3356,0.011,butter;whole milk;root vegetables
3357,0.003,white bread;pip fruit;other vegetables
3358,0.019,yogurt;tropical fruit;whole milk
3359,0.003,yogurt;napkins;bottled water
3360,0.010,tropical fruit;whole milk;soda
3361,0.003,yogurt;frozen vegetables;citrus fruit
3362,0.005,sliced cheese;other vegetables;root vegetables
3363,0.003,citrus fruit;hygiene articles;whole milk
3364,0.005,yogurt;citrus fruit;sausage
3365,0.003,other vegetables;salty snack;soda
3366,0.003,curd;other vegetables;fruit/vegetable juice
3367,0.003,chocolate;sausage;rolls/buns
3368,0.005,waffles;whole milk;root vegetables
3369,0.008,yogurt;frankfurter;whole milk
3370,0.012,other vegetables;citrus fruit;tropical fruit
3371,0.004,frozen vegetables;pork;whole milk
3372,0.005,other vegetables;margarine;butter
3373,0.007,tropical fruit;frankfurter;whole milk
3374,0.004,rolls/buns;berries;whole milk
3375,0.004,other vegetables;napkins;soda
3376,0.006,pip fruit;other vegetables;pastry
3377,0.003,pastry;newspapers;soda
3378,0.006,domestic eggs;bottled water;whole milk
3379,0.004,frozen vegetables;whipped/sour cream;root vegetables
3380,0.004,yogurt;frozen vegetables;whipped/sour cream
3381,0.003,domestic eggs;rolls/buns;chicken
3382,0.005,yogurt;hygiene articles;whole milk
3383,0.006,pip fruit;bottled water;whole milk
3384,0.003,citrus fruit;oil;whole milk
3385,0.003,other vegetables;oil;coffee
3386,0.003,tropical fruit;napkins;bottled water
3387,0.004,yogurt;citrus fruit;fruit/vegetable juice
3388,0.004,yogurt;pastry;citrus fruit
3389,0.004,pork;other vegetables;domestic eggs
3390,0.018,other vegetables;whole milk;soda
3391,0.005,whipped/sour cream;cream cheese;whole milk
3392,0.008,other vegetables;butter;root vegetables
3393,0.003,rolls/buns;cream cheese;soda
3394,0.003,ham;whole milk;soda
3395,0.004,frozen vegetables;other vegetables;sausage
3396,0.007,yogurt;other vegetables;margarine
3397,0.003,pip fruit;sausage;root vegetables
3398,0.004,butter milk;whole milk;root vegetables
3399,0.004,white bread;other vegetables;sausage
3400,0.004,brown bread;other vegetables;pastry
3401,0.003,processed cheese;other vegetables;whole milk
3402,0.015,yogurt;other vegetables;rolls/buns
3403,0.005,white bread;other vegetables;tropical fruit
3404,0.004,yogurt;pip fruit;bottled water
3405,0.004,domestic eggs;soda;root vegetables
3406,0.003,beef;shopping bags;other vegetables
3407,0.004,brown bread;bottled water;whole milk
3408,0.003,butter milk;whipped/sour cream;other vegetables
3409,0.003,chocolate;rolls/buns;bottled water
3410,0.005,yogurt;whipped/sour cream;soda
3411,0.003,yogurt;citrus fruit;newspapers
3412,0.003,yogurt;fruit/vegetable juice;dessert
3413,0.003,hard cheese;fruit/vegetable juice;whole milk
3414,0.003,pip fruit;newspapers;rolls/buns
3415,0.022,other vegetables;tropical fruit;whole milk
3416,0.003,pip fruit;chocolate;other vegetables
3417,0.007,other vegetables;oil;whole milk
3418,0.006,margarine;bottled water;whole milk
3419,0.004,citrus fruit;bottled water;soda
3420,0.003,other vegetables;frozen dessert;whole milk
3421,0.003,chocolate;bottled water;soda
3422,0.003,yogurt;frozen meals;other vegetables
3423,0.003,other vegetables;ham;rolls/buns
3424,0.004,other vegetables;waffles;root vegetables
3425,0.003,whipped/sour cream;other vegetables;waffles
3426,0.003,frozen meals;whole milk;root vegetables
3427,0.003,shopping bags;chocolate;whole milk
3428,0.003,pip fruit;other vegetables;napkins
3429,0.006,other vegetables;citrus fruit;sausage
3430,0.010,other vegetables;frankfurter;whole milk
3431,0.004,fruit/vegetable juice;cream cheese;whole milk
3432,0.003,beef;curd;whole milk
3433,0.007,napkins;rolls/buns;whole milk
3434,0.011,rolls/buns;whole milk;soda
3435,0.003,citrus fruit;butter;root vegetables
3436,0.003,tropical fruit;bottled water;butter
3437,0.005,yogurt;rolls/buns;cream cheese
3438,0.003,beef;cream cheese;whole milk
3439,0.003,frankfurter;cream cheese;whole milk
3440,0.004,rolls/buns;oil;whole milk
3441,0.003,brown bread;tropical fruit;fruit/vegetable juice
3442,0.003,chocolate;domestic eggs;whole milk
3443,0.004,newspapers;butter;whole milk
3444,0.003,long life bakery product;butter;whole milk
3445,0.005,yogurt;domestic eggs;root vegetables
3446,0.007,curd;other vegetables;root vegetables
3447,0.003,bottled water;soda;coffee
3448,0.004,frozen vegetables;other vegetables;citrus fruit
3449,0.003,pastry;whole milk;coffee
3450,0.004,other vegetables;pastry;napkins
3451,0.003,fruit/vegetable juice;rolls/buns;root vegetables
3452,0.003,domestic eggs;ham;whole milk
3453,0.003,pastry;soda;root vegetables
3454,0.005,other vegetables;tropical fruit;grapes
3455,0.003,beef;brown bread;whole milk
3456,0.003,whipped/sour cream;baking powder;whole milk
3457,0.003,yogurt;pip fruit;frankfurter
3458,0.004,other vegetables;pastry;fruit/vegetable juice
3459,0.004,yogurt;napkins;soda
3460,0.004,whipped/sour cream;other vegetables;newspapers
3461,0.009,pork;whole milk;root vegetables
3462,0.003,other vegetables;sausage;meat
3463,0.003,yogurt;tropical fruit;berries
3464,0.012,sausage;rolls/buns;whole milk
3465,0.003,tropical fruit;rolls/buns;butter
3466,0.007,tropical fruit;rolls/buns;soda
3467,0.003,margarine;soda;root vegetables
3468,0.012,yogurt;fruit/vegetable juice;whole milk
3469,0.006,onions;whole milk;root vegetables
3470,0.003,pip fruit;fruit/vegetable juice;root vegetables
3471,0.003,frozen vegetables;whipped/sour cream;tropical fruit
3472,0.003,tropical fruit;sausage;frankfurter
3473,0.003,beef;other vegetables;fruit/vegetable juice
3474,0.005,yogurt;shopping bags;rolls/buns
3475,0.003,brown bread;fruit/vegetable juice;root vegetables
3476,0.003,frozen vegetables;napkins;whole milk
3477,0.003,other vegetables;citrus fruit;herbs
3478,0.005,domestic eggs;tropical fruit;root vegetables
3479,0.003,bottled beer;rolls/buns;root vegetables
3480,0.004,other vegetables;sausage;frankfurter
3481,0.004,other vegetables;tropical fruit;dessert
3482,0.003,pork;other vegetables;butter
3483,0.005,shopping bags;canned beer;soda
3484,0.003,white bread;brown bread;whole milk
3485,0.003,yogurt;frozen vegetables;sausage
3486,0.006,whipped/sour cream;other vegetables;sausage
3487,0.003,frozen vegetables;pip fruit;root vegetables
3488,0.007,other vegetables;rolls/buns;butter
3489,0.004,brown bread;margarine;whole milk
3490,0.009,beef;rolls/buns;whole milk
3491,0.006,citrus fruit;whole milk;soda
3492,0.003,pastry;whole milk;dessert
3493,0.010,yogurt;domestic eggs;whole milk
3494,0.005,other vegetables;citrus fruit;newspapers
3495,0.004,frozen vegetables;pip fruit;other vegetables
3496,0.003,white bread;curd;whole milk
3497,0.005,whipped/sour cream;other vegetables;fruit/vegetable juice
3498,0.006,yogurt;curd;whipped/sour cream
3499,0.003,yogurt;whipped/sour cream;frankfurter
3500,0.004,frankfurter;butter;whole milk
3501,0.005,tropical fruit;butter;root vegetables
3502,0.004,shopping bags;brown bread;soda
3503,0.004,yogurt;frozen vegetables;fruit/vegetable juice
3504,0.005,other vegetables;bottled water;butter
3505,0.006,yogurt;pastry;tropical fruit
3506,0.004,whipped/sour cream;sugar;whole milk
