id,basket
271,frozen dessert;curd;butter;yogurt;cream cheese;magazines;pet care;margarine;chewing gum;baby food;frozen fish;ice cream;frozen vegetables;root vegetables
272,semi-finished bread;baby food;tea;long life bakery product;rolls/buns;meat spreads;instant food;softener;curd;frozen dessert
273,cream cheese;chicken;sugar;yogurt;rolls/buns;waffles;sausage;frozen dessert;whole milk;white bread;tropical fruit
274,citrus fruit;whole milk;fruit/vegetable juice;waffles;sausage;ready soups;frozen fish;coffee;tropical fruit;white bread;brown bread;butter;domestic eggs;pet care;root vegetables;semi-finished bread
275,detergent;margarine;coffee;softener;whole milk;chocolate;shopping bags;bottled water;cream cheese;frozen meals;frozen dessert;white bread
276,curd;meat spreads;frozen meals;ready soups;detergent;pet care;long life bakery product;pork;newspapers;waffles;baby food;instant food
277,frozen fish;soda;coffee;chocolate;brown bread;organic products;frozen vegetables;waffles;other vegetables
278,chicken;bottled beer;root vegetables;white bread;semi-finished bread;waffles;other vegetables;pip fruit
279,frozen vegetables;sugar;other vegetables;brown bread;ice cream;ready soups;root vegetables;sausage;chocolate;instant food;chewing gum
280,frozen vegetables;sugar;pastry;instant food;chocolate;pip fruit;bottled beer;root vegetables;butter
281,ready soups;coffee;yogurt;instant food;chicken;detergent;cream cheese;pet care;other vegetables;sausage;tea;frozen fish;tropical fruit;shopping bags;white bread;organic products
282,root vegetables;shopping bags;rolls/buns;frozen dessert;magazines
283,soda;meat spreads;frozen meals;chicken;beef;sausage;margarine
284,ice cream;frozen meals;other vegetables;curd;sausage;waffles;sugar
285,frozen vegetables;magazines;chicken;margarine;other vegetables;meat spreads;root vegetables;chocolate;semi-finished bread
286,sausage;frozen meals;newspapers;beef;curd;chocolate;brown bread;cream cheese;whole milk;chewing gum;soda;rolls/buns
287,tropical fruit;beef;magazines;chocolate;baby food;semi-finished bread;frozen fish;bottled water;long life bakery product;coffee
288,organic products;frozen meals;tea;fruit/vegetable juice;margarine;chewing gum;tropical fruit;chocolate;frozen vegetables
289,white bread;soda;ice cream;sugar;margarine;butter;pastry;curd;brown bread;coffee;bottled beer;root vegetables;citrus fruit;bottled water;other vegetables
290,other vegetables;cream cheese;ice cream;soda;bottled water;shopping bags;frozen fish;pet care;candy
291,shopping bags;candy;semi-finished bread;curd;baby food;bottled beer;frozen vegetables;ready soups;frozen meals
292,candy;beef;liquor;meat spreads;curd;newspapers;chewing gum;frozen meals;ice cream;other vegetables;instant food;long life bakery product;frozen fish
293,chocolate;root vegetables;domestic eggs;frozen vegetables;frozen fish;cream cheese;semi-finished bread;waffles;citrus fruit
294,magazines;sugar;fruit/vegetable juice;coffee;frozen meals;softener;margarine;ice cream;butter;candy;meat spreads;sausage;chewing gum;chicken
295,frozen fish;meat spreads;tropical fruit;organic products;pip fruit
296,bottled water;citrus fruit;semi-finished bread
297,tropical fruit;coffee;beef;long life bakery product;fruit/vegetable juice;chicken
298,rolls/buns;other vegetables;yogurt;semi-finished bread;pastry;meat spreads;whole milk;butter;baby food;soda
299,butter;newspapers;yogurt;long life bakery product;baby food;waffles;rolls/buns;cream cheese;other vegetables;tea;chicken;magazines;instant food;margarine
300,soda;organic products;chicken;softener;root vegetables
301,fruit/vegetable juice;softener;shopping bags;butter;brown bread;sausage;magazines;waffles;tea;chocolate
302,baby food;chocolate;curd;long life bakery product;newspapers;softener;soda;rolls/buns
303,magazines;coffee
304,pet care;ready soups;meat spreads;tropical fruit;pork;coffee;tea;candy;margarine;fruit/vegetable juice
305,beef;frozen fish;frozen vegetables;soda;newspapers;detergent;white bread;long life bakery product
306,frozen meals;bottled beer;chicken;instant food;magazines;other vegetables
307,pip fruit;coffee;cream cheese;semi-finished bread
308,fruit/vegetable juice;liquor;frozen dessert;tea;cream cheese;frozen fish;pork;whole milk
309,fruit/vegetable juice;white bread;ice cream;other vegetables;yogurt;soda;rolls/buns;ready soups;liquor;margarine
310,margarine;frozen meals;pet care;pip fruit;bottled water;meat spreads;semi-finished bread;detergent;butter;frozen fish;yogurt;sausage;waffles;tropical fruit;citrus fruit
311,whole milk;candy;bottled beer;semi-finished bread;organic products;shopping bags;tropical fruit;beef;chocolate;margarine;brown bread
312,organic products;tropical fruit;chicken;yogurt;chewing gum;brown bread;ready soups
313,cream cheese;citrus fruit;ready soups;softener;other vegetables;pork;newspapers;magazines
314,magazines;frozen dessert;domestic eggs;chewing gum;ready soups;whole milk;rolls/buns
315,detergent;softener;pastry;magazines;newspapers;bottled beer;curd;candy;semi-finished bread;tea;frozen fish;butter;chicken
316,frozen dessert;semi-finished bread;sugar;beef;citrus fruit;pastry;chocolate;instant food;ready soups;detergent
317,newspapers;pip fruit;instant food;domestic eggs;chicken;bottled beer;magazines;frozen dessert;pet care;long life bakery product;organic products
318,detergent;liquor;frozen vegetables;root vegetables;newspapers;frozen dessert;shopping bags;candy;chocolate;butter;soda
319,pork;baby food;candy;softener;organic products;ready soups;beef
320,semi-finished bread;bottled beer;chocolate;sugar;softener;waffles;candy
321,pet care;long life bakery product;meat spreads;frozen vegetables;soda;curd;pip fruit;whole milk;tea;sugar;candy
322,softener;curd;brown bread;organic products;bottled beer;bottled water;sugar;instant food;frozen meals;pastry;frozen dessert;coffee
323,magazines;frozen meals;frozen vegetables;ice cream;citrus fruit;baby food;yogurt;pet care;beef;sausage;tea
324,pastry;tea;detergent;newspapers;frozen fish;other vegetables;frozen dessert;pip fruit;bottled beer;softener
325,semi-finished bread;bottled water;pip fruit;shopping bags;bottled beer;curd;other vegetables;meat spreads;frozen dessert;margarine;whole milk;frozen fish;tropical fruit;sausage
326,long life bakery product;fruit/vegetable juice;shopping bags;waffles;magazines;sugar;brown bread;rolls/buns;meat spreads;newspapers
327,tropical fruit;pet care;yogurt;organic products;butter;frozen dessert;frozen vegetables;chicken;brown bread;pip fruit;candy;root vegetables
328,rolls/buns;chicken;fruit/vegetable juice;liquor;candy;frozen fish;frozen vegetables;root vegetables;softener
329,root vegetables;beef;yogurt;liquor;domestic eggs;ice cream;newspapers;whole milk;pip fruit
330,white bread;ready soups;instant food;liquor;frozen dessert;long life bakery product;bottled beer;softener;beef;sausage;butter;organic products
331,root vegetables;pet care;sausage;white bread;chicken;semi-finished bread;other vegetables;soda
332,white bread;chewing gum;meat spreads;frozen fish;sugar;pip fruit;soda;instant food;bottled beer;fruit/vegetable juice
333,other vegetables;sausage;pastry;meat spreads;pip fruit;long life bakery product;beef;chicken;newspapers;candy;citrus fruit;pet care;frozen fish;bottled water;frozen dessert;semi-finished bread;ice cream
334,coffee;waffles;whole milk;meat spreads;pet care;newspapers;sausage;pip fruit;chicken
335,curd;detergent;chocolate;pip fruit;frozen vegetables;domestic eggs;coffee;waffles;tropical fruit;instant food;semi-finished bread;meat spreads;magazines;organic products;softener;candy
336,margarine;liquor;pet care;softener;brown bread;beef;candy;fruit/vegetable juice;tea;frozen fish;meat spreads;chocolate
337,soda;root vegetables;other vegetables;whole milk;domestic eggs;shopping bags;baby food;rolls/buns;sausage;pork;frozen vegetables
338,citrus fruit;frozen meals;chicken;organic products;soda;baby food;long life bakery product;softener;detergent;newspapers;tea
339,soda;semi-finished bread;curd;chocolate;domestic eggs;brown bread;whole milk;magazines;tropical fruit;baby food;butter;beef;chicken;liquor;instant food
340,bottled beer;rolls/buns;semi-finished bread;detergent;magazines
341,root vegetables;curd;shopping bags;detergent;tropical fruit;bottled water;soda;fruit/vegetable juice;domestic eggs;rolls/buns;baby food;coffee;candy;citrus fruit;liquor;other vegetables;sausage
342,sugar;tea;pet care;tropical fruit;magazines;fruit/vegetable juice;pip fruit;whole milk;coffee;chocolate;waffles;detergent
343,tea;coffee;detergent;semi-finished bread;ice cream;chicken;chocolate;shopping bags
344,cream cheese;liquor;shopping bags;bottled water;softener;domestic eggs;bottled beer;butter;chocolate;brown bread;pet care;semi-finished bread;beef;newspapers
345,cream cheese;sugar;pip fruit;domestic eggs;magazines;meat spreads;sausage;frozen meals;chicken;rolls/buns;frozen vegetables
346,frozen vegetables;instant food;coffee;long life bakery product;baby food;yogurt;chicken;detergent;ready soups;citrus fruit
347,fruit/vegetable juice;pip fruit;curd;ice cream;white bread;citrus fruit;long life bakery product;chicken;magazines;sausage
348,other vegetables;baby food;sausage;newspapers;sugar;frozen fish;bottled beer;domestic eggs;long life bakery product;meat spreads;instant food
349,margarine;instant food;beef;frozen fish;frozen dessert;yogurt;whole milk;chewing gum;frozen meals
350,liquor;frozen vegetables;coffee;citrus fruit;long life bakery product;sugar;butter;sausage
351,bottled beer;frozen vegetables;margarine;instant food;fruit/vegetable juice;pip fruit;long life bakery product;sugar;pastry;frozen dessert;soda;ice cream;beef;curd;ready soups
352,candy;other vegetables;frozen fish;long life bakery product;shopping bags;tea;meat spreads;rolls/buns
353,yogurt;curd;pork;rolls/buns;newspapers;beef;semi-finished bread;domestic eggs;citrus fruit;chocolate;coffee;softener;detergent;cream cheese
354,sausage;coffee;newspapers;bottled water;chicken;root vegetables;domestic eggs;citrus fruit;margarine
355,semi-finished bread;baby food;organic products;chocolate;sausage;chicken;other vegetables;margarine;bottled water;frozen dessert;pip fruit
356,rolls/buns;citrus fruit;meat spreads;instant food;frozen vegetables;detergent;pastry
357,frozen fish;pastry;magazines;liquor;rolls/buns;cream cheese;tropical fruit
358,pet care;cream cheese;magazines;liquor;ice cream;candy;waffles;chicken;baby food;tea;shopping bags
359,candy;whole milk;ready soups;coffee;tropical fruit;white bread;margarine;bottled water;root vegetables
360,detergent;pork;ice cream;softener;other vegetables;white bread;sugar;yogurt;butter;instant food
361,brown bread;liquor;fruit/vegetable juice;chicken;chocolate;tropical fruit;sausage;long life bakery product;whole milk;semi-finished bread;softener;magazines;soda
362,pastry;frozen dessert;pork;white bread;pet care;ready soups;newspapers;fruit/vegetable juice;long life bakery product;instant food
363,butter;root vegetables;pet care;meat spreads;pip fruit;newspapers;beef;waffles
364,semi-finished bread;long life bakery product;pip fruit;magazines;shopping bags;cream cheese
365,detergent;pork;candy;chocolate;white bread;other vegetables;organic products;chewing gum;chicken;sugar;magazines;frozen vegetables
366,newspapers;pet care;pip fruit;bottled water;tea;root vegetables;baby food;long life bakery product;frozen fish
367,frozen dessert;softener;pip fruit;tropical fruit;candy;white bread;bottled water
368,brown bread;tropical fruit;frozen meals;bottled water;baby food;organic products;soda;frozen vegetables;detergent;pork;liquor;shopping bags;chocolate;rolls/buns;other vegetables;newspapers;cream cheese;yogurt
369,beef;newspapers;white bread;pet care;sugar;pip fruit;ice cream;liquor;sausage;chicken;soda;citrus fruit;frozen vegetables;pork
370,frozen fish;instant food;pet care;detergent;pastry;pip fruit;rolls/buns;yogurt;chocolate
371,detergent;butter;sausage;coffee;brown bread;tea;ready soups
372,coffee;pastry;pet care;instant food;newspapers;baby food;frozen dessert;sausage;citrus fruit;meat spreads;liquor;rolls/buns
373,rolls/buns;liquor;pet care;sausage;newspapers;whole milk;bottled beer;shopping bags;chewing gum;waffles;root vegetables;chocolate;tea
374,fruit/vegetable juice;tea;sausage;waffles;shopping bags;white bread;softener;soda;organic products;liquor;chewing gum
375,candy;tea;bottled beer;root vegetables;baby food
376,coffee;domestic eggs;candy;baby food;softener;chicken;pastry;tea;white bread;margarine;instant food
377,pastry;whole milk;magazines;coffee;soda;other vegetables;domestic eggs;curd;frozen vegetables;cream cheese;beef;baby food;long life bakery product;sausage;tropical fruit;root vegetables
378,pip fruit;magazines;fruit/vegetable juice;frozen fish;softener;newspapers;chewing gum;candy;sausage
379,baby food;chicken;tropical fruit;margarine;chocolate;sausage;other vegetables;softener;frozen dessert;semi-finished bread;fruit/vegetable juice;pet care
380,rolls/buns;margarine;chocolate;frozen fish;liquor;waffles;candy;beef;domestic eggs
381,pork;magazines;pip fruit;instant food;yogurt;bottled beer;brown bread;pastry;domestic eggs;waffles;detergent;candy
382,whole milk;magazines;sausage;softener;chewing gum;detergent
383,candy;frozen meals;whole milk;shopping bags;waffles;cream cheese;coffee;organic products
384,pip fruit;beef;brown bread;liquor;root vegetables;coffee;yogurt;pork;meat spreads;soda;sausage
385,soda;tropical fruit;pip fruit;instant food;newspapers;beef;detergent;domestic eggs;sugar;other vegetables;semi-finished bread
386,semi-finished bread;brown bread;softener;pet care;liquor;candy;ready soups
387,waffles;tropical fruit;shopping bags;tea;pastry;citrus fruit;pet care;bottled beer;margarine
388,baby food;root vegetables;sausage;pet care;chewing gum;yogurt;ice cream;pork;margarine;white bread;frozen fish;instant food;chocolate;citrus fruit
389,organic products;sugar;semi-finished bread;bottled beer;whole milk;pork;frozen dessert;fruit/vegetable juice;baby food;root vegetables;other vegetables;frozen vegetables;waffles;rolls/buns
390,sausage;tropical fruit;domestic eggs;shopping bags;frozen fish;bottled water;fruit/vegetable juice;ice cream;baby food;citrus fruit;detergent
